DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-02-24 00:00:00;1;0;0;0;0;1;0;1;0;0;1
2020-02-24 00:15:00;1;1;0;0;0;0;0;0;0;0;0
2020-02-24 00:30:00;5;0;0;0;0;0;0;0;0;0;0
2020-02-24 00:45:00;1;2;0;0;0;0;0;0;0;0;0
2020-02-24 01:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-02-24 01:15:00;2;0;0;0;0;0;0;0;0;0;3
2020-02-24 01:30:00;3;1;0;0;0;0;0;0;0;0;0
2020-02-24 01:45:00;0;0;0;0;0;0;0;0;0;0;3
2020-02-24 02:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-02-24 02:15:00;2;1;0;0;1;0;1;1;0;0;0
2020-02-24 02:30:00;1;0;0;0;0;0;0;0;0;0;3
2020-02-24 02:45:00;1;0;1;1;0;1;0;0;0;0;4
2020-02-24 03:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-02-24 03:15:00;2;0;0;0;0;0;0;0;0;0;1
2020-02-24 03:30:00;2;0;0;0;0;0;1;0;1;1;2
2020-02-24 03:45:00;2;1;0;0;0;1;0;1;0;0;0
2020-02-24 04:00:00;1;0;2;2;0;0;0;0;0;0;1
2020-02-24 04:15:00;3;0;0;0;0;0;0;0;0;1;3
2020-02-24 04:30:00;4;2;1;1;0;2;0;1;0;2;8
2020-02-24 04:45:00;14;3;7;7;1;0;1;0;0;2;20
2020-02-24 05:00:00;25;9;9;9;0;2;0;0;0;3;41
2020-02-24 05:15:00;59;35;33;35;2;2;2;0;2;22;85
2020-02-24 05:30:00;34;14;52;51;2;4;2;1;2;48;60
2020-02-24 05:45:00;44;18;65;67;6;7;6;1;4;76;36
2020-02-24 06:00:00;48;16;48;46;8;4;7;1;5;65;31
2020-02-24 06:15:00;38;14;48;49;7;7;9;2;4;37;35
2020-02-24 06:30:00;55;19;49;50;11;5;11;2;6;45;42
2020-02-24 06:45:00;44;18;25;25;5;8;7;6;8;21;33
2020-02-24 07:00:00;52;27;33;35;10;3;11;1;5;35;44
2020-02-24 07:15:00;65;17;25;22;11;3;11;2;3;25;49
2020-02-24 07:30:00;74;12;24;24;10;3;10;3;9;31;44
2020-02-24 07:45:00;66;15;12;12;8;5;9;5;6;27;37
2020-02-24 08:00:00;55;14;14;14;10;4;10;4;4;27;50
2020-02-24 08:15:00;57;28;7;7;8;3;9;3;7;20;54
2020-02-24 08:30:00;63;11;10;9;7;2;9;3;11;12;33
2020-02-24 08:45:00;65;9;7;7;9;6;9;6;5;14;38
2020-02-24 09:00:00;58;9;6;6;12;5;12;4;2;6;35
2020-02-24 09:15:00;56;5;6;6;5;3;5;2;11;5;34
2020-02-24 09:30:00;69;16;10;10;10;7;11;4;5;5;28
2020-02-24 09:45:00;51;14;8;6;12;5;11;3;4;10;39
2020-02-24 10:00:00;51;8;3;3;7;3;8;3;3;11;35
2020-02-24 10:15:00;68;13;10;10;8;4;8;4;7;7;35
2020-02-24 10:30:00;73;9;4;4;10;1;10;2;7;6;47
2020-02-24 10:45:00;74;5;7;7;9;6;9;6;7;10;44
2020-02-24 11:00:00;77;11;7;8;13;5;12;4;3;7;47
2020-02-24 11:15:00;58;9;7;7;9;4;11;5;11;3;38
2020-02-24 11:30:00;61;4;4;4;13;6;16;7;11;5;34
2020-02-24 11:45:00;52;9;6;5;14;9;13;7;5;10;48
2020-02-24 12:00:00;36;13;7;7;21;14;22;14;20;8;38
2020-02-24 12:15:00;58;11;6;6;16;8;17;9;12;5;53
2020-02-24 12:30:00;56;5;6;6;13;3;12;3;5;7;51
2020-02-24 12:45:00;48;3;1;1;13;6;13;5;8;4;67
2020-02-24 13:00:00;69;20;7;7;14;6;17;6;9;4;54
2020-02-24 13:15:00;71;24;4;4;13;8;15;7;6;10;77
2020-02-24 13:30:00;72;17;7;7;19;9;20;9;9;10;80
2020-02-24 13:45:00;102;24;6;5;32;19;34;19;35;11;78
2020-02-24 14:00:00;90;29;4;4;30;28;33;28;31;9;76
2020-02-24 14:15:00;128;48;7;8;41;35;42;34;35;6;75
2020-02-24 14:30:00;85;15;6;6;39;26;40;26;28;7;73
2020-02-24 14:45:00;67;16;8;7;34;31;36;32;36;5;58
2020-02-24 15:00:00;74;18;5;5;60;32;61;32;46;8;67
2020-02-24 15:15:00;96;23;3;3;61;46;63;47;51;9;74
