DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-16 00:00:00;3;2;0;1;0;2;0;1;2;0;0;0;0;0
2020-01-16 00:15:00;4;3;0;1;1;1;0;3;8;0;0;0;0;0
2020-01-16 00:30:00;4;7;1;2;1;0;1;3;5;0;0;0;0;0
2020-01-16 00:45:00;1;2;0;3;1;0;1;2;7;0;0;0;0;0
2020-01-16 01:00:00;1;4;1;1;1;1;0;1;3;0;0;0;0;0
2020-01-16 01:15:00;1;4;1;1;0;0;0;1;4;0;0;0;0;0
2020-01-16 01:30:00;1;1;1;3;0;0;0;2;7;0;0;0;0;0
2020-01-16 01:45:00;2;2;0;0;1;0;0;2;4;0;0;0;0;0
2020-01-16 02:00:00;0;3;1;2;0;0;0;0;2;0;0;0;0;0
2020-01-16 02:15:00;2;3;2;5;0;0;0;1;4;0;0;0;0;0
2020-01-16 02:30:00;1;1;0;1;0;1;1;1;3;0;0;0;0;0
2020-01-16 02:45:00;2;3;0;1;0;0;0;1;6;0;0;0;0;0
2020-01-16 03:00:00;6;6;0;0;0;0;0;2;3;0;0;0;0;0
2020-01-16 03:15:00;5;3;0;2;0;0;0;1;4;0;0;0;0;0
2020-01-16 03:30:00;2;2;0;2;0;1;0;4;4;0;0;0;0;0
2020-01-16 03:45:00;0;0;0;0;0;0;0;4;5;0;0;0;0;0
2020-01-16 04:00:00;5;5;1;1;0;0;0;1;4;0;0;0;0;0
2020-01-16 04:15:00;1;4;2;3;0;0;0;3;5;0;0;0;0;0
2020-01-16 04:30:00;5;6;2;2;1;0;0;3;12;0;0;0;0;0
2020-01-16 04:45:00;5;10;2;4;5;0;0;21;30;0;0;0;0;0
2020-01-16 05:00:00;5;9;7;9;10;0;0;34;52;0;0;1;1;0
2020-01-16 05:15:00;8;6;13;19;10;0;0;55;146;0;0;0;14;15
2020-01-16 05:30:00;19;39;13;17;10;0;4;90;130;0;0;0;3;0
2020-01-16 05:45:00;45;96;27;24;14;6;10;71;87;0;0;0;1;2
2020-01-16 06:00:00;51;95;35;34;7;4;3;53;60;0;0;0;5;9
2020-01-16 06:15:00;23;38;42;44;9;0;0;74;89;1;0;0;3;3
2020-01-16 06:30:00;20;25;69;58;21;4;3;100;132;0;0;0;5;4
2020-01-16 06:45:00;22;29;60;67;21;10;2;104;146;0;0;0;0;0
2020-01-16 07:00:00;36;32;44;43;16;3;1;99;127;0;0;0;1;0
2020-01-16 07:15:00;44;57;45;40;18;0;1;90;122;0;0;1;7;1
2020-01-16 07:30:00;51;34;50;58;9;4;1;89;116;0;0;0;1;0
2020-01-16 07:45:00;40;47;61;56;18;5;0;125;154;0;0;0;6;3
2020-01-16 08:00:00;41;44;34;34;16;5;1;95;124;1;0;0;2;1
2020-01-16 08:15:00;47;50;57;65;15;10;5;123;130;1;0;3;9;2
2020-01-16 08:30:00;27;35;38;39;16;0;2;87;79;2;0;0;8;5
2020-01-16 08:45:00;39;37;21;26;12;7;3;81;83;2;0;1;5;2
2020-01-16 09:00:00;24;25;14;14;11;5;3;48;56;0;0;0;6;0
2020-01-16 09:15:00;39;40;18;20;16;5;1;35;45;1;1;0;2;0
2020-01-16 09:30:00;41;47;11;14;10;3;0;35;47;0;0;0;4;0
2020-01-16 09:45:00;43;35;16;18;20;1;0;37;28;0;0;0;9;0
2020-01-16 10:00:00;34;29;13;18;11;5;1;33;32;0;0;0;5;3
2020-01-16 10:15:00;27;33;10;15;10;6;2;43;44;0;0;0;2;1
2020-01-16 10:30:00;35;46;19;20;11;4;2;28;41;0;0;0;2;0
2020-01-16 10:45:00;28;40;10;13;15;8;0;35;35;0;0;0;2;0
2020-01-16 11:00:00;34;35;21;26;18;6;1;41;49;0;0;0;2;0
2020-01-16 11:15:00;30;32;21;26;17;6;0;32;32;11;0;0;4;4
2020-01-16 11:30:00;34;47;11;13;18;6;5;37;36;2;0;0;3;5
2020-01-16 11:45:00;33;40;18;26;20;6;1;32;35;2;0;0;4;0
2020-01-16 12:00:00;36;44;16;22;20;6;3;42;43;2;0;0;3;3
2020-01-16 12:15:00;37;53;14;18;22;7;3;39;48;0;0;0;4;2
2020-01-16 12:30:00;34;36;22;24;15;4;3;29;29;0;2;0;7;7
2020-01-16 12:45:00;43;39;23;32;20;9;6;40;47;1;0;8;10;1
2020-01-16 13:00:00;30;51;21;25;31;9;3;59;66;0;0;0;1;0
2020-01-16 13:15:00;32;44;22;26;32;7;5;69;102;16;0;2;9;3
2020-01-16 13:30:00;38;35;30;29;26;14;3;67;94;0;0;0;10;3
2020-01-16 13:45:00;47;46;22;28;35;16;4;67;84;0;0;0;5;6
2020-01-16 14:00:00;89;102;19;19;31;29;15;52;62;0;0;0;7;3
2020-01-16 14:15:00;106;171;36;34;35;36;18;33;38;1;0;0;7;7
2020-01-16 14:30:00;70;109;28;34;28;21;15;39;48;1;0;0;7;1
2020-01-16 14:45:00;65;93;13;18;30;14;7;26;31;1;0;0;3;0
2020-01-16 15:00:00;78;104;45;41;54;21;11;37;39;0;2;0;9;7
2020-01-16 15:15:00;93;111;24;27;87;54;36;43;50;0;2;0;9;2
2020-01-16 15:30:00;68;94;23;24;49;23;9;36;41;0;2;0;6;1
2020-01-16 15:45:00;59;77;12;12;35;18;15;33;39;1;0;11;6;0
2020-01-16 16:00:00;71;111;20;17;58;32;18;48;56;7;0;0;5;0
2020-01-16 16:15:00;55;76;19;26;34;32;17;34;35;0;0;0;6;5
2020-01-16 16:30:00;57;102;14;13;40;45;21;44;50;11;0;0;7;0
2020-01-16 16:45:00;57;79;13;13;42;26;11;30;47;0;0;0;5;6
2020-01-16 17:00:00;64;81;16;19;29;23;18;30;38;0;5;0;9;0
2020-01-16 17:15:00;65;82;11;15;45;38;19;30;40;0;0;0;11;2
2020-01-16 17:30:00;57;76;8;14;31;23;13;27;38;0;0;1;4;3
2020-01-16 17:45:00;66;91;18;22;26;25;13;40;36;5;0;0;7;1
2020-01-16 18:00:00;39;66;9;9;13;18;10;21;30;1;0;0;4;0
2020-01-16 18:15:00;36;49;9;7;17;15;12;35;40;18;0;0;6;3
2020-01-16 18:30:00;47;56;9;14;19;12;8;37;40;0;0;0;3;0
2020-01-16 18:45:00;23;46;5;4;11;9;7;24;22;0;0;0;9;17
2020-01-16 19:00:00;23;36;4;4;6;10;6;18;20;4;0;0;1;1
2020-01-16 19:15:00;24;39;3;7;8;8;4;24;16;7;0;0;1;2
2020-01-16 19:30:00;20;34;2;1;2;4;3;25;24;0;0;0;0;0
2020-01-16 19:45:00;22;38;6;9;2;4;1;22;23;1;0;0;6;3
2020-01-16 20:00:00;16;23;2;2;3;2;2;23;21;6;0;0;0;0
2020-01-16 20:15:00;19;22;3;2;4;3;1;13;37;0;0;0;0;0
2020-01-16 20:30:00;10;16;3;4;3;1;1;8;21;0;0;0;0;0
2020-01-16 20:45:00;17;17;7;7;7;2;1;30;40;0;0;0;3;0
2020-01-16 21:00:00;12;16;8;7;7;4;0;30;33;0;0;0;0;0
2020-01-16 21:15:00;5;10;2;5;16;2;1;42;44;0;0;0;0;0
2020-01-16 21:30:00;24;31;9;11;9;1;2;23;43;0;0;0;1;2
2020-01-16 21:45:00;52;97;7;8;22;10;8;13;24;0;0;0;2;0
2020-01-16 22:00:00;72;139;19;19;19;11;5;20;35;0;0;0;10;5
2020-01-16 22:15:00;18;47;9;8;3;4;1;11;17;0;0;0;0;0
2020-01-16 22:30:00;8;15;3;3;2;1;0;12;14;0;0;0;0;0
2020-01-16 22:45:00;6;12;1;1;0;1;0;6;6;0;0;0;0;0
2020-01-16 23:00:00;4;9;2;2;0;0;0;7;15;0;0;0;0;0
2020-01-16 23:15:00;5;7;2;4;0;2;0;7;9;0;0;0;0;0
2020-01-16 23:30:00;5;3;2;2;0;0;0;4;8;0;0;0;0;0
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
