DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-09 00:00:00;0;3;0;0;3;0;0;0;4;0;0;0;0;0
2020-01-09 00:15:00;1;5;2;2;2;3;2;5;12;0;0;0;0;0
2020-01-09 00:30:00;0;3;2;2;0;0;0;4;3;0;0;0;0;0
2020-01-09 00:45:00;2;1;0;0;2;1;0;0;0;0;0;0;0;0
2020-01-09 01:00:00;3;5;1;1;0;0;0;2;2;0;0;0;0;0
2020-01-09 01:15:00;2;2;0;0;1;0;0;1;2;0;0;0;0;0
2020-01-09 01:30:00;0;0;1;0;3;0;0;1;4;0;0;0;0;0
2020-01-09 01:45:00;1;3;0;2;0;0;0;0;2;0;0;0;0;0
2020-01-09 02:00:00;0;4;1;0;0;0;0;1;1;0;0;0;0;0
2020-01-09 02:15:00;3;0;0;0;0;0;0;1;2;0;0;0;0;0
2020-01-09 02:30:00;2;3;1;3;0;0;0;1;2;0;0;0;0;0
2020-01-09 02:45:00;0;2;0;0;0;2;0;0;0;0;0;0;0;0
2020-01-09 03:00:00;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-09 03:15:00;2;2;0;1;0;0;1;4;4;0;0;0;0;0
2020-01-09 03:30:00;1;3;1;1;0;0;0;5;5;0;0;0;0;0
2020-01-09 03:45:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 04:00:00;3;3;1;1;0;0;0;1;1;0;0;0;0;0
2020-01-09 04:15:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 04:30:00;2;3;0;0;0;0;0;1;6;0;0;0;0;0
2020-01-09 04:45:00;2;6;1;1;1;0;0;5;13;0;0;0;0;0
2020-01-09 05:00:00;4;9;6;5;0;0;0;31;23;2;0;0;0;0
2020-01-09 05:15:00;10;14;13;14;7;0;0;48;50;0;0;0;3;5
2020-01-09 05:30:00;10;21;14;13;9;1;2;57;68;0;0;0;1;1
2020-01-09 05:45:00;14;20;13;14;6;1;3;66;72;0;0;0;1;0
2020-01-09 06:00:00;10;13;22;20;5;2;2;58;62;0;0;0;2;0
2020-01-09 06:15:00;16;18;36;31;11;1;0;75;79;5;0;0;2;1
2020-01-09 06:30:00;18;24;63;66;21;4;1;94;104;0;0;0;1;1
2020-01-09 06:45:00;23;28;54;54;14;7;2;93;120;0;0;0;5;5
2020-01-09 07:00:00;36;39;36;37;18;1;0;105;115;0;0;0;1;0
2020-01-09 07:15:00;41;46;66;60;15;2;1;89;119;0;0;0;1;0
2020-01-09 07:30:00;40;31;37;38;22;3;1;109;114;0;0;2;3;1
2020-01-09 07:45:00;37;34;61;51;13;6;1;123;134;0;0;0;4;5
2020-01-09 08:00:00;46;50;52;44;16;4;0;101;111;0;0;1;1;1
2020-01-09 08:15:00;29;25;54;49;21;2;1;104;119;1;0;0;6;2
2020-01-09 08:30:00;40;30;30;31;15;6;4;91;88;4;0;0;9;6
2020-01-09 08:45:00;20;29;23;23;19;7;4;72;76;1;0;0;2;1
2020-01-09 09:00:00;37;28;12;22;14;4;7;51;55;1;0;0;8;0
2020-01-09 09:15:00;32;36;18;20;13;10;2;38;29;2;0;0;4;0
2020-01-09 09:30:00;37;47;17;16;13;3;2;41;32;0;0;0;1;0
2020-01-09 09:45:00;34;36;21;19;17;8;3;38;34;0;0;0;0;0
2020-01-09 10:00:00;33;29;7;12;8;5;1;46;38;0;0;0;1;0
2020-01-09 10:15:00;34;37;17;20;15;5;2;43;40;0;0;0;1;0
2020-01-09 10:30:00;30;37;15;17;16;5;3;33;25;4;0;0;2;0
2020-01-09 10:45:00;23;31;15;15;15;4;1;26;36;0;0;0;2;3
2020-01-09 11:00:00;32;44;16;14;18;3;1;40;32;0;0;0;5;0
2020-01-09 11:15:00;36;37;9;10;16;1;2;35;37;0;0;0;3;2
2020-01-09 11:30:00;35;50;23;24;16;11;0;31;30;2;0;0;8;7
2020-01-09 11:45:00;30;30;17;17;17;6;2;43;51;2;0;0;5;2
2020-01-09 12:00:00;33;32;20;17;17;11;4;38;37;0;0;1;2;0
2020-01-09 12:15:00;289;62;20;29;21;9;3;30;28;0;0;0;8;2
2020-01-09 12:30:00;37;36;14;12;15;6;1;45;44;0;0;0;5;0
2020-01-09 12:45:00;42;42;18;19;20;9;3;33;45;0;3;0;4;4
2020-01-09 13:00:00;34;45;12;17;24;8;5;54;58;0;0;0;2;0
2020-01-09 13:15:00;33;50;27;27;15;10;8;41;53;0;3;2;5;6
2020-01-09 13:30:00;45;52;27;30;24;7;4;42;38;0;0;1;5;2
2020-01-09 13:45:00;47;52;25;26;23;18;11;36;49;0;0;0;1;0
2020-01-09 14:00:00;52;71;22;26;28;12;9;59;57;3;0;0;3;1
2020-01-09 14:15:00;69;88;24;18;26;22;7;28;32;0;0;0;10;25
2020-01-09 14:30:00;55;56;18;21;25;19;11;25;30;0;0;0;3;5
2020-01-09 14:45:00;54;60;14;15;26;24;7;73;28;0;0;0;5;15
2020-01-09 15:00:00;63;84;32;32;59;36;13;42;36;0;0;0;6;2
2020-01-09 15:15:00;66;84;17;23;68;41;29;36;38;1;0;0;12;8
2020-01-09 15:30:00;75;106;18;16;44;30;16;36;32;0;0;1;7;7
2020-01-09 15:45:00;73;90;9;12;35;33;18;42;42;0;0;0;2;0
2020-01-09 16:00:00;58;91;17;21;53;34;27;47;42;2;1;0;3;2
2020-01-09 16:15:00;53;71;18;19;48;34;16;37;43;1;0;0;5;5
2020-01-09 16:30:00;55;69;15;13;47;38;7;25;34;0;0;0;10;2
2020-01-09 16:45:00;84;90;16;17;39;29;18;33;29;1;0;0;3;1
2020-01-09 17:00:00;56;69;15;14;31;29;19;41;32;0;0;0;9;8
2020-01-09 17:15:00;58;84;13;13;31;32;16;37;78;0;0;0;9;0
2020-01-09 17:30:00;66;60;11;11;20;32;14;30;35;5;0;0;2;0
2020-01-09 17:45:00;62;57;12;14;22;14;15;28;45;1;1;0;2;1
2020-01-09 18:00:00;45;64;267;14;20;23;17;30;31;1;0;0;6;3
2020-01-09 18:15:00;50;76;8;9;15;20;11;37;40;7;2;3;6;3
2020-01-09 18:30:00;37;45;8;8;12;19;5;25;35;0;0;0;6;2
2020-01-09 18:45:00;32;33;5;7;14;13;4;26;25;0;2;0;3;2
2020-01-09 19:00:00;24;30;4;3;10;13;5;23;19;0;0;0;2;1
2020-01-09 19:15:00;26;30;7;6;7;2;2;28;27;0;0;0;0;0
2020-01-09 19:30:00;17;39;3;5;5;6;4;16;30;0;0;0;1;0
2020-01-09 19:45:00;16;28;3;4;4;4;0;15;16;0;0;0;0;0
2020-01-09 20:00:00;14;16;1;2;3;3;2;21;25;0;0;0;0;0
2020-01-09 20:15:00;17;24;4;4;0;2;0;14;16;0;0;0;0;0
2020-01-09 20:30:00;4;10;3;3;3;1;2;13;17;0;0;0;2;0
2020-01-09 20:45:00;6;14;1;3;2;2;0;13;19;0;0;0;0;0
2020-01-09 21:00:00;14;16;2;1;3;2;0;16;14;0;0;0;0;0
2020-01-09 21:15:00;12;10;3;5;2;3;1;19;23;0;0;0;1;1
2020-01-09 21:30:00;11;21;4;4;6;1;1;15;21;0;0;0;0;0
2020-01-09 21:45:00;33;49;4;4;2;6;3;16;14;0;0;0;2;0
2020-01-09 22:00:00;22;27;4;4;23;13;4;21;18;0;0;0;2;3
2020-01-09 22:15:00;8;20;2;2;3;1;0;5;17;0;0;0;0;0
2020-01-09 22:30:00;4;4;1;1;2;1;0;5;7;0;0;0;0;0
2020-01-09 22:45:00;3;7;2;1;0;0;1;13;14;0;0;0;0;0
2020-01-09 23:00:00;4;1;1;1;1;2;0;6;8;0;0;0;0;0
2020-01-09 23:15:00;2;6;2;1;0;0;0;3;7;0;0;0;0;0
2020-01-09 23:30:00;2;6;1;1;0;1;0;2;7;0;0;0;0;0
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
