DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-23 00:00:00;3;1;0;0;0;1;1;6;10;0;0;0;0;0
2020-01-23 00:15:00;5;9;1;2;2;0;0;0;8;0;0;0;0;0
2020-01-23 00:30:00;3;6;1;3;0;0;0;3;3;0;0;0;0;0
2020-01-23 00:45:00;5;9;0;2;0;0;0;3;5;0;0;0;0;0
2020-01-23 01:00:00;1;2;0;1;1;0;0;1;4;0;0;0;0;0
2020-01-23 01:15:00;2;2;0;0;0;1;0;6;7;0;0;0;0;0
2020-01-23 01:30:00;2;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-01-23 01:45:00;2;7;0;4;0;0;0;0;3;0;0;0;0;0
2020-01-23 02:00:00;1;4;0;0;0;1;0;2;2;0;0;0;0;0
2020-01-23 02:15:00;1;1;0;1;0;0;0;1;6;0;0;0;0;0
2020-01-23 02:30:00;2;5;0;3;0;0;0;1;4;0;0;0;0;0
2020-01-23 02:45:00;1;2;1;0;0;0;0;4;3;0;0;0;0;0
2020-01-23 03:00:00;1;3;2;5;0;1;1;3;9;0;0;0;0;0
2020-01-23 03:15:00;5;5;2;2;0;0;0;3;2;0;0;0;0;0
2020-01-23 03:30:00;4;4;0;1;0;0;0;2;4;0;0;0;0;0
2020-01-23 03:45:00;4;3;0;1;0;0;0;2;3;0;0;0;0;0
2020-01-23 04:00:00;3;7;2;5;0;0;0;3;8;0;0;0;0;0
2020-01-23 04:15:00;3;3;0;0;3;0;0;4;4;0;0;0;0;0
2020-01-23 04:30:00;4;9;2;2;1;0;0;6;10;0;0;0;0;0
2020-01-23 04:45:00;6;4;0;0;5;1;0;25;27;0;0;0;0;0
2020-01-23 05:00:00;7;10;260;10;6;0;0;40;62;0;0;0;2;0
2020-01-23 05:15:00;7;17;20;27;21;0;0;98;169;0;0;0;1;2
2020-01-23 05:30:00;26;46;15;18;18;1;3;83;114;0;0;0;2;4
2020-01-23 05:45:00;48;113;24;20;11;5;13;80;96;3;0;0;2;0
2020-01-23 06:00:00;62;149;30;38;9;3;7;49;76;0;0;0;2;0
2020-01-23 06:15:00;32;56;39;37;11;1;2;66;81;1;0;0;7;3
2020-01-23 06:30:00;30;34;69;54;19;5;2;105;127;2;0;0;8;12
2020-01-23 06:45:00;16;35;68;67;20;13;4;106;128;0;0;0;5;0
2020-01-23 07:00:00;29;31;47;48;7;3;0;94;90;0;0;0;2;0
2020-01-23 07:15:00;39;50;41;41;14;3;1;111;122;0;0;0;4;1
2020-01-23 07:30:00;41;46;53;62;17;3;1;101;139;0;0;0;1;0
2020-01-23 07:45:00;42;44;44;50;15;4;2;110;128;3;0;0;10;2
2020-01-23 08:00:00;43;37;62;58;11;6;1;112;134;1;0;0;5;1
2020-01-23 08:15:00;40;42;52;50;15;3;2;122;106;1;0;0;3;1
2020-01-23 08:30:00;43;34;35;30;12;2;0;91;87;0;0;0;6;3
2020-01-23 08:45:00;28;46;19;36;13;5;2;75;72;1;0;0;9;0
2020-01-23 09:00:00;33;30;23;26;15;3;2;54;55;1;0;0;3;0
2020-01-23 09:15:00;36;32;14;15;12;7;2;42;30;2;0;1;1;0
2020-01-23 09:30:00;37;40;22;20;10;5;1;52;46;0;0;0;4;1
2020-01-23 09:45:00;32;55;14;16;13;8;1;39;35;0;0;0;4;0
2020-01-23 10:00:00;36;44;17;16;18;6;1;46;34;0;0;0;2;0
2020-01-23 10:15:00;39;36;23;29;14;7;2;43;43;0;0;0;1;0
2020-01-23 10:30:00;36;46;19;18;5;6;1;37;39;2;0;0;0;0
2020-01-23 10:45:00;34;49;10;12;12;2;1;33;32;0;0;1;3;0
2020-01-23 11:00:00;36;38;15;21;15;5;0;31;32;1;0;0;2;1
2020-01-23 11:15:00;36;39;8;9;14;8;3;36;35;0;0;0;2;1
2020-01-23 11:30:00;39;48;23;23;7;6;1;46;32;0;0;0;4;0
2020-01-23 11:45:00;27;33;28;28;18;11;1;41;41;0;0;0;1;0
2020-01-23 12:00:00;38;40;19;25;21;9;6;47;44;0;0;0;4;0
2020-01-23 12:15:00;42;44;14;14;21;4;3;36;40;3;0;1;7;4
2020-01-23 12:30:00;34;44;32;27;22;8;5;40;48;6;0;0;4;0
2020-01-23 12:45:00;37;42;29;32;20;9;1;39;42;0;0;0;3;10
2020-01-23 13:00:00;42;44;23;28;33;15;4;53;61;0;0;6;4;0
2020-01-23 13:15:00;33;48;22;26;43;8;2;78;76;0;0;0;4;1
2020-01-23 13:30:00;39;38;29;31;29;10;7;68;97;0;0;1;9;2
2020-01-23 13:45:00;55;51;35;38;31;14;5;85;96;2;0;0;7;1
2020-01-23 14:00:00;83;132;32;33;31;22;10;65;57;2;1;0;4;1
2020-01-23 14:15:00;128;168;26;26;35;280;10;33;34;5;0;0;5;4
2020-01-23 14:30:00;92;127;32;37;21;24;12;44;47;0;0;0;2;0
2020-01-23 14:45:00;62;73;26;27;30;13;5;28;34;1;0;0;6;0
2020-01-23 15:00:00;71;76;31;38;54;38;18;45;44;0;0;0;5;2
2020-01-23 15:15:00;59;79;29;21;77;42;24;42;32;3;0;0;11;5
2020-01-23 15:30:00;61;84;14;19;69;34;14;42;41;4;0;0;7;1
2020-01-23 15:45:00;66;88;18;24;27;23;19;38;26;0;1;0;8;0
2020-01-23 16:00:00;66;93;13;18;43;29;19;37;46;0;0;0;5;1
2020-01-23 16:15:00;71;95;22;25;57;46;24;42;47;5;0;0;6;2
2020-01-23 16:30:00;73;113;19;21;47;36;19;35;34;1;0;0;6;3
2020-01-23 16:45:00;64;64;15;17;42;27;15;41;41;0;2;0;10;6
2020-01-23 17:00:00;65;79;15;18;35;28;15;31;46;0;0;0;6;3
2020-01-23 17:15:00;49;77;17;18;47;30;17;34;39;0;0;0;6;4
2020-01-23 17:30:00;66;91;15;13;23;24;20;29;33;0;0;0;5;0
2020-01-23 17:45:00;41;62;9;12;28;18;6;38;49;4;0;0;6;2
2020-01-23 18:00:00;45;65;10;9;37;25;7;40;34;3;0;0;5;0
2020-01-23 18:15:00;41;64;11;11;20;19;10;24;27;0;0;0;4;1
2020-01-23 18:30:00;35;60;11;12;20;8;10;39;41;0;0;0;4;8
2020-01-23 18:45:00;38;52;6;11;5;13;4;35;28;0;0;0;2;4
2020-01-23 19:00:00;26;37;6;12;9;9;4;36;26;0;0;0;2;0
2020-01-23 19:15:00;24;35;9;11;6;6;0;32;22;0;0;0;4;5
2020-01-23 19:30:00;32;34;6;5;4;8;2;25;22;11;0;5;1;0
2020-01-23 19:45:00;18;30;4;7;6;4;1;25;29;0;0;0;0;0
2020-01-23 20:00:00;19;22;3;4;7;3;1;19;16;1;0;0;1;1
2020-01-23 20:15:00;16;24;7;8;7;3;1;25;32;1;0;0;3;3
2020-01-23 20:30:00;9;19;3;4;7;2;2;12;21;0;0;0;0;0
2020-01-23 20:45:00;17;23;3;6;3;4;0;27;45;0;0;0;0;0
2020-01-23 21:00:00;12;18;8;13;11;3;2;40;53;0;0;0;4;2
2020-01-23 21:15:00;8;12;7;16;25;7;1;52;60;0;0;0;1;0
2020-01-23 21:30:00;15;26;7;9;14;5;1;40;48;0;0;0;1;2
2020-01-23 21:45:00;46;88;8;7;19;15;9;22;30;0;0;0;0;0
2020-01-23 22:00:00;70;155;18;21;26;15;9;21;32;1;3;0;4;0
2020-01-23 22:15:00;45;105;8;7;11;8;4;7;21;1;0;0;1;0
2020-01-23 22:30:00;29;43;2;4;3;3;1;9;13;0;0;5;3;0
2020-01-23 22:45:00;8;22;1;2;2;1;0;8;15;0;0;0;0;0
2020-01-23 23:00:00;4;8;3;3;0;1;0;7;5;0;0;0;0;0
2020-01-23 23:15:00;4;8;1;3;0;0;0;15;12;0;0;0;0;0
2020-01-23 23:30:00;9;7;0;0;0;0;0;5;10;0;0;0;0;0
2020-01-23 23:45:00;4;7;0;0;1;2;0;6;7;0;0;0;0;0
