DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-04-24 00:00:00;1;3;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 00:15:00;6;9;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 00:30:00;7;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 00:45:00;4;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:00:00;4;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:15:00;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:30:00;7;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;5;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 02:00:00;3;2;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 02:15:00;4;2;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 02:30:00;5;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 02:45:00;2;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 03:00:00;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 03:15:00;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 03:30:00;8;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 03:45:00;4;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:00:00;5;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:15:00;6;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:30:00;8;1;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:45:00;15;3;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 05:00:00;16;2;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 05:15:00;19;10;18;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 05:30:00;28;32;20;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 05:45:00;35;49;18;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 06:00:00;30;29;20;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 06:15:00;57;37;41;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 06:30:00;72;64;44;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 06:45:00;55;63;32;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 07:00:00;46;55;36;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 07:15:00;67;89;39;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 07:30:00;80;75;39;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 07:45:00;64;74;39;88;2;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0
