DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-04-03 00:00:00;6;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:15:00;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:30:00;4;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:45:00;3;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:00:00;5;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:15:00;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;9;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:45:00;2;1;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:15:00;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:30:00;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:45:00;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:00:00;6;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:15:00;5;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;3;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:00:00;8;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:15:00;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:30:00;4;1;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:45:00;7;1;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:00:00;14;12;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:15:00;15;11;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:30:00;29;22;19;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:45:00;48;43;27;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:00:00;47;38;33;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:15:00;50;46;26;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:30:00;65;50;41;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:45:00;50;52;32;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:00:00;52;61;33;79;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:15:00;53;68;34;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:30:00;73;60;45;91;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
