DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-11-17 00:00:00;3;6;1;0;0;0;0;0
2020-11-17 00:15:00;3;0;0;0;0;0;0;0
2020-11-17 00:30:00;0;1;0;1;0;0;0;0
2020-11-17 00:45:00;1;4;0;0;0;0;0;0
2020-11-17 01:00:00;6;3;0;1;0;0;0;0
2020-11-17 01:15:00;1;1;1;0;0;0;0;0
2020-11-17 01:30:00;1;0;0;1;0;0;0;0
2020-11-17 01:45:00;1;1;0;1;0;0;0;0
2020-11-17 02:00:00;1;1;1;0;0;0;0;0
2020-11-17 02:15:00;2;3;0;1;0;0;0;0
2020-11-17 02:30:00;0;2;0;0;0;0;0;0
2020-11-17 02:45:00;1;1;1;1;0;0;0;0
2020-11-17 03:00:00;1;1;1;2;0;0;0;0
2020-11-17 03:15:00;2;1;0;0;0;0;0;0
2020-11-17 03:30:00;1;1;1;4;0;0;0;0
2020-11-17 03:45:00;0;1;1;1;0;0;0;0
2020-11-17 04:00:00;0;2;1;0;0;0;0;0
2020-11-17 04:15:00;0;2;1;0;0;0;0;0
2020-11-17 04:30:00;3;0;0;0;0;0;0;0
2020-11-17 04:45:00;10;6;1;0;0;0;0;0
2020-11-17 05:00:00;11;4;1;2;0;0;0;0
2020-11-17 05:15:00;18;9;3;2;0;0;0;0
2020-11-17 05:30:00;28;20;1;0;0;0;0;0
2020-11-17 05:45:00;17;28;1;1;0;0;0;0
2020-11-17 06:00:00;29;31;2;1;0;0;0;0
2020-11-17 06:15:00;22;29;4;4;0;0;0;0
2020-11-17 06:30:00;48;37;3;3;0;0;0;0
2020-11-17 06:45:00;44;48;5;3;0;0;0;0
2020-11-17 07:00:00;52;39;6;4;0;0;0;0
2020-11-17 07:15:00;47;72;3;3;0;0;0;0
2020-11-17 07:30:00;84;92;3;4;0;0;4;15
2020-11-17 07:45:00;73;64;3;3;0;0;0;0
2020-11-17 08:00:00;71;66;0;1;0;0;0;6
2020-11-17 08:15:00;45;51;3;1;0;0;0;0
2020-11-17 08:30:00;54;53;1;0;0;0;0;0
2020-11-17 08:45:00;39;42;1;1;0;0;0;0
2020-11-17 09:00:00;39;29;2;2;0;0;0;0
2020-11-17 09:15:00;30;37;5;1;0;0;0;0
2020-11-17 09:30:00;43;32;0;0;0;0;0;0
2020-11-17 09:45:00;37;45;1;2;0;0;0;0
2020-11-17 10:00:00;55;35;0;0;0;0;0;0
2020-11-17 10:15:00;38;44;1;1;0;0;0;0
2020-11-17 10:30:00;50;40;1;0;0;0;0;0
2020-11-17 10:45:00;62;51;3;4;0;0;1;0
2020-11-17 11:00:00;53;45;3;1;0;0;0;0
2020-11-17 11:15:00;55;52;2;4;0;0;1;0
2020-11-17 11:30:00;48;33;1;1;0;0;0;0
2020-11-17 11:45:00;57;51;2;1;0;0;0;0
2020-11-17 12:00:00;57;38;2;5;0;0;0;0
2020-11-17 12:15:00;62;51;3;4;0;0;0;0
2020-11-17 12:30:00;55;50;0;2;0;0;0;0
2020-11-17 12:45:00;51;47;3;2;0;0;0;0
2020-11-17 13:00:00;62;51;1;1;0;0;0;0
2020-11-17 13:15:00;63;53;3;1;0;0;0;0
2020-11-17 13:30:00;61;37;2;0;0;0;0;0
2020-11-17 13:45:00;73;66;3;1;0;0;0;0
2020-11-17 14:00:00;60;52;1;0;0;0;2;0
2020-11-17 14:15:00;65;64;2;1;0;0;1;0
2020-11-17 14:30:00;44;53;3;1;0;0;6;0
2020-11-17 14:45:00;49;47;4;1;0;0;4;0
2020-11-17 15:00:00;68;57;2;1;0;0;0;0
2020-11-17 15:15:00;57;50;3;1;0;0;0;0
2020-11-17 15:30:00;77;54;1;1;0;0;1;0
2020-11-17 15:45:00;74;59;10;8;0;0;5;16
2020-11-17 16:00:00;64;57;5;5;0;0;1;0
2020-11-17 16:15:00;77;63;2;2;0;0;0;9
2020-11-17 16:30:00;75;63;3;5;0;0;1;2
2020-11-17 16:45:00;65;55;4;17;0;0;2;2
2020-11-17 17:00:00;70;67;3;0;0;0;0;0
2020-11-17 17:15:00;61;47;4;2;0;0;0;0
2020-11-17 17:30:00;55;49;7;7;0;0;2;0
2020-11-17 17:45:00;57;45;0;0;0;0;4;5
2020-11-17 18:00:00;43;37;1;1;0;0;0;0
2020-11-17 18:15:00;38;31;3;2;0;0;0;0
2020-11-17 18:30:00;48;36;0;0;0;0;0;0
2020-11-17 18:45:00;26;27;1;1;0;0;0;0
2020-11-17 19:00:00;42;27;3;1;0;0;0;0
2020-11-17 19:15:00;17;26;2;2;0;0;0;0
2020-11-17 19:30:00;27;22;0;0;0;0;0;0
2020-11-17 19:45:00;17;24;1;0;0;0;0;0
2020-11-17 20:00:00;16;13;1;1;0;0;0;0
2020-11-17 20:15:00;22;22;1;1;0;0;0;0
2020-11-17 20:30:00;27;19;3;0;0;0;0;0
2020-11-17 20:45:00;15;21;2;1;0;0;0;0
2020-11-17 21:00:00;16;9;1;2;0;0;0;0
2020-11-17 21:15:00;19;12;1;2;0;0;0;0
2020-11-17 21:30:00;20;4;0;0;0;0;0;0
2020-11-17 21:45:00;6;18;1;0;0;0;0;0
2020-11-17 22:00:00;12;15;2;0;0;0;0;0
2020-11-17 22:15:00;10;18;1;0;0;0;0;0
2020-11-17 22:30:00;1;8;2;1;0;0;0;0
