DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-29 00:00:00;1;9;3;12;6;0;0;0;0;0;0;0;0
2019-08-29 00:15:00;1;11;7;17;5;1;0;0;0;0;0;0;0
2019-08-29 00:30:00;1;13;8;19;2;0;0;0;0;0;0;0;0
2019-08-29 00:45:00;0;6;1;7;6;0;0;0;0;0;0;0;0
2019-08-29 01:00:00;2;5;2;12;5;0;1;1;0;0;0;0;0
2019-08-29 01:15:00;0;10;0;7;4;1;0;1;0;0;0;0;0
2019-08-29 01:30:00;0;10;5;4;2;1;0;0;0;0;0;0;0
2019-08-29 01:45:00;1;7;4;6;4;0;0;1;0;0;0;0;0
2019-08-29 02:00:00;0;5;3;4;0;0;0;0;0;0;0;0;0
2019-08-29 02:15:00;0;4;3;3;2;0;0;0;0;0;0;0;0
2019-08-29 02:30:00;0;7;3;10;5;1;0;0;0;0;0;0;0
2019-08-29 02:45:00;0;5;2;11;3;0;0;1;0;0;0;0;0
2019-08-29 03:00:00;0;6;2;7;4;0;0;0;0;0;0;0;0
2019-08-29 03:15:00;1;7;4;10;3;0;0;0;0;0;0;0;0
2019-08-29 03:30:00;1;6;1;10;1;1;1;2;0;0;0;0;0
2019-08-29 03:45:00;1;8;3;12;2;0;1;1;0;0;0;0;0
2019-08-29 04:00:00;1;12;9;8;5;2;1;2;0;0;0;0;0
2019-08-29 04:15:00;3;16;3;10;3;0;0;0;0;0;0;0;0
2019-08-29 04:30:00;2;23;6;26;2;1;1;3;0;0;0;0;0
2019-08-29 04:45:00;0;14;6;41;6;1;0;1;0;0;0;0;0
2019-08-29 05:00:00;0;30;13;59;26;1;0;1;0;0;0;0;0
2019-08-29 05:15:00;2;36;25;85;72;0;3;4;0;0;0;0;0
2019-08-29 05:30:00;5;60;30;98;107;1;0;1;0;0;0;0;0
2019-08-29 05:45:00;10;75;66;112;101;4;0;2;0;0;0;0;0
2019-08-29 06:00:00;9;82;73;110;103;7;6;9;0;0;0;0;0
2019-08-29 06:15:00;10;72;68;138;122;5;8;8;0;0;0;0;0
2019-08-29 06:30:00;14;77;71;149;157;10;17;11;4;0;0;0;0
2019-08-29 06:45:00;11;59;66;123;140;9;10;11;0;0;4;0;0
2019-08-29 07:00:00;16;60;59;130;137;11;4;12;0;0;5;0;0
2019-08-29 07:15:00;24;61;55;129;147;35;11;3;0;0;3;0;0
2019-08-29 07:30:00;36;63;59;128;154;24;10;21;0;0;2;0;0
2019-08-29 07:45:00;41;58;75;125;152;42;13;15;21;0;4;0;0
2019-08-29 08:00:00;35;61;56;113;128;24;10;15;2;2;9;0;0
2019-08-29 08:15:00;32;56;63;90;121;27;13;17;13;2;24;0;0
2019-08-29 08:30:00;37;64;64;114;117;23;15;23;9;0;11;0;0
2019-08-29 08:45:00;29;69;68;99;90;18;13;13;4;0;15;5;0
2019-08-29 09:00:00;27;66;56;97;84;26;9;20;1;0;4;0;0
2019-08-29 09:15:00;35;59;64;90;84;27;19;28;74;0;9;0;0
2019-08-29 09:30:00;27;69;69;74;60;27;13;37;55;0;40;0;0
2019-08-29 09:45:00;44;77;77;80;53;22;27;30;10;0;4;0;0
2019-08-29 10:00:00;29;76;65;89;47;20;19;31;1;0;6;0;0
2019-08-29 10:15:00;26;73;58;91;51;23;27;23;2;0;14;0;0
2019-08-29 10:30:00;39;62;75;84;77;24;24;44;14;0;13;1;0
2019-08-29 10:45:00;35;78;67;79;71;23;30;38;10;0;16;0;0
2019-08-29 11:00:00;33;71;85;80;55;23;23;33;11;0;4;0;0
2019-08-29 11:15:00;46;76;72;72;53;19;39;41;4;0;19;8;0
2019-08-29 11:30:00;32;75;69;78;65;18;27;38;5;0;13;0;8
2019-08-29 11:45:00;34;84;78;80;51;13;28;47;10;7;1;0;2
2019-08-29 12:00:00;33;91;83;83;48;22;23;36;5;0;4;0;0
2019-08-29 12:15:00;37;106;86;89;71;21;32;38;4;0;4;0;0
2019-08-29 12:30:00;31;90;89;93;70;15;31;43;5;0;9;6;0
2019-08-29 12:45:00;23;89;96;88;69;16;25;36;4;2;9;0;0
2019-08-29 13:00:00;36;94;95;74;52;15;26;24;6;2;1;0;0
2019-08-29 13:15:00;25;103;88;70;59;14;23;26;6;0;2;0;0
2019-08-29 13:30:00;31;91;86;98;74;16;29;36;21;2;3;1;0
2019-08-29 13:45:00;19;102;95;80;59;13;31;32;3;0;2;0;0
2019-08-29 14:00:00;24;116;106;91;68;21;21;28;4;0;19;0;0
2019-08-29 14:15:00;29;155;160;80;56;21;44;38;21;0;1;0;0
2019-08-29 14:30:00;31;150;143;69;55;23;25;23;1;0;3;0;0
2019-08-29 14:45:00;30;121;130;82;62;21;36;40;6;3;5;0;0
2019-08-29 15:00:00;31;143;141;76;71;17;31;23;14;1;7;0;0
2019-08-29 15:15:00;38;153;163;70;81;16;32;25;13;0;2;0;0
2019-08-29 15:30:00;33;166;172;86;71;14;26;24;5;0;2;0;0
2019-08-29 15:45:00;37;147;170;89;83;14;43;41;15;0;1;0;0
2019-08-29 16:00:00;32;164;184;76;73;18;28;30;14;2;8;0;0
2019-08-29 16:15:00;39;151;185;93;84;16;30;34;13;0;5;0;0
2019-08-29 16:30:00;37;152;174;89;63;15;32;37;4;2;5;0;0
2019-08-29 16:45:00;38;168;189;92;83;24;24;32;7;0;4;2;0
2019-08-29 17:00:00;40;143;168;101;85;20;43;48;3;0;0;0;0
2019-08-29 17:15:00;43;139;150;102;74;26;43;48;33;0;0;0;0
2019-08-29 17:30:00;41;144;160;76;76;27;40;50;9;0;11;0;0
2019-08-29 17:45:00;46;110;131;88;72;32;36;36;16;0;13;0;0
2019-08-29 18:00:00;49;110;125;84;62;22;44;44;15;6;4;0;0
2019-08-29 18:15:00;17;87;98;83;65;21;40;47;37;4;10;0;0
2019-08-29 18:30:00;30;97;91;72;53;24;24;35;29;0;3;0;0
2019-08-29 18:45:00;30;78;70;62;50;27;26;43;7;0;7;0;0
2019-08-29 19:00:00;21;75;69;73;40;15;28;39;16;0;6;0;0
2019-08-29 19:15:00;26;58;54;62;38;11;19;33;2;1;1;0;0
2019-08-29 19:30:00;18;72;58;54;29;17;15;29;5;0;10;0;0
2019-08-29 19:45:00;9;67;52;62;33;8;24;31;12;0;0;0;0
2019-08-29 20:00:00;1;64;41;65;36;3;11;14;191;0;1;0;0
2019-08-29 20:15:00;5;66;50;61;27;0;3;5;3;0;2;0;0
2019-08-29 20:30:00;1;47;37;42;31;2;9;10;0;0;0;0;0
2019-08-29 20:45:00;1;45;29;62;25;2;0;2;0;0;0;0;0
2019-08-29 21:00:00;2;40;25;84;76;2;8;5;11;0;0;0;0
2019-08-29 21:15:00;1;43;29;55;47;1;9;1;0;3;0;0;0
2019-08-29 21:30:00;1;48;32;55;35;0;2;4;0;0;3;0;0
2019-08-29 21:45:00;1;68;51;37;12;0;1;1;0;0;0;0;0
2019-08-29 22:00:00;1;85;62;30;18;1;1;4;0;0;0;0;0
2019-08-29 22:15:00;3;55;33;45;23;1;3;4;0;0;0;0;0
2019-08-29 22:30:00;0;27;23;27;15;1;1;3;0;0;0;0;0
2019-08-29 22:45:00;1;31;12;18;15;0;0;1;0;0;0;0;0
2019-08-29 23:00:00;1;16;6;23;13;1;2;2;0;0;0;0;0
2019-08-29 23:15:00;0;21;9;19;6;1;0;0;0;0;0;0;0
2019-08-29 23:30:00;0;20;6;20;8;0;0;0;0;0;0;0;0
2019-08-29 23:45:00;0;13;4;12;9;1;2;4;0;0;0;0;0
