DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-13 00:00:00;3;0;0;0;0;6;1;6;0;0;0
2020-10-13 00:15:00;3;1;1;0;0;3;1;3;0;1;0
2020-10-13 00:30:00;3;3;2;0;0;4;0;4;0;1;0
2020-10-13 00:45:00;3;1;1;0;0;4;2;4;2;1;0
2020-10-13 01:00:00;3;1;1;0;0;8;2;8;4;3;0
2020-10-13 01:15:00;6;1;0;0;0;1;3;1;1;2;0
2020-10-13 01:30:00;5;1;1;0;0;3;1;3;1;0;0
2020-10-13 01:45:00;3;0;0;0;0;4;3;4;1;3;0
2020-10-13 02:00:00;4;0;0;0;0;6;5;6;0;2;0
2020-10-13 02:15:00;6;2;1;0;0;2;3;2;0;2;0
2020-10-13 02:30:00;3;1;0;0;0;8;0;8;0;0;0
2020-10-13 02:45:00;5;3;2;0;0;4;7;4;4;7;0
2020-10-13 03:00:00;7;5;2;0;0;4;6;4;3;2;0
2020-10-13 03:15:00;2;0;0;0;0;2;1;2;0;0;0
2020-10-13 03:30:00;6;1;1;0;0;1;3;1;0;1;0
2020-10-13 03:45:00;8;1;0;1;0;4;8;4;1;4;0
2020-10-13 04:00:00;6;5;4;0;0;5;7;5;1;4;0
2020-10-13 04:15:00;5;2;0;0;0;5;1;5;0;1;0
2020-10-13 04:30:00;13;1;0;0;0;9;10;9;1;2;0
2020-10-13 04:45:00;18;3;3;0;0;10;6;10;3;3;0
2020-10-13 05:00:00;41;6;6;0;0;17;7;17;2;5;0
2020-10-13 05:15:00;41;5;5;0;0;27;8;27;2;3;0
2020-10-13 05:30:00;71;3;3;0;1;37;4;37;2;4;0
2020-10-13 05:45:00;89;3;2;0;1;40;6;40;1;4;0
2020-10-13 06:00:00;80;3;1;0;0;66;15;65;3;4;0
2020-10-13 06:15:00;111;12;5;1;0;63;4;62;11;9;0
2020-10-13 06:30:00;174;2;3;0;2;102;3;102;6;3;0
2020-10-13 06:45:00;202;9;4;0;0;70;17;69;1;2;0
2020-10-13 07:00:00;203;5;1;0;1;61;15;61;6;2;0
2020-10-13 07:15:00;227;5;1;0;0;76;17;76;4;5;0
2020-10-13 07:30:00;214;4;2;0;3;72;10;73;7;6;1
2020-10-13 07:45:00;195;5;3;0;2;84;12;83;4;6;0
2020-10-13 08:00:00;147;2;1;0;1;55;14;56;5;8;0
2020-10-13 08:15:00;150;3;1;0;0;76;15;76;7;5;2
2020-10-13 08:30:00;113;1;0;0;0;80;18;80;7;8;1
2020-10-13 08:45:00;129;3;1;0;0;54;21;56;12;8;0
2020-10-13 09:00:00;107;3;1;0;1;58;30;59;15;8;0
2020-10-13 09:15:00;114;2;1;0;3;65;23;64;28;13;0
2020-10-13 09:30:00;130;2;0;0;1;72;40;74;16;9;0
2020-10-13 09:45:00;123;2;1;1;2;80;25;79;39;15;1
2020-10-13 10:00:00;107;2;4;0;2;74;20;74;39;12;0
2020-10-13 10:15:00;100;1;1;0;0;82;27;81;28;6;0
2020-10-13 10:30:00;104;2;0;0;3;81;30;81;28;14;0
2020-10-13 10:45:00;90;0;0;0;0;80;26;80;22;11;0
2020-10-13 11:00:00;99;0;0;0;1;105;24;91;28;12;1
2020-10-13 11:15:00;89;2;1;0;3;82;22;84;25;10;1
2020-10-13 11:30:00;84;0;0;3;4;103;26;100;35;5;0
2020-10-13 11:45:00;83;2;2;0;3;115;23;114;30;11;0
2020-10-13 12:00:00;78;4;1;1;1;102;21;103;18;8;4
2020-10-13 12:15:00;73;0;0;0;1;83;32;83;27;13;0
2020-10-13 12:30:00;101;1;0;0;1;85;19;85;27;11;0
2020-10-13 12:45:00;107;4;1;0;2;99;25;98;19;14;0
2020-10-13 13:00:00;98;3;2;0;2;111;22;110;28;9;0
2020-10-13 13:15:00;97;3;0;2;1;118;30;119;24;6;0
2020-10-13 13:30:00;102;1;1;0;0;95;20;95;23;5;0
2020-10-13 13:45:00;120;5;3;0;1;84;25;84;18;8;0
2020-10-13 14:00:00;92;2;1;0;2;124;27;124;18;14;1
2020-10-13 14:15:00;109;1;1;0;0;122;30;119;24;10;1
2020-10-13 14:30:00;104;0;1;1;5;129;31;128;23;10;1
2020-10-13 14:45:00;135;1;0;0;1;117;16;117;15;7;0
2020-10-13 15:00:00;118;2;2;1;4;124;19;125;26;9;0
2020-10-13 15:15:00;147;3;2;0;1;153;17;154;15;4;0
2020-10-13 15:30:00;141;2;1;0;1;146;23;146;8;8;0
2020-10-13 15:45:00;148;6;2;0;1;151;23;151;15;2;0
2020-10-13 16:00:00;127;3;3;1;2;178;20;179;22;12;2
2020-10-13 16:15:00;146;1;0;0;1;168;22;167;20;9;1
2020-10-13 16:30:00;165;1;1;1;3;205;24;206;13;14;0
2020-10-13 16:45:00;132;2;0;0;1;206;17;206;21;6;0
2020-10-13 17:00:00;114;2;1;0;2;185;23;185;159;5;2
2020-10-13 17:15:00;106;4;1;0;1;181;12;184;15;7;0
2020-10-13 17:30:00;109;5;2;2;2;167;15;167;18;8;0
2020-10-13 17:45:00;105;6;1;1;0;143;15;144;7;5;0
2020-10-13 18:00:00;91;2;2;0;1;130;6;130;13;8;0
2020-10-13 18:15:00;78;0;0;0;0;130;9;127;8;4;0
2020-10-13 18:30:00;73;1;2;1;1;103;7;103;6;3;1
