DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-30 00:00:00;9;5;1;1;6;5;9;6;7;0;0;0
2020-10-30 00:15:00;19;12;1;2;9;8;18;8;10;0;0;0
2020-10-30 00:30:00;14;5;0;3;4;11;14;3;8;1;0;2
2020-10-30 00:45:00;13;8;1;5;5;7;14;6;7;0;0;0
2020-10-30 01:00:00;7;4;1;0;6;7;7;5;7;0;0;0
2020-10-30 01:15:00;8;4;0;0;4;4;6;4;3;1;0;1
2020-10-30 01:30:00;7;8;3;2;3;7;10;4;7;0;0;1
2020-10-30 01:45:00;6;4;0;2;2;2;6;2;2;0;0;0
2020-10-30 02:00:00;9;7;0;1;2;3;9;2;2;0;0;0
2020-10-30 02:15:00;8;2;0;0;3;3;8;2;4;0;0;0
2020-10-30 02:30:00;9;4;2;2;3;2;10;5;5;1;0;0
2020-10-30 02:45:00;8;4;0;1;2;4;7;3;6;0;0;0
2020-10-30 03:00:00;8;5;0;0;3;4;8;5;5;0;0;0
2020-10-30 03:15:00;6;3;0;1;4;5;6;4;6;0;0;0
2020-10-30 03:30:00;13;2;1;0;6;6;13;7;9;0;0;0
2020-10-30 03:45:00;9;6;1;1;2;10;10;6;11;2;0;0
2020-10-30 04:00:00;11;6;0;0;10;9;13;12;12;0;0;1
2020-10-30 04:15:00;17;7;1;0;7;10;18;12;14;1;0;0
2020-10-30 04:30:00;21;13;1;3;11;14;23;17;18;0;0;1
2020-10-30 04:45:00;36;13;0;2;16;23;36;18;28;0;0;1
2020-10-30 05:00:00;37;9;0;1;29;40;35;33;45;1;0;0
2020-10-30 05:15:00;59;12;1;2;43;73;60;48;51;1;0;6
2020-10-30 05:30:00;88;16;9;8;48;72;87;66;63;0;0;3
2020-10-30 05:45:00;124;35;7;9;40;62;123;53;52;2;0;2
2020-10-30 06:00:00;145;38;4;10;32;52;138;40;43;1;0;3
2020-10-30 06:15:00;178;43;11;7;47;69;172;61;66;0;0;2
2020-10-30 06:30:00;160;32;9;17;57;97;173;71;71;3;0;3
2020-10-30 06:45:00;166;28;7;14;64;97;179;85;91;1;0;9
2020-10-30 07:00:00;173;30;10;12;77;154;191;95;126;3;0;5
2020-10-30 07:15:00;205;35;23;16;104;202;232;115;167;3;1;11
2020-10-30 07:30:00;220;44;30;49;137;222;257;126;206;5;1;20
2020-10-30 07:45:00;200;44;16;48;94;183;237;95;155;1;0;23
2020-10-30 08:00:00;188;34;22;42;104;137;215;91;136;4;0;9
2020-10-30 08:15:00;199;39;22;34;91;148;213;86;140;2;2;9
2020-10-30 08:30:00;175;38;18;22;101;148;195;93;143;3;3;7
2020-10-30 08:45:00;203;41;22;27;89;154;230;95;149;2;0;7
2020-10-30 09:00:00;176;23;33;29;91;145;179;109;138;3;0;3
2020-10-30 09:15:00;180;33;23;33;88;139;199;84;125;2;3;2
2020-10-30 09:30:00;170;32;36;36;106;160;193;112;173;1;1;4
2020-10-30 09:45:00;226;35;31;46;89;165;249;108;151;1;0;2
2020-10-30 10:00:00;195;43;29;40;102;141;211;88;138;0;1;5
2020-10-30 10:15:00;210;24;39;32;102;159;220;100;162;3;4;7
2020-10-30 10:30:00;233;39;31;48;96;145;255;100;142;2;1;3
2020-10-30 10:45:00;220;44;45;49;93;141;246;109;136;0;2;6
2020-10-30 11:00:00;242;46;37;63;86;156;262;110;144;1;2;3
2020-10-30 11:15:00;230;37;30;50;103;153;251;101;149;1;1;4
2020-10-30 11:30:00;236;33;41;75;86;117;260;119;138;1;2;6
2020-10-30 11:45:00;243;30;33;82;87;98;268;117;126;4;4;6
2020-10-30 12:00:00;264;29;38;61;59;106;283;116;150;4;2;5
2020-10-30 12:15:00;261;22;37;100;86;72;271;120;147;2;6;6
2020-10-30 12:30:00;253;17;26;82;72;101;259;118;148;4;4;13
2020-10-30 12:45:00;236;22;47;93;86;76;249;122;152;4;4;5
2020-10-30 13:00:00;249;35;54;87;126;90;252;140;161;2;4;10
2020-10-30 13:15:00;235;25;29;90;88;122;174;135;155;1;5;8
2020-10-30 13:30:00;225;38;33;91;88;109;165;108;124;2;3;7
2020-10-30 13:45:00;240;33;30;89;61;131;192;120;135;4;4;9
2020-10-30 14:00:00;236;18;40;98;62;96;185;134;159;1;3;7
2020-10-30 14:15:00;247;32;40;72;59;84;215;113;135;4;5;6
2020-10-30 14:30:00;275;23;32;81;96;120;210;110;172;0;2;14
2020-10-30 14:45:00;253;19;38;78;73;131;224;121;149;3;4;6
2020-10-30 15:00:00;230;26;40;78;84;124;117;125;170;2;7;6
2020-10-30 15:15:00;266;31;34;86;98;104;245;118;173;3;2;7
2020-10-30 15:30:00;267;18;34;80;101;106;220;108;155;3;1;10
2020-10-30 15:45:00;264;25;42;48;36;129;214;137;170;3;2;11
2020-10-30 16:00:00;248;40;37;77;54;80;224;113;139;3;4;9
2020-10-30 16:15:00;205;25;34;52;57;131;188;116;144;1;1;6
2020-10-30 16:30:00;267;21;39;65;113;146;253;111;148;3;4;16
2020-10-30 16:45:00;250;20;30;61;84;130;256;114;160;3;3;5
2020-10-30 17:00:00;262;31;29;67;57;88;191;113;152;1;3;9
2020-10-30 17:15:00;241;16;29;66;47;83;209;105;126;3;2;4
2020-10-30 17:30:00;252;42;30;49;79;107;244;101;138;2;2;8
2020-10-30 17:45:00;260;31;29;51;79;116;251;102;142;3;1;12
2020-10-30 18:00:00;239;35;21;50;56;85;203;92;125;5;2;3
2020-10-30 18:15:00;210;22;20;55;56;100;197;86;106;2;3;9
2020-10-30 18:30:00;205;29;36;51;38;87;217;91;130;2;4;7
2020-10-30 18:45:00;222;35;24;44;45;64;213;87;106;3;2;7
2020-10-30 19:00:00;180;31;14;42;41;66;177;69;108;3;1;8
2020-10-30 19:15:00;161;33;16;42;38;73;142;78;97;0;3;6
2020-10-30 19:30:00;144;38;19;28;32;54;153;56;60;0;0;5
2020-10-30 19:45:00;134;21;21;34;23;56;136;53;64;2;3;1
2020-10-30 20:00:00;175;31;12;46;27;38;164;53;68;1;1;3
2020-10-30 20:15:00;128;19;16;31;32;50;133;62;55;0;4;6
2020-10-30 20:30:00;150;25;9;29;28;40;140;63;75;0;5;7
2020-10-30 20:45:00;120;32;18;38;23;29;106;52;59;0;4;1
2020-10-30 21:00:00;125;23;22;67;43;44;107;78;76;1;8;3
2020-10-30 21:15:00;110;29;20;62;21;58;111;78;89;0;3;2
2020-10-30 21:30:00;95;26;12;27;32;51;95;56;64;0;5;0
2020-10-30 21:45:00;136;31;14;26;27;43;133;42;42;0;0;6
2020-10-30 22:00:00;180;30;15;23;19;25;173;33;29;0;2;4
2020-10-30 22:15:00;159;31;9;29;17;27;134;25;29;0;2;0
2020-10-30 22:30:00;91;19;4;17;15;34;88;28;31;1;1;4
2020-10-30 22:45:00;62;25;10;15;14;23;59;24;32;0;0;0
2020-10-30 23:00:00;68;22;6;7;10;22;71;21;20;0;0;0
2020-10-30 23:15:00;48;16;5;8;16;25;45;19;19;0;0;2
2020-10-30 23:30:00;56;16;2;5;13;22;55;17;19;0;0;0
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
