DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-06 00:00:00;6;4;4;8;13;2;13;7;6;6
2020-06-06 00:15:00;12;12;1;15;21;1;20;14;12;11
2020-06-06 00:30:00;8;11;2;11;14;1;15;7;11;6
2020-06-06 00:45:00;15;6;1;8;11;1;11;6;7;12
2020-06-06 01:00:00;4;5;0;4;9;0;9;4;6;3
2020-06-06 01:15:00;14;9;2;9;8;0;7;8;7;13
2020-06-06 01:30:00;6;3;4;7;4;0;4;6;3;5
2020-06-06 01:45:00;4;3;1;6;8;2;10;8;4;4
2020-06-06 02:00:00;4;4;1;7;5;2;6;8;3;2
2020-06-06 02:15:00;10;5;0;8;8;2;11;6;5;8
2020-06-06 02:30:00;10;7;1;4;4;0;4;3;6;7
2020-06-06 02:45:00;1;1;2;8;4;5;3;6;2;1
2020-06-06 03:00:00;10;2;0;0;3;1;3;0;3;10
2020-06-06 03:15:00;2;3;1;4;1;0;1;2;3;1
2020-06-06 03:30:00;3;2;0;1;2;0;2;1;2;1
2020-06-06 03:45:00;2;3;0;4;2;0;3;2;3;0
2020-06-06 04:00:00;4;1;1;3;4;0;3;2;1;4
2020-06-06 04:15:00;4;3;0;1;3;0;3;1;4;3
2020-06-06 04:30:00;6;2;1;4;4;2;4;4;1;6
2020-06-06 04:45:00;6;5;0;3;3;1;3;3;5;5
2020-06-06 05:00:00;11;3;0;0;7;0;7;2;4;9
2020-06-06 05:15:00;8;9;3;5;10;3;12;2;6;8
2020-06-06 05:30:00;9;6;2;9;16;6;20;8;6;8
2020-06-06 05:45:00;24;17;6;16;21;5;20;16;16;19
2020-06-06 06:00:00;35;21;9;16;19;5;25;13;24;24
2020-06-06 06:15:00;25;21;3;7;15;13;16;8;24;21
2020-06-06 06:30:00;19;4;3;11;20;8;22;10;6;13
2020-06-06 06:45:00;32;17;3;17;21;13;26;24;19;29
2020-06-06 07:00:00;21;12;2;7;24;7;26;6;9;16
2020-06-06 07:15:00;23;14;3;14;19;12;21;11;16;17
2020-06-06 07:30:00;26;11;1;28;25;11;26;22;12;20
2020-06-06 07:45:00;27;18;5;13;24;8;28;16;17;20
2020-06-06 08:00:00;23;11;9;15;27;16;32;15;13;19
2020-06-06 08:15:00;28;17;8;17;31;11;37;18;17;28
2020-06-06 08:30:00;33;17;7;11;39;21;52;13;20;29
2020-06-06 08:45:00;29;22;15;28;39;19;48;22;24;28
2020-06-06 09:00:00;33;25;9;30;50;17;53;28;27;30
2020-06-06 09:15:00;45;30;15;26;50;21;49;29;26;40
2020-06-06 09:30:00;31;28;7;31;39;16;46;30;27;25
2020-06-06 09:45:00;49;31;10;38;62;22;66;37;36;40
2020-06-06 10:00:00;62;39;13;40;62;20;66;38;38;57
2020-06-06 10:15:00;44;23;18;46;62;20;76;49;24;45
2020-06-06 10:30:00;60;29;12;65;62;29;78;50;34;52
2020-06-06 10:45:00;61;26;21;314;73;14;104;50;31;56
2020-06-06 11:00:00;62;36;22;499;71;21;68;53;47;55
2020-06-06 11:15:00;80;40;27;636;70;23;88;46;39;73
2020-06-06 11:30:00;77;48;7;1003;65;25;76;40;54;68
2020-06-06 12:00:00;64;47;23;1296;85;16;88;54;43;63
2020-06-06 12:15:00;68;38;24;1052;77;16;88;45;44;57
2020-06-06 12:30:00;70;55;27;1443;81;28;92;55;62;63
2020-06-06 12:45:00;76;39;18;1671;84;19;83;63;45;75
2020-06-06 13:00:00;80;40;11;1125;81;17;85;37;41;73
2020-06-06 13:15:00;73;44;22;1427;83;16;90;50;43;77
2020-06-06 13:30:00;85;43;19;1154;79;21;86;59;40;81
2020-06-06 13:45:00;81;48;15;871;84;22;92;64;52;66
2020-06-06 14:00:00;65;49;18;1346;66;18;66;49;54;60
2020-06-06 14:15:00;70;47;14;1186;70;16;78;54;53;58
2020-06-06 14:30:00;73;51;5;1307;86;20;89;49;52;61
2020-06-06 14:45:00;65;60;11;1038;85;15;91;53;65;61
2020-06-06 15:00:00;78;55;12;939;79;16;85;60;64;65
2020-06-06 15:15:00;120;67;12;1202;78;19;82;54;78;61
2020-06-06 15:30:00;72;50;13;1033;75;18;83;54;58;64
2020-06-06 15:45:00;80;50;18;122;77;16;78;53;55;65
2020-06-06 16:00:00;67;36;18;877;69;25;78;45;39;62
2020-06-06 16:15:00;61;54;25;232;81;17;87;58;52;56
2020-06-06 16:30:00;72;58;17;954;65;25;69;60;63;70
2020-06-06 16:45:00;62;56;18;62;74;18;81;46;59;60
2020-06-06 17:00:00;57;48;17;48;56;27;66;44;46;61
2020-06-06 17:15:00;74;48;16;68;83;21;92;61;59;63
2020-06-06 17:30:00;59;48;20;55;79;20;94;44;52;52
2020-06-06 17:45:00;64;54;19;60;81;15;83;53;57;57
2020-06-06 18:00:00;63;43;13;53;82;24;97;49;48;59
2020-06-06 18:15:00;72;46;16;69;76;12;76;62;52;62
2020-06-06 18:30:00;72;42;36;59;72;16;80;54;53;62
2020-06-06 18:45:00;54;44;21;49;82;15;84;49;49;46
2020-06-06 19:00:00;57;52;14;52;75;19;80;49;57;49
2020-06-06 19:15:00;50;36;16;45;74;12;82;36;36;52
2020-06-06 19:30:00;48;35;14;60;84;21;93;48;39;43
2020-06-06 19:45:00;62;46;12;51;83;9;80;45;53;57
2020-06-06 20:00:00;46;39;10;47;72;17;74;50;43;35
2020-06-06 20:15:00;49;46;5;38;56;10;58;32;49;39
2020-06-06 20:30:00;41;33;7;29;44;9;52;31;36;40
2020-06-06 20:45:00;27;23;7;38;27;14;33;37;22;23
2020-06-06 21:00:00;29;27;3;34;49;13;49;24;29;26
2020-06-06 21:15:00;34;26;3;19;40;9;42;18;27;26
2020-06-06 21:45:00;29;22;9;24;33;11;36;16;21;29
2020-06-06 22:00:00;27;28;7;12;18;5;21;9;35;23
2020-06-06 22:15:00;33;26;4;20;28;5;28;20;27;31
2020-06-06 22:30:00;24;17;5;25;32;5;32;26;21;22
2020-06-06 22:45:00;27;15;5;16;22;6;22;15;20;25
2020-06-06 23:15:00;143;83;6;19;23;5;21;9;89;145
2020-06-06 23:30:00;26;22;3;12;12;4;13;13;22;24
2020-06-06 23:45:00;24;18;100;15;17;2;20;18;18;22
