DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-13 00:00:00;16;13;1;9;12;4;11;9;14;14
2020-06-13 00:15:00;16;14;4;14;21;3;23;15;14;15
2020-06-13 00:30:00;12;5;1;10;13;0;10;9;7;12
2020-06-13 00:45:00;10;4;0;5;9;1;9;5;4;8
2020-06-13 01:00:00;9;3;1;4;7;3;8;6;4;5
2020-06-13 01:15:00;9;8;1;10;7;3;7;7;8;8
2020-06-13 01:30:00;12;8;0;9;2;2;2;7;8;7
2020-06-13 01:45:00;8;6;1;7;9;1;9;7;6;8
2020-06-13 02:00:00;3;8;0;3;5;1;6;5;7;2
2020-06-13 02:15:00;1;4;0;4;2;0;2;3;3;1
2020-06-13 02:30:00;3;4;1;5;5;1;6;4;4;2
2020-06-13 02:45:00;3;4;1;5;7;0;7;3;4;2
2020-06-13 03:00:00;3;2;0;1;0;0;0;1;2;3
2020-06-13 03:15:00;5;3;0;3;6;1;5;4;3;3
2020-06-13 03:30:00;4;2;0;0;5;0;5;0;2;3
2020-06-13 03:45:00;5;0;0;2;1;0;1;2;0;5
2020-06-13 04:00:00;1;0;0;1;0;2;0;1;0;0
2020-06-13 04:15:00;4;3;2;1;3;0;2;1;5;3
2020-06-13 04:30:00;2;2;2;0;4;2;5;3;4;2
2020-06-13 04:45:00;8;2;0;2;3;0;2;1;2;8
2020-06-13 05:00:00;5;9;2;9;8;3;9;6;9;6
2020-06-13 05:15:00;11;3;2;12;13;4;15;13;5;9
2020-06-13 05:30:00;7;2;3;13;19;3;21;13;6;6
2020-06-13 05:45:00;10;5;3;13;14;6;15;11;5;9
2020-06-13 06:00:00;10;2;1;6;16;2;16;6;2;8
2020-06-13 06:15:00;12;16;2;9;11;8;13;7;16;10
2020-06-13 06:30:00;18;8;0;4;13;6;14;6;9;14
2020-06-13 06:45:00;20;17;2;8;13;9;18;5;19;14
2020-06-13 07:00:00;20;13;2;5;21;11;25;5;13;12
2020-06-13 07:15:00;19;11;4;14;16;9;25;11;11;16
2020-06-13 07:30:00;23;14;8;13;24;12;26;14;14;19
2020-06-13 07:45:00;23;21;6;21;31;13;34;17;20;19
2020-06-13 08:00:00;23;13;7;13;22;12;32;11;14;17
2020-06-13 08:15:00;17;16;9;10;28;14;36;13;23;20
2020-06-13 08:30:00;35;16;12;19;34;18;41;15;17;30
2020-06-13 08:45:00;47;31;10;28;46;14;52;25;31;45
2020-06-13 09:00:00;45;24;10;26;44;20;48;33;23;39
2020-06-13 09:15:00;43;26;12;26;39;23;45;26;24;38
2020-06-13 09:30:00;46;23;18;31;62;21;69;35;29;37
2020-06-13 09:45:00;56;45;12;36;60;19;71;40;46;59
2020-06-13 10:00:00;67;35;10;32;54;23;63;37;37;56
2020-06-13 10:15:00;61;39;7;45;62;25;72;43;39;49
2020-06-13 10:30:00;58;36;23;35;61;18;62;41;36;55
