DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-07 00:00:00;24;9;3;12;10;1;9;10;10;18
2020-06-07 00:15:00;23;22;1;21;22;3;21;15;20;24
2020-06-07 00:30:00;14;8;0;12;18;3;19;13;11;12
2020-06-07 00:45:00;13;14;1;12;11;4;12;10;13;11
2020-06-07 01:00:00;14;11;2;12;10;2;11;9;11;14
2020-06-07 01:15:00;9;9;2;9;13;3;9;8;7;8
2020-06-07 01:30:00;7;6;0;6;5;1;5;5;6;6
2020-06-07 01:45:00;4;5;1;14;10;6;12;13;5;3
2020-06-07 02:00:00;3;9;1;5;5;1;5;5;9;2
2020-06-07 02:15:00;8;6;3;10;7;2;8;8;7;8
2020-06-07 02:30:00;8;6;2;8;3;1;3;5;7;8
2020-06-07 02:45:00;6;3;0;8;7;2;3;10;3;5
2020-06-07 03:00:00;3;4;0;6;4;1;4;4;4;2
2020-06-07 03:15:00;7;4;1;2;8;2;8;3;5;8
2020-06-07 03:30:00;3;4;0;7;5;0;5;4;4;3
2020-06-07 03:45:00;3;3;0;4;5;0;5;4;3;3
2020-06-07 04:00:00;2;0;0;4;5;1;4;2;0;2
2020-06-07 04:15:00;1;2;0;0;3;0;4;0;2;1
2020-06-07 04:30:00;1;0;1;2;5;2;4;3;1;0
2020-06-07 04:45:00;6;5;0;2;3;0;3;1;6;3
2020-06-07 05:00:00;4;4;0;2;3;0;3;2;5;4
2020-06-07 05:15:00;4;6;0;5;8;1;7;2;7;4
2020-06-07 05:30:00;2;2;0;7;11;3;11;6;4;2
2020-06-07 05:45:00;2;3;1;9;8;2;8;7;3;2
2020-06-07 06:00:00;6;2;0;5;4;0;4;4;3;5
2020-06-07 06:15:00;5;8;0;6;10;2;11;3;9;5
2020-06-07 06:30:00;4;6;2;9;11;3;12;7;8;3
2020-06-07 06:45:00;4;5;1;3;4;0;4;3;4;5
2020-06-07 07:00:00;10;11;1;6;8;1;7;4;10;9
2020-06-07 07:15:00;15;8;3;6;8;1;8;6;7;12
2020-06-07 07:30:00;16;6;0;7;7;3;9;6;6;15
2020-06-07 07:45:00;10;8;1;6;13;8;14;9;7;5
2020-06-07 08:00:00;7;4;1;3;4;4;5;4;4;4
2020-06-07 08:15:00;15;3;0;5;8;3;7;3;5;12
2020-06-07 08:30:00;13;5;3;2;16;4;17;4;6;13
2020-06-07 08:45:00;15;10;2;9;19;9;22;9;7;10
2020-06-07 09:00:00;15;8;2;6;10;2;12;5;10;12
2020-06-07 09:15:00;18;13;4;7;16;7;15;7;10;15
2020-06-07 09:30:00;25;8;2;23;21;12;33;21;7;18
2020-06-07 09:45:00;21;16;3;18;26;12;30;20;16;14
2020-06-07 10:00:00;21;17;4;14;18;8;21;12;19;18
2020-06-07 10:15:00;43;12;5;15;27;12;28;13;15;36
2020-06-07 10:30:00;31;21;3;15;17;16;19;8;24;25
2020-06-07 10:45:00;28;18;2;24;26;10;30;17;21;20
2020-06-07 11:00:00;49;21;3;17;25;8;27;16;24;41
2020-06-07 11:15:00;35;27;8;21;27;15;24;20;30;31
2020-06-07 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 11:45:00;46;27;6;24;39;18;45;24;30;42
2020-06-07 12:00:00;36;27;3;25;42;17;45;20;26;33
2020-06-07 12:15:00;41;22;3;24;40;19;48;24;22;36
2020-06-07 12:30:00;32;20;4;22;41;10;45;17;20;29
2020-06-07 12:45:00;40;30;9;20;43;16;49;18;32;31
2020-06-07 13:00:00;43;34;4;26;34;13;37;32;35;36
2020-06-07 13:15:00;26;20;5;25;45;13;45;25;20;24
2020-06-07 13:30:00;46;21;5;21;31;8;32;19;22;38
2020-06-07 13:45:00;42;39;4;31;44;14;44;26;36;37
2020-06-07 14:00:00;42;29;3;24;35;13;37;29;27;39
2020-06-07 14:15:00;57;30;7;32;40;18;46;25;34;56
2020-06-07 14:30:00;38;28;7;31;40;13;42;27;33;30
