DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-10-01 00:00:00;8;5;2;1;0;0;14;10;0;0;0;0;0;0;0
2020-10-01 00:15:00;20;9;1;0;0;0;19;17;0;0;0;0;0;0;0
2020-10-01 00:30:00;12;7;1;1;0;0;15;12;0;0;0;1;0;0;0
2020-10-01 00:45:00;12;7;1;0;0;0;20;14;0;0;0;0;0;0;0
2020-10-01 01:00:00;16;10;0;0;0;0;14;10;0;0;0;0;0;0;0
2020-10-01 01:15:00;5;2;1;0;2;0;7;8;0;0;0;2;0;0;0
2020-10-01 01:30:00;8;6;0;0;1;0;10;9;0;0;0;1;0;0;0
2020-10-01 01:45:00;6;3;0;0;0;0;17;13;0;0;0;0;0;0;0
2020-10-01 02:00:00;2;3;1;0;0;0;8;7;0;0;0;0;0;0;0
2020-10-01 02:15:00;6;3;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-10-01 02:30:00;5;4;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-10-01 02:45:00;9;4;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-10-01 03:00:00;3;4;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-10-01 03:15:00;3;4;2;1;0;1;8;7;0;0;0;0;0;0;0
2020-10-01 03:30:00;8;6;1;0;1;0;16;12;0;0;0;2;0;0;0
2020-10-01 03:45:00;5;5;0;0;0;0;13;14;0;0;0;0;0;0;0
2020-10-01 04:00:00;4;6;0;0;0;0;11;6;0;0;0;0;0;0;0
2020-10-01 04:15:00;10;7;1;0;1;0;36;27;0;0;0;1;0;0;0
2020-10-01 04:30:00;13;14;4;0;0;0;22;22;0;0;0;0;0;0;0
2020-10-01 04:45:00;30;17;0;0;0;0;32;27;0;0;0;0;0;0;0
2020-10-01 05:00:00;56;42;0;0;2;0;58;56;0;0;0;2;0;0;0
2020-10-01 05:15:00;115;52;8;1;0;1;68;63;0;0;0;0;0;0;0
2020-10-01 05:30:00;116;61;2;1;1;0;64;64;0;0;0;2;0;0;0
2020-10-01 05:45:00;93;53;3;1;1;0;43;72;0;0;0;2;0;0;0
2020-10-01 06:00:00;74;56;0;1;3;1;54;94;0;0;0;2;0;0;0
2020-10-01 06:15:00;124;71;6;1;1;3;62;110;0;0;0;1;0;0;0
2020-10-01 06:30:00;145;76;0;4;3;1;46;101;0;0;0;5;0;0;0
2020-10-01 06:45:00;127;94;6;2;6;6;56;101;0;0;0;7;0;0;0
2020-10-01 07:00:00;124;125;8;8;4;3;78;159;0;0;0;5;0;0;0
2020-10-01 07:15:00;91;90;10;4;13;3;11;107;0;0;0;11;0;0;0
2020-10-01 07:30:00;22;29;3;0;3;0;4;39;0;0;0;5;0;0;2
2020-10-01 07:45:00;26;37;8;4;12;6;8;109;0;0;0;13;0;0;0
2020-10-01 08:00:00;77;97;8;4;6;6;12;97;0;0;0;6;0;0;0
2020-10-01 08:15:00;95;102;5;4;8;5;5;79;0;0;0;8;0;0;0
2020-10-01 08:30:00;95;110;2;0;6;7;9;74;0;0;0;8;0;0;0
2020-10-01 08:45:00;86;117;8;5;7;4;22;81;0;0;0;10;0;0;0
2020-10-01 09:00:00;91;107;6;4;9;7;7;75;0;0;0;8;0;0;0
2020-10-01 09:15:00;95;118;10;8;2;5;6;56;0;0;0;3;0;0;0
2020-10-01 09:30:00;92;134;4;5;8;1;32;105;0;0;0;9;0;0;0
2020-10-01 09:45:00;86;92;17;1;7;10;62;180;0;0;0;8;0;0;0
2020-10-01 10:00:00;67;98;9;2;2;5;67;151;0;0;0;5;0;0;0
2020-10-01 10:15:00;78;93;9;3;14;4;43;168;0;0;0;15;0;0;1
2020-10-01 10:30:00;82;112;2;2;3;2;64;194;0;0;0;5;0;0;0
2020-10-01 10:45:00;98;103;12;4;12;5;72;172;0;0;0;12;0;0;0
2020-10-01 11:00:00;77;104;15;5;7;4;62;207;0;0;0;7;0;0;0
2020-10-01 11:15:00;77;92;6;2;10;5;92;208;0;0;0;10;0;0;3
2020-10-01 11:30:00;60;83;7;0;8;4;32;142;0;0;0;9;0;0;3
2020-10-01 11:45:00;61;71;9;3;14;9;39;185;0;0;0;16;1;0;24
2020-10-01 12:00:00;69;86;6;1;9;5;53;164;0;0;0;10;3;0;8
2020-10-01 12:15:00;60;95;6;2;11;3;74;198;0;0;0;10;0;0;1
