DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-10-22 00:00:00;9;8;0;0;0;0;15;12;0;0;0;0;0;0;0
2020-10-22 00:15:00;14;7;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-10-22 00:30:00;14;8;0;1;0;0;12;10;0;0;0;1;0;0;0
2020-10-22 00:45:00;10;10;0;0;0;0;5;5;0;0;0;0;0;0;0
2020-10-22 01:00:00;7;6;0;0;0;1;15;10;0;0;0;0;0;0;0
2020-10-22 01:15:00;7;4;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-10-22 01:30:00;7;3;0;0;0;0;14;13;0;0;0;0;0;0;0
2020-10-22 01:45:00;2;1;1;0;0;0;10;8;0;0;0;0;0;0;0
2020-10-22 02:00:00;4;4;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-10-22 02:15:00;6;3;1;0;0;0;10;7;0;0;0;0;0;0;0
2020-10-22 02:30:00;0;3;1;0;0;0;12;8;0;0;0;0;0;0;0
2020-10-22 02:45:00;3;5;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-10-22 03:00:00;12;8;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-10-22 03:15:00;5;5;0;0;0;0;12;7;0;0;0;0;0;0;0
2020-10-22 03:30:00;5;6;1;0;0;0;13;11;0;0;0;0;0;0;0
2020-10-22 03:45:00;9;6;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-10-22 04:00:00;4;5;1;0;0;0;17;11;0;0;0;0;0;0;0
2020-10-22 04:15:00;10;8;0;0;1;0;28;24;0;0;0;1;0;0;0
2020-10-22 04:30:00;19;16;0;0;0;0;32;22;0;0;0;0;0;0;0
2020-10-22 04:45:00;27;17;0;0;0;0;35;34;0;0;0;0;0;0;0
2020-10-22 05:00:00;76;46;0;1;1;0;52;52;0;0;0;1;0;0;0
2020-10-22 05:15:00;125;79;1;0;0;0;55;58;0;0;0;0;0;0;0
2020-10-22 05:30:00;109;78;0;0;2;0;59;73;0;0;0;2;0;0;0
2020-10-22 05:45:00;100;62;0;0;0;1;54;71;0;0;0;0;0;0;0
2020-10-22 06:00:00;91;61;1;0;2;1;66;106;0;0;0;2;0;0;0
2020-10-22 06:15:00;105;81;6;0;1;4;55;115;0;0;0;1;0;0;0
2020-10-22 06:30:00;143;96;16;0;2;1;55;111;0;0;0;3;0;0;13
2020-10-22 06:45:00;141;92;12;1;3;0;62;113;0;0;0;3;0;0;0
2020-10-22 07:00:00;135;88;13;1;5;2;51;112;0;0;0;6;0;0;2
2020-10-22 07:15:00;117;128;13;2;7;11;44;152;0;0;0;13;0;0;4
2020-10-22 07:30:00;129;111;7;5;10;7;65;184;6;0;0;10;0;0;2
2020-10-22 07:45:00;96;108;12;2;10;4;48;176;0;0;0;12;0;0;4
2020-10-22 08:00:00;90;113;32;2;7;5;74;166;0;0;0;11;0;0;0
2020-10-22 08:15:00;90;100;4;3;7;2;54;165;0;0;0;7;0;0;1
2020-10-22 08:30:00;86;92;9;5;11;4;72;175;0;0;0;12;0;0;2
2020-10-22 08:45:00;85;93;13;1;9;7;79;154;0;0;0;12;0;0;0
2020-10-22 09:00:00;74;89;34;1;12;5;58;128;0;0;0;11;1;0;0
2020-10-22 09:15:00;82;105;62;1;0;1;76;159;0;0;0;2;0;0;2
2020-10-22 09:30:00;84;95;46;0;6;1;111;179;0;0;0;8;0;0;0
2020-10-22 09:45:00;79;102;36;0;4;2;100;193;0;0;0;3;0;0;1
2020-10-22 10:00:00;81;104;28;1;7;5;75;149;0;0;0;9;0;0;11
2020-10-22 10:15:00;80;97;12;0;12;6;110;185;0;0;0;11;0;0;0
2020-10-22 10:30:00;89;115;8;2;7;2;87;209;0;0;0;10;0;0;1
2020-10-22 10:45:00;81;129;2;0;9;1;105;180;0;0;0;10;0;0;1
2020-10-22 11:00:00;88;120;4;0;7;6;82;206;0;0;0;8;0;0;3
2020-10-22 11:15:00;71;116;11;2;7;7;87;153;0;0;0;9;0;0;2
2020-10-22 11:30:00;81;101;9;2;4;1;108;202;0;0;0;5;0;0;0
2020-10-22 11:45:00;86;119;9;0;3;4;99;212;0;0;0;4;0;0;0
2020-10-22 12:00:00;82;89;8;6;10;2;78;180;0;0;0;10;2;0;1
2020-10-22 12:15:00;74;84;11;2;4;4;67;205;0;0;0;6;0;0;1
2020-10-22 12:30:00;73;81;4;1;11;5;80;194;0;0;0;11;0;0;1
2020-10-22 12:45:00;73;111;10;3;5;2;62;167;0;0;0;6;1;0;0
2020-10-22 13:00:00;99;119;10;1;7;6;73;220;0;0;0;7;0;1;0
2020-10-22 13:15:00;99;122;14;1;8;4;48;179;0;0;0;10;0;0;0
2020-10-22 13:30:00;91;120;4;2;6;4;42;181;0;0;0;8;0;0;0
2020-10-22 13:45:00;97;121;11;3;8;5;51;192;0;0;0;9;0;0;1
2020-10-22 14:00:00;102;110;15;2;7;2;49;189;0;0;0;13;0;0;0
2020-10-22 14:15:00;96;129;10;0;7;8;54;181;0;0;0;7;1;0;7
2020-10-22 14:30:00;97;134;4;2;10;3;85;267;0;0;0;14;0;0;1
2020-10-22 14:45:00;110;121;16;3;13;4;66;216;0;0;0;14;0;0;2
2020-10-22 15:00:00;114;132;9;1;11;2;37;195;0;0;0;13;0;0;0
2020-10-22 15:15:00;102;126;1;1;19;5;51;204;0;0;0;19;1;0;1
2020-10-22 15:30:00;106;118;14;3;16;3;60;215;0;0;0;15;0;0;0
2020-10-22 15:45:00;118;127;9;1;20;8;28;143;0;0;0;21;1;0;0
2020-10-22 16:00:00;113;145;12;1;15;8;26;198;0;0;0;14;0;0;0
2020-10-22 16:15:00;111;150;10;3;15;9;60;220;0;0;0;15;0;0;0
2020-10-22 16:30:00;102;143;7;5;15;8;44;224;0;0;0;19;0;0;3
2020-10-22 16:45:00;110;130;7;2;20;4;46;196;0;0;0;20;0;0;0
2020-10-22 17:00:00;118;144;7;3;19;5;39;218;0;0;0;20;0;0;0
2020-10-22 17:15:00;114;138;9;0;15;10;54;233;0;0;0;15;0;0;0
