DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-08-17 00:00:00;13;6;7;10;2;2
2020-08-17 00:15:00;15;6;5;14;1;2
2020-08-17 00:30:00;17;6;6;11;0;2
2020-08-17 00:45:00;13;4;6;4;1;0
2020-08-17 01:00:00;9;4;4;9;1;1
2020-08-17 01:15:00;8;3;3;5;0;0
2020-08-17 01:30:00;3;2;4;8;0;0
2020-08-17 01:45:00;11;0;3;2;0;0
2020-08-17 02:00:00;7;3;0;7;0;1
2020-08-17 02:15:00;5;2;2;6;2;2
2020-08-17 02:30:00;11;3;4;6;0;1
2020-08-17 02:45:00;7;4;5;5;0;0
2020-08-17 03:00:00;6;1;4;3;0;1
2020-08-17 03:15:00;6;0;2;5;0;0
2020-08-17 03:30:00;9;3;4;2;0;3
2020-08-17 03:45:00;7;2;2;7;0;0
2020-08-17 04:00:00;9;2;6;6;0;1
2020-08-17 04:15:00;6;3;3;10;0;1
2020-08-17 04:30:00;17;2;1;13;0;1
2020-08-17 04:45:00;17;4;13;15;1;2
2020-08-17 05:00:00;29;10;11;15;0;2
2020-08-17 05:15:00;41;34;12;35;0;9
2020-08-17 05:30:00;71;61;12;44;3;3
2020-08-17 05:45:00;56;53;20;29;1;10
2020-08-17 06:00:00;58;44;29;34;4;9
2020-08-17 06:15:00;61;68;31;44;4;9
2020-08-17 06:30:00;96;94;31;62;3;16
2020-08-17 06:45:00;88;79;34;57;7;14
2020-08-17 07:00:00;100;74;35;50;8;20
2020-08-17 07:15:00;98;95;36;79;11;38
2020-08-17 07:30:00;119;99;56;87;3;34
2020-08-17 07:45:00;90;97;60;91;13;42
2020-08-17 08:00:00;98;91;54;76;14;38
2020-08-17 08:15:00;104;99;52;75;15;33
2020-08-17 08:30:00;105;94;49;91;8;33
2020-08-17 08:45:00;110;93;58;83;13;42
2020-08-17 09:00:00;105;63;64;80;7;43
2020-08-17 09:15:00;107;72;63;108;9;35
2020-08-17 09:30:00;106;84;54;111;7;21
2020-08-17 09:45:00;119;97;56;115;11;27
2020-08-17 10:00:00;119;84;64;116;9;31
2020-08-17 10:15:00;139;85;80;121;15;46
2020-08-17 10:30:00;134;135;83;134;10;33
2020-08-17 10:45:00;124;98;80;135;13;42
2020-08-17 11:00:00;147;104;74;131;10;36
2020-08-17 11:15:00;129;131;71;122;15;34
2020-08-17 11:30:00;144;106;81;135;18;39
2020-08-17 11:45:00;114;104;78;146;27;45
2020-08-17 12:00:00;146;103;83;148;15;49
2020-08-17 12:15:00;119;95;81;151;19;53
2020-08-17 12:30:00;126;104;78;129;16;49
2020-08-17 12:45:00;111;100;76;131;13;38
2020-08-17 13:00:00;116;75;60;111;11;37
2020-08-17 13:15:00;104;88;67;150;24;42
2020-08-17 13:30:00;115;96;78;139;12;43
2020-08-17 13:45:00;126;101;93;161;12;43
2020-08-17 14:00:00;120;90;95;167;19;37
2020-08-17 14:15:00;128;108;91;149;18;46
2020-08-17 14:30:00;141;95;66;149;10;31
2020-08-17 14:45:00;125;98;87;143;14;49
2020-08-17 15:00:00;127;100;95;157;19;38
2020-08-17 15:15:00;128;107;82;155;12;42
2020-08-17 15:30:00;124;93;83;170;14;41
2020-08-17 15:45:00;133;113;107;168;20;39
2020-08-17 16:00:00;142;121;95;173;17;39
2020-08-17 16:15:00;146;107;120;188;22;50
2020-08-17 16:30:00;153;125;105;194;19;49
2020-08-17 16:45:00;137;102;102;186;16;49
2020-08-17 17:00:00;161;134;118;192;21;44
2020-08-17 17:15:00;148;119;116;169;22;36
2020-08-17 17:30:00;121;106;93;164;29;55
2020-08-17 17:45:00;123;88;89;138;24;43
2020-08-17 18:00:00;132;95;87;135;18;47
2020-08-17 18:15:00;134;109;87;120;14;48
2020-08-17 18:30:00;98;86;60;134;10;43
2020-08-17 18:45:00;119;71;63;94;7;32
2020-08-17 19:00:00;97;63;66;94;15;18
2020-08-17 19:15:00;91;58;53;92;17;42
2020-08-17 19:30:00;79;56;47;95;15;29
2020-08-17 19:45:00;82;57;35;75;12;37
2020-08-17 20:00:00;84;51;48;71;10;26
2020-08-17 20:15:00;76;41;51;62;3;9
2020-08-17 20:30:00;73;39;50;78;4;11
2020-08-17 20:45:00;68;37;33;73;3;17
2020-08-17 21:00:00;67;37;35;47;5;15
2020-08-17 21:15:00;52;35;37;46;3;9
2020-08-17 21:30:00;43;30;23;38;1;8
2020-08-17 21:45:00;42;22;26;39;3;5
2020-08-17 22:00:00;38;23;28;30;3;10
2020-08-17 22:15:00;33;21;22;31;2;2
2020-08-17 22:30:00;42;15;23;39;7;4
2020-08-17 22:45:00;33;20;15;13;1;1
2020-08-17 23:00:00;30;13;14;30;2;5
2020-08-17 23:15:00;25;11;9;18;0;1
2020-08-17 23:30:00;18;12;14;13;1;3
2020-08-17 23:45:00;27;8;11;11;1;4
