2020-08-10 09:15:00;92;61;41;64;8;22
2020-08-10 09:30:00;105;86;58;131;14;28
2020-08-10 09:45:00;139;88;69;125;16;35
2020-08-10 10:00:00;128;121;66;100;9;36
2020-08-10 10:15:00;106;88;74;131;15;35
2020-08-10 10:30:00;121;102;93;139;17;35
2020-08-10 10:45:00;150;88;84;147;15;45
2020-08-10 11:00:00;118;91;84;112;14;29
2020-08-10 11:15:00;87;71;69;85;13;32
2020-08-10 11:30:00;114;111;72;140;25;41
2020-08-10 11:45:00;121;98;80;154;14;47
2020-08-10 12:00:00;113;85;76;132;11;44
2020-08-10 12:15:00;139;115;61;122;14;38
2020-08-10 12:30:00;109;96;68;123;14;43
2020-08-10 12:45:00;97;72;58;90;13;32
2020-08-10 13:00:00;116;94;72;116;14;35
2020-08-10 13:15:00;98;75;72;123;14;42
2020-08-10 13:30:00;99;82;63;107;16;36
2020-08-10 13:45:00;118;92;82;137;10;27
2020-08-10 14:00:00;113;105;76;133;8;37
2020-08-10 14:15:00;102;74;89;149;14;29
2020-08-10 14:30:00;123;99;75;130;10;49
2020-08-10 14:45:00;125;96;80;135;10;26
2020-08-10 15:00:00;106;77;84;113;13;33
2020-08-10 15:15:00;115;69;87;150;11;46
2020-08-10 15:30:00;116;78;87;162;18;28
2020-08-10 15:45:00;128;95;83;146;11;47
2020-08-10 16:00:00;116;87;88;149;17;46
2020-08-10 16:15:00;131;102;80;173;25;47
2020-08-10 16:30:00;141;108;86;170;18;40
2020-08-10 16:45:00;137;99;93;147;14;36
2020-08-10 17:00:00;106;99;92;141;16;34
2020-08-10 17:15:00;114;92;86;169;17;40
2020-08-10 17:30:00;113;91;78;139;17;39
2020-08-10 17:45:00;117;94;90;140;14;49
2020-08-10 18:00:00;131;101;61;109;15;33
2020-08-10 18:15:00;111;86;67;123;14;37
2020-08-10 18:30:00;104;71;61;121;12;26
2020-08-10 18:45:00;99;82;63;88;12;41
2020-08-10 19:00:00;95;73;49;109;13;38
2020-08-10 19:15:00;101;65;50;89;14;27
2020-08-10 19:30:00;75;57;42;74;17;32
2020-08-10 19:45:00;80;74;48;63;7;34
2020-08-10 20:00:00;92;64;42;62;5;17
2020-08-10 20:15:00;88;54;44;72;4;14
2020-08-10 20:30:00;74;30;48;65;2;13
2020-08-10 20:45:00;64;35;44;61;8;17
2020-08-10 21:00:00;58;40;38;49;7;8
2020-08-10 21:15:00;65;30;32;49;2;7
2020-08-10 21:30:00;50;30;25;47;1;2
2020-08-10 21:45:00;43;26;29;44;4;10
2020-08-10 22:00:00;50;29;24;38;5;8
2020-08-10 22:15:00;41;21;29;53;3;6
2020-08-10 22:30:00;37;13;19;33;5;5
2020-08-10 22:45:00;41;15;14;24;3;6
2020-08-10 23:00:00;35;12;18;23;3;4
2020-08-10 23:15:00;32;10;11;22;2;3
2020-08-10 23:30:00;27;10;20;16;1;0
2020-08-10 23:45:00;27;8;8;15;1;2
