DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-08-31 00:00:00;12;7;5;8;0;0
2020-08-31 00:15:00;19;6;6;10;0;1
2020-08-31 00:30:00;23;4;10;10;1;1
2020-08-31 00:45:00;8;3;8;5;0;1
2020-08-31 01:00:00;7;4;1;3;1;2
2020-08-31 01:15:00;5;5;5;5;1;0
2020-08-31 01:30:00;11;0;2;3;0;4
2020-08-31 01:45:00;4;2;1;5;0;1
2020-08-31 02:00:00;6;0;4;6;0;1
2020-08-31 02:15:00;5;4;0;3;0;1
2020-08-31 02:30:00;7;4;1;7;0;1
2020-08-31 02:45:00;9;1;5;5;0;0
2020-08-31 03:00:00;5;0;3;2;0;1
2020-08-31 03:15:00;5;2;1;2;0;1
2020-08-31 03:30:00;5;1;1;6;0;0
2020-08-31 03:45:00;6;3;3;5;0;0
2020-08-31 04:00:00;5;3;2;2;0;1
2020-08-31 04:15:00;11;2;3;6;0;1
2020-08-31 04:30:00;17;10;5;9;0;3
2020-08-31 04:45:00;28;15;6;17;1;9
2020-08-31 05:00:00;66;45;13;24;1;3
2020-08-31 05:15:00;72;72;14;29;2;12
2020-08-31 05:30:00;86;85;24;49;5;10
2020-08-31 05:45:00;60;56;24;47;0;12
2020-08-31 06:00:00;64;55;19;52;4;12
2020-08-31 06:15:00;72;70;32;49;3;17
2020-08-31 06:30:00;114;119;45;58;5;21
2020-08-31 06:45:00;116;118;50;85;7;15
2020-08-31 07:00:00;109;91;43;78;8;26
2020-08-31 07:15:00;114;121;58;98;14;36
2020-08-31 07:30:00;141;139;54;101;10;40
2020-08-31 07:45:00;114;104;71;103;12;43
2020-08-31 08:00:00;107;108;61;79;10;32
2020-08-31 08:15:00;138;95;72;100;13;34
2020-08-31 08:30:00;121;114;59;95;7;35
2020-08-31 08:45:00;119;104;56;92;7;33
2020-08-31 09:00:00;115;82;75;106;16;23
2020-08-31 09:15:00;109;84;64;115;11;37
2020-08-31 09:30:00;119;90;55;121;12;35
2020-08-31 09:45:00;128;101;72;123;13;44
2020-08-31 10:00:00;112;89;77;121;8;35
2020-08-31 10:15:00;133;99;71;111;13;37
2020-08-31 10:30:00;149;110;83;145;12;44
2020-08-31 10:45:00;146;106;89;154;22;36
2020-08-31 11:00:00;138;95;89;145;13;40
2020-08-31 11:15:00;152;123;79;139;20;34
2020-08-31 11:30:00;128;100;62;108;15;37
2020-08-31 11:45:00;133;120;81;143;15;38
2020-08-31 12:00:00;133;91;83;154;14;40
2020-08-31 12:15:00;121;109;79;131;16;49
2020-08-31 12:30:00;129;102;73;140;10;29
2020-08-31 12:45:00;122;106;80;131;17;47
2020-08-31 13:00:00;145;130;85;110;9;30
2020-08-31 13:15:00;143;132;75;127;11;44
2020-08-31 13:30:00;164;153;82;134;12;46
2020-08-31 13:45:00;159;133;81;140;16;45
2020-08-31 14:00:00;142;108;100;155;10;27
2020-08-31 14:15:00;131;119;108;175;12;37
2020-08-31 14:30:00;132;107;115;214;14;37
2020-08-31 14:45:00;139;123;111;193;20;38
2020-08-31 15:00:00;147;109;111;185;14;42
2020-08-31 15:15:00;131;111;101;190;17;34
2020-08-31 15:30:00;145;114;105;200;16;42
2020-08-31 15:45:00;139;122;102;186;18;51
2020-08-31 16:00:00;146;116;127;215;23;50
2020-08-31 16:15:00;151;125;103;214;18;51
2020-08-31 16:30:00;153;131;135;203;26;51
2020-08-31 16:45:00;154;121;118;206;22;52
2020-08-31 17:00:00;156;148;114;226;19;43
2020-08-31 17:15:00;158;138;114;217;30;58
2020-08-31 17:30:00;140;99;101;173;19;55
2020-08-31 17:45:00;137;116;96;162;22;50
2020-08-31 18:00:00;151;120;111;154;20;52
2020-08-31 18:15:00;110;67;89;175;21;60
2020-08-31 18:30:00;149;125;92;127;20;52
2020-08-31 18:45:00;113;85;72;105;16;46
2020-08-31 19:00:00;114;87;74;125;17;32
2020-08-31 19:15:00;106;74;62;116;23;35
2020-08-31 19:30:00;85;69;40;96;13;46
2020-08-31 19:45:00;83;60;50;94;13;27
2020-08-31 20:00:00;76;54;56;76;10;20
2020-08-31 20:15:00;73;48;47;87;5;15
2020-08-31 20:30:00;74;55;37;65;3;15
2020-08-31 20:45:00;80;59;37;71;10;9
2020-08-31 21:00:00;98;65;39;56;6;22
2020-08-31 21:15:00;69;56;23;50;4;12
2020-08-31 21:30:00;67;29;31;54;1;9
2020-08-31 21:45:00;44;20;42;69;4;8
2020-08-31 22:00:00;41;20;56;94;8;3
2020-08-31 22:15:00;38;11;43;91;6;7
2020-08-31 22:30:00;46;16;15;41;3;11
2020-08-31 22:45:00;35;14;12;24;3;5
2020-08-31 23:00:00;29;11;12;25;1;4
2020-08-31 23:15:00;18;13;14;10;1;5
2020-08-31 23:30:00;23;11;8;17;2;2
2020-08-31 23:45:00;19;9;7;8;2;1
