DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-10-09 00:00:00;3;4;3;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:15:00;4;6;5;1;1;4;10;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:30:00;3;4;0;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:45:00;2;5;5;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:00:00;2;4;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:15:00;3;3;2;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:30:00;3;4;2;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:45:00;4;3;3;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0
2019-10-09 02:00:00;4;3;1;1;1;6;10;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:15:00;2;6;3;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:30:00;1;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:45:00;4;4;3;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:00:00;2;8;4;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:15:00;3;6;4;0;1;4;4;1;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:30:00;2;3;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:45:00;4;8;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:00:00;3;7;1;1;2;6;4;1;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:15:00;3;4;4;2;2;7;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:30:00;5;8;4;4;5;7;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:45:00;24;34;1;9;11;5;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 05:00:00;33;71;5;24;21;8;20;3;2;1;6;9;0;0;7;0;0;1
2019-10-09 05:15:00;73;140;9;21;19;12;34;0;3;1;11;3;2;1;41;0;0;0
2019-10-09 05:30:00;110;131;11;43;39;25;54;3;3;3;9;21;0;0;52;13;0;0
2019-10-09 05:45:00;76;91;16;43;30;82;143;5;6;2;5;11;0;0;29;2;0;0
2019-10-09 06:00:00;45;56;17;49;8;69;124;1;3;3;2;34;0;0;24;0;0;0
2019-10-09 06:15:00;62;50;13;38;8;27;79;1;3;4;4;16;6;2;10;4;0;0
2019-10-09 06:30:00;78;106;9;65;8;29;81;1;3;3;2;9;3;0;13;0;0;0
