DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-05 11:45:00;133;43;56;11;3;16;98;76;2;5;4
2019-11-05 12:00:00;132;44;47;7;2;10;104;76;0;10;1
2019-11-05 12:15:00;154;52;61;19;4;23;104;96;1;14;2
2019-11-05 12:30:00;115;57;59;19;4;20;108;85;1;17;0
2019-11-05 12:45:00;140;57;52;13;5;18;101;107;2;12;2
2019-11-05 13:00:00;122;55;51;17;3;21;120;114;0;14;1
2019-11-05 13:15:00;136;42;55;18;6;30;112;126;4;13;1
2019-11-05 13:30:00;151;56;44;23;7;37;121;119;0;16;0
2019-11-05 13:45:00;167;66;68;18;12;29;120;131;7;10;0
2019-11-05 14:00:00;158;63;64;16;5;22;110;91;0;12;2
2019-11-05 14:15:00;218;88;84;15;2;21;93;101;2;17;0
2019-11-05 14:30:00;210;86;81;16;3;20;90;94;2;10;1
2019-11-05 14:45:00;210;83;83;16;3;22;95;88;3;13;2
2019-11-05 15:00:00;197;84;86;22;4;24;95;93;0;12;3
2019-11-05 15:15:00;211;82;94;21;3;25;101;81;1;16;2
2019-11-05 15:30:00;208;107;98;19;2;23;107;105;2;11;2
2019-11-05 15:45:00;191;102;94;33;6;37;105;107;0;15;1
2019-11-05 16:00:00;194;106;108;16;3;21;90;103;1;13;0
2019-11-05 16:15:00;227;111;105;25;10;37;113;99;1;11;0
2019-11-05 16:30:00;218;101;106;32;13;48;103;120;1;23;3
2019-11-05 16:45:00;226;109;104;32;5;40;117;112;5;18;4
2019-11-05 17:00:00;207;92;94;23;8;34;118;116;1;15;2
2019-11-05 17:15:00;181;82;88;23;9;29;116;119;1;24;0
2019-11-05 17:30:00;193;91;84;24;5;30;113;107;1;13;3
2019-11-05 17:45:00;156;87;77;21;3;22;116;111;3;8;2
2019-11-05 18:00:00;157;104;92;25;7;31;120;98;0;14;2
2019-11-05 18:15:00;148;82;82;20;9;31;100;75;0;9;1
2019-11-05 18:30:00;161;75;67;17;5;28;103;80;1;18;1
2019-11-05 18:45:00;125;69;51;18;5;23;104;67;2;7;0
2019-11-05 19:00:00;107;54;48;11;2;17;94;68;1;7;2
2019-11-05 19:15:00;94;41;31;9;1;10;68;37;0;5;1
2019-11-05 19:30:00;69;36;19;10;0;18;55;45;2;8;0
2019-11-05 19:45:00;86;34;18;9;3;11;67;34;0;8;0
2019-11-05 20:00:00;72;26;22;6;3;9;75;29;0;7;0
2019-11-05 20:15:00;76;25;16;7;0;7;71;23;2;4;0
2019-11-05 20:30:00;50;26;18;11;2;16;56;31;0;3;0
2019-11-05 20:45:00;69;18;9;4;0;7;73;29;0;10;0
2019-11-05 21:00:00;78;33;19;5;0;6;104;78;0;4;1
2019-11-05 21:15:00;78;26;11;6;2;7;73;67;0;5;0
2019-11-05 21:30:00;70;25;10;7;1;8;47;43;0;6;0
2019-11-05 21:45:00;108;47;33;4;1;6;59;26;0;4;1
2019-11-05 22:00:00;178;52;42;8;1;9;49;21;0;10;0
2019-11-05 22:15:00;108;41;29;3;1;6;46;26;1;7;1
2019-11-05 22:30:00;53;23;12;4;0;6;40;12;0;6;0
2019-11-05 22:45:00;25;13;7;5;2;7;30;8;1;4;0
2019-11-05 23:00:00;37;14;7;0;0;1;23;10;0;1;0
2019-11-05 23:15:00;24;7;4;3;0;6;17;2;0;4;0
2019-11-05 23:30:00;14;8;4;0;0;1;20;7;1;2;0
2019-11-05 23:45:00;13;7;3;5;0;8;18;4;0;3;0
