DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-12 00:00:00;10;3;0;2;0;3;6;2;0;1;0
2019-11-12 00:15:00;17;7;1;1;0;5;17;5;1;3;0
2019-11-12 00:30:00;7;4;2;1;0;1;14;1;0;0;0
2019-11-12 00:45:00;9;2;2;1;0;3;12;1;0;0;0
2019-11-12 01:00:00;7;5;2;0;0;1;8;2;0;0;0
2019-11-12 01:15:00;7;7;4;2;1;6;14;4;0;1;0
2019-11-12 01:30:00;6;4;0;0;0;3;3;2;0;0;0
2019-11-12 01:45:00;5;3;0;0;1;1;9;1;0;0;0
2019-11-12 02:00:00;5;4;0;0;0;0;6;0;0;1;0
2019-11-12 02:15:00;9;6;0;0;0;0;15;2;0;1;0
2019-11-12 02:30:00;5;6;0;0;0;0;9;2;0;1;0
2019-11-12 02:45:00;4;1;0;0;0;1;8;2;0;1;0
2019-11-12 03:00:00;4;8;0;0;1;4;4;0;0;0;0
2019-11-12 03:15:00;4;3;1;1;0;2;9;2;0;0;0
2019-11-12 03:30:00;5;6;1;0;0;1;14;7;0;0;0
2019-11-12 03:45:00;8;4;2;1;0;3;14;3;0;3;0
2019-11-12 04:00:00;7;12;5;2;0;3;5;2;0;1;0
2019-11-12 04:15:00;9;8;1;4;0;5;21;1;0;1;0
2019-11-12 04:30:00;15;6;2;1;0;3;29;9;0;1;0
2019-11-12 04:45:00;22;11;6;1;1;3;54;18;0;1;0
2019-11-12 05:00:00;25;16;10;0;0;2;88;53;0;3;0
2019-11-12 05:15:00;41;26;16;4;0;11;128;126;1;3;0
2019-11-12 05:30:00;47;31;34;7;1;10;128;133;0;6;0
2019-11-12 05:45:00;95;44;32;18;7;30;135;132;1;6;1
2019-11-12 06:00:00;150;52;57;19;5;27;151;138;1;5;1
2019-11-12 06:15:00;133;65;61;26;8;42;149;149;3;3;1
2019-11-12 06:30:00;90;57;57;31;16;50;127;132;0;9;0
2019-11-12 06:45:00;100;43;54;35;25;64;136;149;2;13;1
2019-11-12 07:00:00;79;57;45;54;27;81;134;129;3;14;0
2019-11-12 07:15:00;80;48;60;65;45;97;140;144;1;17;0
2019-11-12 07:30:00;86;55;65;75;49;105;113;149;1;17;0
2019-11-12 07:45:00;125;45;62;51;29;80;145;170;8;30;1
2019-11-12 08:00:00;90;50;73;35;15;51;145;150;3;13;2
2019-11-12 08:15:00;91;44;41;32;16;51;129;148;2;12;3
2019-11-12 08:30:00;93;48;37;37;11;45;111;118;2;13;3
2019-11-12 08:45:00;99;43;41;33;11;46;107;123;1;10;2
2019-11-12 09:00:00;93;42;41;32;19;51;96;100;2;14;1
2019-11-12 09:15:00;83;36;27;30;9;44;107;97;1;7;1
2019-11-12 09:30:00;98;39;35;24;7;39;102;101;4;8;1
2019-11-12 09:45:00;88;39;36;24;5;33;79;68;1;14;1
2019-11-12 10:00:00;89;34;37;20;0;24;89;97;3;10;3
2019-11-12 10:15:00;113;39;36;19;9;28;100;89;0;10;2
2019-11-12 10:30:00;95;38;44;18;5;28;86;85;1;11;2
2019-11-12 10:45:00;96;35;31;23;4;26;94;81;1;12;2
2019-11-12 11:00:00;118;39;43;19;7;26;97;82;2;8;4
2019-11-12 11:15:00;105;43;33;14;5;18;82;65;0;5;1
2019-11-12 11:30:00;107;45;41;13;2;15;85;62;2;5;0
2019-11-12 11:45:00;120;49;41;15;5;22;88;70;1;7;3
2019-11-12 12:00:00;126;49;52;13;3;18;91;72;2;13;4
2019-11-12 12:15:00;133;56;56;21;4;30;106;77;2;15;1
2019-11-12 12:30:00;110;57;48;16;4;23;93;94;2;9;2
2019-11-12 12:45:00;119;50;60;14;3;21;92;86;1;11;3
2019-11-12 13:00:00;143;61;60;14;2;18;130;121;1;14;1
2019-11-12 13:15:00;101;48;47;16;9;32;116;129;3;15;0
2019-11-12 13:30:00;150;57;50;25;9;33;137;138;2;15;1
2019-11-12 13:45:00;145;65;71;17;5;21;123;106;3;14;1
2019-11-12 14:00:00;166;69;71;20;4;26;105;103;0;13;5
2019-11-12 14:15:00;199;87;66;11;8;23;98;73;0;7;1
2019-11-12 14:30:00;209;87;107;24;8;32;97;93;3;12;1
2019-11-12 14:45:00;180;81;84;23;2;26;77;87;3;17;1
2019-11-12 15:00:00;183;91;88;13;3;20;89;77;2;12;1
2019-11-12 15:15:00;222;101;98;25;5;31;100;98;0;12;3
2019-11-12 15:30:00;222;93;88;16;6;22;106;100;2;17;3
2019-11-12 15:45:00;181;90;97;24;3;28;104;96;1;16;3
2019-11-12 16:00:00;223;116;112;24;6;31;98;88;1;7;4
2019-11-12 16:15:00;218;99;107;23;4;32;102;101;5;18;0
2019-11-12 16:30:00;195;120;123;23;5;28;102;111;1;15;2
2019-11-12 16:45:00;229;105;122;31;5;36;109;114;2;19;2
2019-11-12 17:00:00;208;99;101;26;3;31;115;108;3;12;1
2019-11-12 17:15:00;196;109;106;31;6;39;119;129;2;15;1
2019-11-12 17:30:00;192;97;92;22;5;26;108;106;1;8;0
2019-11-12 17:45:00;180;100;97;16;3;21;114;84;1;12;2
2019-11-12 18:00:00;185;90;87;13;1;16;100;81;2;14;3
2019-11-12 18:15:00;135;96;94;16;3;21;103;83;0;14;1
2019-11-12 18:30:00;137;70;69;18;3;22;97;67;1;11;0
2019-11-12 18:45:00;104;50;43;16;2;16;82;61;0;8;0
2019-11-12 19:00:00;103;48;34;8;2;14;75;53;1;10;0
2019-11-12 19:15:00;89;54;42;11;0;16;83;55;0;12;1
2019-11-12 19:30:00;84;33;27;17;3;20;68;46;0;9;1
2019-11-12 19:45:00;86;33;26;14;4;19;74;29;0;4;0
2019-11-12 20:00:00;74;29;29;11;1;14;86;36;1;8;1
2019-11-12 20:15:00;55;26;19;8;1;11;51;31;2;7;0
2019-11-12 20:30:00;69;28;19;4;0;5;59;36;0;2;0
2019-11-12 20:45:00;63;24;18;11;1;12;70;41;0;6;1
2019-11-12 21:00:00;74;34;21;10;1;17;119;78;0;8;0
2019-11-12 21:15:00;55;22;20;7;0;8;89;65;0;7;0
2019-11-12 21:30:00;81;31;17;2;0;3;60;39;0;6;0
2019-11-12 21:45:00;114;42;32;5;1;5;37;24;0;4;0
2019-11-12 22:00:00;156;65;46;7;2;9;51;20;1;6;4
2019-11-12 22:15:00;139;48;38;6;0;7;63;25;1;9;1
2019-11-12 22:30:00;51;20;11;3;0;5;36;12;0;4;0
2019-11-12 22:45:00;30;15;8;3;0;3;27;10;0;5;0
2019-11-12 23:00:00;33;7;5;3;0;4;17;6;0;4;0
2019-11-12 23:15:00;23;9;3;4;0;7;30;13;0;4;0
2019-11-12 23:30:00;22;11;6;4;1;5;18;5;0;0;0
2019-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
