DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-26 00:00:00;7;6;2;1;0;2;10;3;0;3;0
2019-11-26 00:15:00;16;2;3;4;0;5;11;4;0;2;2
2019-11-26 00:30:00;7;4;1;1;0;2;13;2;0;2;0
2019-11-26 00:45:00;5;4;0;1;0;4;22;3;0;1;0
2019-11-26 01:00:00;4;3;0;2;0;4;8;1;0;1;0
2019-11-26 01:15:00;7;5;0;0;0;1;10;1;0;2;0
2019-11-26 01:30:00;7;6;0;0;0;1;6;3;0;0;0
2019-11-26 01:45:00;8;5;0;1;0;2;6;1;0;0;0
2019-11-26 02:00:00;5;4;1;0;0;1;9;1;0;1;0
2019-11-26 02:15:00;3;4;3;0;0;1;9;3;0;1;0
2019-11-26 02:30:00;4;7;0;0;0;1;11;3;0;0;0
2019-11-26 02:45:00;2;2;0;0;0;1;3;2;0;0;0
2019-11-26 03:00:00;7;4;1;0;0;0;9;5;0;1;0
2019-11-26 03:15:00;7;3;0;0;0;1;9;3;0;2;0
2019-11-26 03:30:00;8;5;3;0;0;4;13;6;0;1;0
2019-11-26 03:45:00;6;5;0;1;0;4;8;0;0;0;0
2019-11-26 04:00:00;9;10;2;1;0;2;22;3;0;2;0
2019-11-26 04:15:00;7;5;4;3;0;5;20;4;0;1;0
2019-11-26 04:30:00;10;9;2;2;0;4;29;10;0;0;0
2019-11-26 04:45:00;17;15;6;1;0;2;42;17;0;3;0
2019-11-26 05:00:00;18;13;7;2;0;4;95;66;2;1;0
2019-11-26 05:15:00;29;21;13;3;1;11;112;111;0;3;0
2019-11-26 05:30:00;53;29;33;10;0;13;118;111;0;4;0
2019-11-26 05:45:00;99;42;44;22;2;29;129;110;1;8;0
2019-11-26 06:00:00;136;54;53;12;0;18;131;134;0;11;0
2019-11-26 06:15:00;139;63;72;24;7;39;131;150;0;8;0
2019-11-26 06:30:00;90;55;45;40;19;64;125;149;1;9;2
2019-11-26 06:45:00;92;47;54;33;16;55;129;138;2;10;3
2019-11-26 07:00:00;70;44;46;50;25;82;143;170;1;11;1
2019-11-26 07:15:00;79;58;61;66;33;89;133;144;1;13;2
2019-11-26 07:30:00;89;59;56;67;38;99;115;142;2;15;1
2019-11-26 07:45:00;103;39;55;45;27;82;168;161;3;18;2
2019-11-26 08:00:00;87;55;65;50;23;69;125;160;3;11;1
2019-11-26 08:15:00;78;49;49;37;15;56;114;126;3;8;2
2019-11-26 08:30:00;93;51;46;41;17;60;117;144;1;10;4
2019-11-26 08:45:00;91;42;33;44;13;64;109;128;5;10;0
2019-11-26 11:45:00;48;18;20;8;2;11;39;33;1;7;2
2019-11-26 12:00:00;99;49;47;16;4;21;77;62;1;6;1
2019-11-26 12:15:00;112;54;53;11;3;16;92;105;0;5;0
2019-11-26 12:30:00;118;40;49;13;5;18;97;74;3;10;3
2019-11-26 12:45:00;108;51;48;17;5;22;98;96;7;9;1
2019-11-26 13:00:00;126;54;58;13;4;16;106;122;1;10;1
2019-11-26 13:15:00;121;43;39;23;6;29;122;119;2;14;0
2019-11-26 13:30:00;145;52;44;17;1;19;134;120;1;11;2
2019-11-26 13:45:00;145;58;65;18;5;28;114;113;4;11;4
2019-11-26 14:00:00;134;59;55;16;2;19;105;91;4;12;1
2019-11-26 14:15:00;211;85;95;20;2;22;79;92;3;13;1
2019-11-26 14:30:00;192;89;103;21;2;24;86;91;1;21;1
2019-11-26 14:45:00;185;90;94;21;8;25;89;106;1;15;2
2019-11-26 15:00:00;199;80;87;16;4;24;84;88;3;13;1
2019-11-26 15:15:00;215;81;87;31;9;43;89;99;3;16;1
2019-11-26 15:30:00;187;87;88;23;8;27;90;108;0;17;4
2019-11-26 15:45:00;210;98;100;34;6;42;89;100;2;11;2
2019-11-26 16:00:00;212;81;83;18;4;23;106;108;1;16;1
2019-11-26 16:15:00;212;98;116;21;8;29;112;92;3;12;1
2019-11-26 16:30:00;181;106;110;23;1;31;113;111;2;17;2
2019-11-26 16:45:00;194;116;96;40;4;39;96;121;2;16;4
2019-11-26 17:00:00;207;103;111;30;12;42;117;110;2;12;1
2019-11-26 17:15:00;228;112;119;31;9;33;110;121;1;10;1
2019-11-26 17:30:00;202;93;91;15;2;21;109;105;1;15;1
2019-11-26 17:45:00;172;105;113;18;3;25;103;103;3;17;2
2019-11-26 18:00:00;168;82;85;22;8;29;100;87;3;19;0
2019-11-26 18:15:00;148;85;81;28;10;33;107;71;2;11;0
2019-11-26 18:30:00;133;76;67;18;2;22;90;69;2;9;0
2019-11-26 18:45:00;105;63;60;17;7;24;90;72;1;6;1
2019-11-26 19:00:00;112;53;41;13;1;17;90;64;0;8;0
2019-11-26 19:15:00;100;60;50;16;1;17;89;49;0;12;1
2019-11-26 19:30:00;93;39;29;12;5;18;75;45;0;3;0
2019-11-26 19:45:00;72;25;20;10;3;17;67;47;0;4;0
2019-11-26 20:00:00;78;43;18;10;4;14;73;29;1;3;0
2019-11-26 20:15:00;80;27;23;5;2;8;73;35;0;9;0
2019-11-26 20:30:00;61;21;14;3;0;5;64;28;1;6;0
2019-11-26 20:45:00;64;34;15;11;0;12;80;45;0;8;0
2019-11-26 21:00:00;83;32;10;4;0;4;96;75;0;7;0
2019-11-26 21:15:00;51;27;15;8;0;10;78;67;1;6;0
2019-11-26 21:30:00;66;22;14;4;0;5;62;40;0;8;0
2019-11-26 21:45:00;119;35;33;8;1;9;51;21;1;5;1
2019-11-26 22:00:00;143;70;47;6;0;6;49;26;1;11;1
2019-11-26 22:15:00;122;44;24;5;0;7;49;19;0;5;0
2019-11-26 22:30:00;48;15;9;3;0;6;52;16;0;1;0
2019-11-26 22:45:00;26;18;13;3;2;7;34;7;0;3;0
2019-11-26 23:00:00;27;16;7;2;0;6;34;8;0;2;0
2019-11-26 23:15:00;29;7;5;1;2;3;21;7;0;4;0
2019-11-26 23:30:00;10;6;4;1;0;3;23;11;0;0;0
