DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-19 00:00:00;10;6;3;2;0;5;13;2;0;2;0
2019-11-19 00:15:00;11;5;1;2;0;2;13;2;0;2;0
2019-11-19 00:30:00;11;5;2;2;0;5;13;0;0;2;0
2019-11-19 00:45:00;11;3;1;2;0;2;15;4;0;2;0
2019-11-19 01:00:00;9;5;1;2;0;5;11;0;0;3;0
2019-11-19 01:15:00;15;7;0;0;0;0;16;3;0;1;0
2019-11-19 01:30:00;4;5;0;0;0;2;12;0;0;0;0
2019-11-19 01:45:00;10;5;1;2;1;2;8;1;0;1;0
2019-11-19 02:00:00;8;4;1;2;0;2;6;0;0;0;0
2019-11-19 02:15:00;9;6;3;2;0;2;11;3;0;1;0
2019-11-19 02:30:00;11;9;2;0;0;2;10;3;0;0;0
2019-11-19 02:45:00;9;7;2;2;1;6;4;1;0;1;0
2019-11-19 03:00:00;11;6;1;1;0;5;10;1;0;1;0
2019-11-19 03:15:00;8;4;1;3;2;5;12;1;0;1;0
2019-11-19 03:30:00;8;8;3;1;0;2;9;2;0;3;0
2019-11-19 03:45:00;9;4;0;1;1;4;14;1;0;0;0
2019-11-19 04:00:00;10;10;3;0;0;3;14;0;0;1;0
2019-11-19 04:15:00;11;8;6;0;1;2;20;4;0;0;0
2019-11-19 04:30:00;15;10;7;1;0;5;19;3;0;1;0
2019-11-19 04:45:00;23;14;9;2;0;4;60;23;0;1;0
2019-11-19 05:00:00;20;21;11;3;1;9;97;77;0;3;0
2019-11-19 05:15:00;33;29;15;3;1;12;151;131;0;5;0
2019-11-19 05:30:00;61;41;46;4;0;8;114;121;0;8;0
2019-11-19 05:45:00;101;42;43;10;1;18;140;132;0;5;0
2019-11-19 06:00:00;146;67;70;21;6;28;130;140;0;7;2
2019-11-19 06:15:00;161;68;83;35;17;58;163;162;1;7;1
2019-11-19 06:30:00;89;65;80;51;23;78;143;148;1;6;1
2019-11-19 06:45:00;89;72;74;43;23;64;143;153;1;12;2
2019-11-19 07:00:00;96;53;71;62;32;88;141;158;5;14;1
2019-11-19 07:15:00;82;52;64;68;43;105;139;142;4;19;1
2019-11-19 07:30:00;83;55;71;51;40;74;125;134;3;15;2
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;40;16;18;12;6;25;33;39;0;4;1
2019-11-19 09:30:00;94;44;41;32;6;43;103;103;1;6;2
2019-11-19 09:45:00;98;38;52;25;8;33;86;76;1;14;0
2019-11-19 10:00:00;90;49;49;20;10;34;100;79;2;10;1
2019-11-19 10:15:00;107;52;52;26;9;35;83;101;2;11;3
2019-11-19 10:30:00;113;50;42;16;11;29;86;99;6;13;4
2019-11-19 10:45:00;106;45;43;16;6;25;97;68;3;14;2
2019-11-19 11:00:00;120;46;63;20;5;28;97;84;3;9;2
2019-11-19 11:15:00;116;43;54;18;2;23;95;68;1;12;2
2019-11-19 11:30:00;111;46;49;25;3;30;72;79;2;8;1
2019-11-19 11:45:00;115;43;50;20;5;22;81;68;1;8;3
2019-11-19 12:00:00;114;55;65;10;6;21;97;90;1;16;0
2019-11-19 12:15:00;140;49;57;22;4;25;99;76;3;13;2
2019-11-19 12:30:00;131;55;50;12;6;28;109;94;1;15;1
2019-11-19 12:45:00;122;59;70;17;2;18;108;97;1;12;1
2019-11-19 13:00:00;120;52;73;18;5;26;122;112;2;12;0
2019-11-19 13:15:00;115;51;53;18;4;25;135;140;0;9;3
2019-11-19 13:30:00;125;52;49;21;7;28;122;122;1;12;1
2019-11-19 13:45:00;151;67;80;22;7;33;108;122;2;10;0
2019-11-19 14:00:00;137;71;83;20;8;34;97;97;1;12;0
2019-11-19 14:15:00;186;98;94;23;10;40;105;99;0;10;1
2019-11-19 14:30:00;188;88;90;21;8;27;101;89;4;7;1
2019-11-19 14:45:00;194;100;95;20;6;33;108;100;4;10;0
2019-11-19 15:00:00;202;100;123;15;6;24;113;90;1;6;2
2019-11-19 15:15:00;182;98;109;24;6;34;102;109;3;12;1
2019-11-19 15:30:00;204;100;123;10;7;23;93;107;1;8;4
2019-11-19 15:45:00;214;108;121;17;5;28;108;116;2;11;1
2019-11-19 16:00:00;201;101;104;19;5;24;79;108;2;13;2
2019-11-19 16:15:00;210;97;113;14;4;23;91;127;1;18;1
2019-11-19 16:30:00;182;96;119;15;3;21;108;131;3;19;2
2019-11-19 16:45:00;200;103;121;17;5;25;112;110;1;17;1
