DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-12-14 00:00:00;0;1;1;0;1;3;3;3;3;2;5;1;3;7;4;0;0;0;24;0;0;0;0;0
2020-12-14 00:15:00;2;5;7;3;0;2;0;4;3;2;7;3;2;9;7;0;0;0;30;0;0;0;0;0
2020-12-14 00:30:00;0;0;2;0;0;1;0;0;2;1;7;3;2;9;4;1;0;0;30;0;0;0;0;0
2020-12-14 00:45:00;0;1;0;0;0;3;2;0;2;1;2;2;4;7;6;0;0;0;30;0;0;0;0;0
2020-12-14 01:00:00;0;0;0;1;0;1;1;1;3;2;3;0;0;5;5;0;0;0;38;0;0;0;0;0
2020-12-14 01:15:00;0;0;1;0;2;5;3;1;0;0;1;2;2;4;2;0;0;0;39;0;0;0;0;0
2020-12-14 01:30:00;0;0;0;0;1;3;3;0;1;1;2;1;0;3;3;0;0;0;36;0;0;0;0;0
2020-12-14 01:45:00;0;0;0;0;0;2;0;0;2;1;0;0;6;9;3;0;0;0;39;0;0;0;0;0
2020-12-14 02:00:00;0;0;0;0;0;3;3;2;2;0;4;1;2;9;7;0;0;0;39;0;0;0;0;0
2020-12-14 02:15:00;0;0;1;0;0;6;4;0;1;0;4;1;5;9;5;1;0;0;39;0;0;0;0;0
2020-12-14 02:30:00;0;0;0;0;0;3;1;3;4;1;3;0;2;7;4;0;0;0;39;0;0;0;0;0
2020-12-14 02:45:00;0;0;0;0;1;4;2;2;3;1;1;0;3;5;2;0;0;0;36;0;0;0;0;0
2020-12-14 03:00:00;0;1;0;0;0;1;1;1;1;0;5;1;5;8;4;0;0;0;39;0;0;0;0;0
2020-12-14 03:15:00;1;0;0;0;0;3;2;0;4;0;3;1;1;3;4;1;0;0;36;0;0;0;0;0
2020-12-14 03:30:00;0;1;1;0;1;7;4;0;3;0;2;3;2;6;4;1;0;0;39;0;0;0;0;0
2020-12-14 03:45:00;0;0;0;0;0;4;5;0;3;2;4;0;8;14;8;0;0;0;39;0;0;0;0;0
2020-12-14 04:00:00;0;0;0;0;0;4;4;2;1;0;4;0;6;11;6;1;0;0;39;0;0;0;0;0
2020-12-14 04:15:00;0;0;1;1;0;4;3;3;4;1;5;2;10;20;11;2;0;0;39;0;0;0;0;0
2020-12-14 04:30:00;0;1;0;3;0;4;5;7;4;1;6;4;10;25;16;0;0;0;39;0;0;0;0;0
2020-12-14 04:45:00;0;0;2;0;2;6;4;0;6;2;15;10;11;26;21;1;0;0;36;0;0;0;0;0
2020-12-14 05:00:00;0;1;2;4;3;18;16;6;3;7;34;31;25;45;37;1;0;0;27;0;0;0;0;0
2020-12-14 05:15:00;0;3;4;5;4;30;16;9;8;8;54;44;29;69;52;1;0;0;30;0;0;0;0;0
2020-12-14 05:30:00;3;4;7;5;0;32;24;12;7;7;38;48;37;88;68;2;0;0;30;0;0;0;0;0
2020-12-14 05:45:00;3;3;12;5;5;24;22;11;11;16;47;43;51;82;72;2;0;0;30;0;0;0;0;0
2020-12-14 06:00:00;1;7;13;9;10;34;30;9;15;14;42;43;59;70;76;9;0;0;30;0;0;0;0;0
2020-12-14 06:15:00;4;6;10;6;14;38;25;12;20;25;56;43;58;87;74;12;0;0;30;0;0;0;0;0
2020-12-14 06:30:00;8;11;21;11;11;44;39;25;26;36;60;64;56;72;75;11;0;0;30;0;0;0;0;0
2020-12-14 06:45:00;6;8;15;15;20;62;53;21;25;35;54;63;55;79;69;13;0;0;27;0;0;0;0;0
2020-12-14 07:00:00;3;9;24;10;28;68;58;29;23;49;73;69;42;80;81;18;0;0;30;0;0;0;0;0
2020-12-14 07:15:00;8;15;30;17;46;64;69;39;39;83;92;88;80;88;86;39;0;0;30;0;0;0;0;0
2020-12-14 07:30:00;20;29;47;39;73;82;75;55;49;80;71;90;69;75;85;36;0;0;30;0;0;0;0;0
2020-12-14 07:45:00;26;27;30;36;44;77;78;53;43;66;64;57;93;90;94;40;0;0;30;0;0;0;0;0
2020-12-14 08:00:00;11;17;25;22;32;66;63;32;42;44;63;47;80;96;83;20;0;0;30;0;0;0;0;0
2020-12-14 08:15:00;13;15;24;19;31;65;63;50;37;53;63;57;75;87;82;23;0;0;30;0;0;0;0;0
2020-12-14 08:30:00;15;10;36;20;20;55;47;40;39;43;70;54;82;97;93;23;0;0;30;0;0;0;0;0
2020-12-14 08:45:00;17;14;26;16;33;67;64;40;40;63;64;57;90;100;98;28;0;0;30;0;0;0;0;0
2020-12-14 09:00:00;22;18;26;25;22;71;63;43;36;39;66;55;83;92;100;26;0;0;30;0;0;0;0;0
2020-12-14 09:15:00;8;15;22;16;21;67;64;46;37;32;61;58;68;99;81;17;0;0;30;0;0;0;0;0
2020-12-14 09:30:00;24;20;26;21;32;67;80;49;42;46;59;61;81;85;86;26;0;0;30;0;0;0;0;0
2020-12-14 09:45:00;28;16;37;18;24;75;63;37;41;48;63;61;87;83;88;24;0;0;30;0;0;0;0;0
2020-12-14 10:00:00;22;20;29;25;19;64;61;37;38;43;69;66;82;91;102;21;0;0;30;0;0;0;0;0
2020-12-14 10:15:00;17;23;41;25;24;69;77;50;44;36;65;67;94;105;100;26;0;0;30;0;0;0;0;0
2020-12-14 10:30:00;19;18;35;20;23;74;74;45;45;49;61;60;84;92;95;27;0;0;30;0;0;0;0;0
2020-12-14 10:45:00;26;32;26;21;25;86;85;52;43;38;52;43;111;109;99;22;0;0;30;0;0;0;0;0
2020-12-14 11:00:00;36;26;32;23;16;68;72;43;43;49;54;53;91;84;91;28;0;0;30;0;0;0;0;0
2020-12-14 11:15:00;20;25;37;18;27;68;67;41;41;37;51;48;95;99;112;21;0;0;30;0;0;0;0;0
2020-12-14 11:30:00;30;28;39;24;22;67;90;47;33;38;45;33;105;91;90;15;0;0;27;0;0;0;0;0
2020-12-14 11:45:00;20;20;28;22;28;69;68;43;38;42;64;53;108;92;97;16;0;0;29;1;0;0;0;0
2020-12-14 12:00:00;30;23;43;29;30;71;65;53;49;36;61;54;97;100;86;11;0;0;30;0;0;0;0;0
2020-12-14 12:15:00;28;28;38;25;25;72;85;49;42;31;53;55;102;84;92;18;0;0;30;0;0;0;0;0
2020-12-14 12:30:00;24;26;47;25;22;68;87;50;50;42;56;52;111;87;84;17;0;0;29;0;0;0;0;0
2020-12-14 12:45:00;16;30;38;28;38;83;78;49;46;38;60;50;112;102;103;14;0;0;30;1;0;0;0;0
2020-12-14 13:00:00;30;26;40;47;26;75;81;42;37;36;63;56;106;96;84;17;0;0;30;0;0;0;0;0
2020-12-14 13:15:00;22;28;37;26;28;81;94;52;47;49;65;64;92;95;93;9;0;0;30;0;0;0;0;0
2020-12-14 13:30:00;22;25;44;43;18;79;86;62;44;32;52;62;92;86;96;23;0;0;30;0;0;0;0;0
2020-12-14 13:45:00;25;23;35;25;22;82;84;39;46;50;67;59;113;115;100;24;0;0;29;1;0;0;0;0
