DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-25 00:00:00;16;7;1;3;7;8;17;10;6;0;0;0
2020-02-25 00:15:00;27;7;2;8;11;11;29;6;8;0;0;0
2020-02-25 00:30:00;13;6;1;4;8;9;14;6;4;0;1;0
2020-02-25 00:45:00;16;9;0;5;10;10;17;10;6;0;0;1
2020-02-25 01:00:00;9;4;1;5;4;7;9;4;3;0;0;0
2020-02-25 01:15:00;14;6;0;4;4;5;17;3;2;0;0;0
2020-02-25 01:30:00;16;12;0;1;3;7;16;2;4;0;0;0
2020-02-25 01:45:00;9;5;0;0;2;5;10;3;5;0;0;0
2020-02-25 02:00:00;7;7;1;5;7;5;8;8;2;0;0;0
2020-02-25 02:15:00;13;9;0;2;1;5;12;1;4;0;0;1
2020-02-25 02:30:00;15;8;1;1;1;5;15;3;1;0;0;1
2020-02-25 02:45:00;9;6;0;1;3;8;8;4;4;0;0;0
2020-02-25 03:00:00;4;2;1;2;2;3;5;3;4;3;0;0
2020-02-25 03:15:00;6;5;0;0;2;7;6;5;6;3;0;0
2020-02-25 03:30:00;11;2;2;1;9;6;11;10;6;0;0;0
2020-02-25 03:45:00;11;5;0;1;6;4;11;4;2;0;0;0
2020-02-25 04:00:00;19;11;1;3;6;6;18;7;5;0;0;0
2020-02-25 04:15:00;23;9;0;1;9;11;23;10;10;1;0;0
2020-02-25 04:30:00;22;11;1;2;7;10;21;7;11;3;0;0
2020-02-25 04:45:00;24;12;2;1;20;20;23;19;18;2;0;0
2020-02-25 05:00:00;44;10;3;4;30;33;45;31;34;4;0;4
2020-02-25 05:15:00;64;18;4;4;63;66;58;75;52;5;0;1
2020-02-25 05:30:00;87;20;7;3;71;79;79;80;69;3;1;5
2020-02-25 05:45:00;135;31;6;8;74;85;129;82;83;5;0;2
2020-02-25 06:00:00;131;30;5;13;61;71;123;57;66;5;0;4
2020-02-25 06:15:00;176;40;6;10;81;87;181;93;81;4;0;8
2020-02-25 06:30:00;149;31;11;16;100;125;155;110;112;3;0;10
2020-02-25 06:45:00;141;28;7;13;104;151;154;124;145;4;1;11
2020-02-25 07:00:00;152;25;11;20;131;186;169;125;156;1;0;9
2020-02-25 07:15:00;148;31;11;18;149;204;166;133;166;1;1;6
2020-02-25 07:30:00;147;32;16;15;126;194;161;119;161;2;0;14
2020-02-25 07:45:00;162;31;17;17;112;166;169;99;146;2;0;11
