DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-04 06:45:00;174;43;11;24;37;111;171;58;33;6;0;11
2020-02-04 07:00:00;183;31;15;16;42;89;166;50;31;8;0;7
2020-02-04 07:15:00;213;53;19;19;17;105;237;91;55;5;0;10
2020-02-04 07:30:00;182;51;25;26;27;134;226;87;95;2;1;18
2020-02-04 07:45:00;210;65;41;29;39;150;260;102;118;4;1;16
2020-02-04 08:00:00;237;46;18;36;116;195;278;99;177;6;0;6
2020-02-04 08:15:00;195;40;19;22;146;177;214;120;154;5;1;7
2020-02-04 08:30:00;149;32;23;26;91;124;168;98;130;2;0;4
2020-02-04 08:45:00;
2020-02-04 09:00:00;81;13;11;16;45;56;89;40;55;1;2;3
2020-02-04 09:15:00;149;32;21;40;96;136;140;95;132;1;0;2
2020-02-04 09:30:00;159;40;41;38;110;134;192;114;134;2;3;3
2020-02-04 09:45:00;96;23;16;16;57;84;71;55;74;3;1;1
2020-02-04 10:00:00;162;29;27;39;92;139;173;88;129;2;3;1
2020-02-04 10:15:00;179;28;37;51;77;131;190;108;119;5;3;1
2020-02-04 10:30:00;175;43;35;38;91;125;202;92;118;3;2;3
2020-02-04 10:45:00;191;38;27;47;86;111;215;94;116;1;0;0
2020-02-04 11:00:00;160;35;29;45;78;111;170;100;131;1;0;3
2020-02-04 11:15:00;193;43;34;50;86;103;206;101;111;3;1;3
2020-02-04 11:30:00;185;42;29;54;59;102;173;81;98;3;7;5
2020-02-04 11:45:00;224;43;37;48;72;109;240;87;116;6;1;5
2020-02-04 12:00:00;153;23;26;32;50;79;159;67;80;2;5;4
2020-02-04 12:15:00;207;29;37;43;51;91;206;81;109;5;3;1
2020-02-04 12:30:00;213;26;32;53;49;104;227;101;125;1;1;3
2020-02-04 12:45:00;227;32;27;66;62;118;190;101;135;4;2;5
2020-02-04 13:00:00;209;32;30;64;57;74;203;94;117;1;4;9
2020-02-04 13:15:00;227;27;30;60;64;91;226;129;155;2;8;3
2020-02-04 13:30:00;259;31;26;65;77;98;245;127;152;5;1;7
2020-02-04 13:45:00;245;41;26;54;98;121;151;118;172;1;3;3
2020-02-04 14:00:00;259;31;24;55;61;71;176;95;147;2;4;6
2020-02-04 14:15:00;273;40;37;63;47;95;165;101;152;2;1;10
2020-02-04 14:30:00;279;21;33;66;59;60;133;97;137;2;6;6
2020-02-04 14:45:00;264;24;35;78;40;100;196;101;131;2;8;3
2020-02-04 15:00:00;246;32;28;65;75;115;173;96;126;0;1;3
2020-02-04 15:15:00;279;20;31;81;77;56;111;100;134;2;3;6
2020-02-04 15:30:00;268;26;34;76;79;68;148;116;153;2;4;7
2020-02-04 15:45:00;302;20;32;73;83;137;171;123;168;1;0;4
2020-02-04 16:00:00;294;19;25;86;45;117;203;112;173;0;6;4
2020-02-04 16:15:00;299;23;22;88;78;117;221;131;169;1;0;6
2020-02-04 16:30:00;285;15;39;101;94;114;211;122;149;3;2;12
2020-02-04 16:45:00;298;26;36;92;103;101;233;128;150;2;3;12
2020-02-04 17:00:00;261;24;32;96;120;133;238;123;144;1;1;9
2020-02-04 17:15:00;285;20;45;92;91;103;274;126;151;2;5;12
2020-02-04 17:30:00;291;20;40;83;72;87;260;106;125;3;2;12
2020-02-04 17:45:00;236;15;41;94;45;64;169;103;135;1;4;8
2020-02-04 18:00:00;277;30;34;81;78;97;280;94;126;1;1;7
2020-02-04 18:15:00;277;27;36;83;47;35;287;95;117;0;1;13
2020-02-04 18:30:00;269;37;30;79;58;77;290;92;106;2;0;6
2020-02-04 18:45:00;258;40;31;69;34;78;273;86;112;3;3;6
2020-02-04 19:00:00;224;39;17;58;43;39;260;63;101;1;3;5
2020-02-04 19:15:00;213;35;21;59;28;38;211;76;93;0;5;5
2020-02-04 19:30:00;179;35;13;45;44;34;176;64;77;1;0;5
2020-02-04 19:45:00;173;33;18;73;31;42;176;63;76;2;3;5
2020-02-04 20:00:00;162;29;12;47;31;34;161;48;73;0;2;6
2020-02-04 20:15:00;189;37;17;47;18;33;163;53;53;3;2;2
2020-02-04 20:30:00;114;21;17;45;25;36;115;53;56;0;4;1
2020-02-04 20:45:00;115;24;9;48;22;35;117;54;58;0;0;1
2020-02-04 21:00:00;96;15;18;49;32;43;86;83;92;0;2;3
2020-02-04 21:15:00;98;38;11;42;33;43;101;70;75;1;2;1
2020-02-04 21:30:00;96;28;8;48;24;36;93;38;65;0;1;3
2020-02-04 21:45:00;142;28;4;39;18;33;133;35;39;0;0;3
2020-02-04 22:00:00;185;30;49;57;16;31;185;54;48;1;1;2
2020-02-04 22:15:00;202;36;20;57;18;34;195;41;43;0;1;5
2020-02-04 22:30:00;95;25;9;41;18;27;91;33;35;0;0;1
2020-02-04 22:45:00;53;18;1;18;22;23;54;21;23;0;0;0
2020-02-04 23:00:00;53;23;4;22;17;16;54;21;26;0;0;0
2020-02-04 23:15:00;30;12;8;11;10;8;29;12;15;0;0;4
2020-02-04 23:30:00;22;6;4;12;13;17;23;11;22;0;0;0
