DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-18 00:00:00;12;6;2;5;6;4;12;9;6;0;0;0
2020-02-18 00:15:00;12;4;1;3;13;16;12;15;17;1;0;1
2020-02-18 00:30:00;12;7;2;4;13;6;12;12;6;0;0;0
2020-02-18 00:45:00;12;8;0;1;8;8;13;8;11;0;0;0
2020-02-18 01:00:00;7;5;0;1;8;7;7;8;8;0;0;0
2020-02-18 01:15:00;11;7;1;0;7;3;9;8;6;0;0;0
2020-02-18 01:30:00;12;8;0;1;3;6;11;5;8;0;0;0
2020-02-18 01:45:00;13;6;0;0;4;10;15;7;11;0;0;0
2020-02-18 02:00:00;10;4;0;1;4;2;8;3;1;0;0;0
2020-02-18 02:15:00;14;9;0;1;1;1;14;1;0;0;0;0
2020-02-18 02:30:00;7;4;1;2;2;5;8;2;5;0;0;0
2020-02-18 02:45:00;5;3;0;0;1;3;5;1;4;0;0;0
2020-02-18 03:00:00;5;4;0;0;1;9;7;3;8;2;0;0
2020-02-18 03:15:00;5;5;0;0;2;6;5;5;8;1;0;0
2020-02-18 03:30:00;8;4;0;0;5;8;7;6;10;1;0;0
2020-02-18 03:45:00;11;5;2;0;5;6;11;9;9;0;0;0
2020-02-18 04:00:00;15;3;0;1;7;7;15;6;8;0;0;0
2020-02-18 04:15:00;21;8;1;2;8;12;20;12;13;0;0;0
2020-02-18 04:30:00;27;12;0;1;14;20;26;19;22;2;0;0
2020-02-18 04:45:00;32;14;2;0;24;31;31;31;38;0;0;0
2020-02-18 05:00:00;59;19;0;0;35;46;59;47;42;0;0;1
2020-02-18 05:15:00;68;20;0;5;49;77;63;64;69;2;0;5
2020-02-18 05:30:00;94;16;10;5;38;76;84;66;67;2;0;7
2020-02-18 05:45:00;158;43;7;3;49;80;141;79;82;3;0;4
2020-02-18 06:00:00;212;39;8;10;39;64;205;59;51;0;0;4
2020-02-18 06:15:00;209;43;13;10;46;121;195;84;79;3;0;5
2020-02-18 06:30:00;213;25;11;15;61;142;209;87;88;1;0;10
2020-02-18 06:45:00;203;39;9;19;72;141;203;96;81;3;0;8
2020-02-18 07:00:00;194;36;11;22;105;224;221;127;153;2;1;16
2020-02-18 07:15:00;202;43;31;21;152;252;238;166;190;3;0;11
2020-02-18 07:30:00;219;59;23;37;153;235;259;142;174;7;1;28
2020-02-18 07:45:00;229;77;24;30;143;217;290;137;164;7;1;16
2020-02-18 08:00:00;210;40;17;26;138;209;234;117;186;5;0;12
2020-02-18 08:15:00;214;44;32;27;126;176;251;131;162;2;1;9
2020-02-18 08:30:00;226;41;19;31;130;170;253;110;135;3;2;7
2020-02-18 08:45:00;197;42;29;28;113;165;223;111;147;1;0;11
2020-02-18 09:00:00;157;31;21;24;104;128;181;102;116;2;2;4
2020-02-18 09:15:00;162;30;16;32;99;120;181;92;97;2;1;4
2020-02-18 09:30:00;180;41;19;37;117;170;205;107;150;2;3;4
2020-02-18 09:45:00;157;46;35;34;109;128;186;112;140;4;0;5
2020-02-18 10:00:00;187;37;27;32;83;135;199;95;127;2;2;1
2020-02-18 10:15:00;171;26;21;42;90;128;177;88;117;4;4;6
2020-02-18 10:30:00;184;40;37;50;98;124;162;113;133;1;3;2
2020-02-18 10:45:00;212;37;33;46;83;125;211;109;123;4;4;7
2020-02-18 11:00:00;195;44;30;55;92;131;211;112;128;3;1;3
2020-02-18 11:15:00;236;27;30;39;88;115;243;95;115;4;6;6
2020-02-18 11:30:00;212;30;39;46;64;119;212;106;118;1;3;2
