DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-09-01 00:00:00;18;18;19;19;0;0
2019-09-01 00:15:00;16;14;29;19;0;0
2019-09-01 00:30:00;23;14;24;12;0;0
2019-09-01 00:45:00;14;6;24;11;0;0
2019-09-01 01:00:00;20;12;23;12;0;0
2019-09-01 01:15:00;16;14;10;4;0;0
2019-09-01 01:30:00;14;10;17;7;0;0
2019-09-01 01:45:00;13;13;16;4;0;0
2019-09-01 02:00:00;12;7;10;10;0;0
2019-09-01 02:15:00;15;10;15;13;0;0
2019-09-01 02:30:00;7;8;11;0;0;0
2019-09-01 02:45:00;12;5;12;10;0;0
2019-09-01 03:00:00;7;9;11;2;0;0
2019-09-01 03:15:00;10;7;8;7;0;0
2019-09-01 03:30:00;12;11;4;4;0;0
2019-09-01 03:45:00;6;9;3;2;0;0
2019-09-01 04:00:00;13;4;9;5;0;0
2019-09-01 04:15:00;9;7;11;10;0;0
2019-09-01 04:30:00;8;10;14;3;0;0
2019-09-01 04:45:00;11;5;10;11;0;0
2019-09-01 05:00:00;10;11;16;11;0;0
2019-09-01 05:15:00;5;5;11;8;0;0
2019-09-01 05:30:00;10;10;17;6;0;0
2019-09-01 05:45:00;11;4;12;13;0;0
2019-09-01 06:00:00;18;7;14;5;0;0
2019-09-01 06:15:00;19;14;11;6;0;0
2019-09-01 06:30:00;15;7;15;10;0;0
2019-09-01 06:45:00;17;14;23;7;0;0
2019-09-01 07:00:00;16;10;12;3;0;0
2019-09-01 07:15:00;16;13;18;9;2;0
2019-09-01 07:30:00;20;13;24;10;0;0
2019-09-01 07:45:00;24;11;17;11;0;0
2019-09-01 08:00:00;26;18;18;9;0;0
2019-09-01 08:15:00;18;21;20;9;0;0
2019-09-01 08:30:00;33;16;40;22;0;0
2019-09-01 08:45:00;25;27;34;20;0;0
2019-09-01 09:00:00;32;31;40;23;1;0
2019-09-01 09:15:00;37;38;30;17;1;1
2019-09-01 09:30:00;41;35;39;27;0;0
2019-09-01 09:45:00;41;34;52;25;2;0
2019-09-01 10:00:00;55;54;52;37;1;0
2019-09-01 10:15:00;44;44;44;27;1;0
2019-09-01 10:30:00;46;57;63;34;3;0
2019-09-01 10:45:00;52;59;52;38;19;0
2019-09-01 11:00:00;70;73;48;33;3;0
2019-09-01 11:15:00;63;62;57;33;11;0
2019-09-01 11:30:00;66;69;54;38;0;0
2019-09-01 11:45:00;42;59;65;37;42;9
2019-09-01 12:00:00;68;67;57;41;0;0
2019-09-01 12:15:00;54;50;51;33;2;0
2019-09-01 12:30:00;51;45;55;41;1;0
2019-09-01 12:45:00;59;54;51;33;6;5
2019-09-01 13:00:00;49;47;56;34;3;0
2019-09-01 13:15:00;65;70;60;41;33;0
2019-09-01 13:30:00;49;60;61;65;9;0
2019-09-01 13:45:00;56;54;60;49;5;0
2019-09-01 14:00:00;54;68;68;51;0;0
2019-09-01 14:15:00;61;46;56;45;21;0
2019-09-01 14:30:00;54;66;75;52;1;0
2019-09-01 14:45:00;63;66;70;49;14;0
2019-09-01 15:00:00;57;53;56;51;6;0
2019-09-01 15:15:00;45;47;54;44;8;0
2019-09-01 15:30:00;40;40;71;57;14;0
2019-09-01 15:45:00;51;39;57;38;0;0
2019-09-01 16:00:00;57;54;53;36;8;3
2019-09-01 16:15:00;49;51;57;36;8;3
2019-09-01 16:30:00;68;63;50;47;18;0
2019-09-01 16:45:00;55;62;74;59;2;2
2019-09-01 17:00:00;65;56;63;48;2;0
2019-09-01 17:15:00;61;66;85;44;23;17
2019-09-01 17:30:00;62;67;85;76;9;0
2019-09-01 17:45:00;64;52;79;65;10;2
2019-09-01 18:00:00;67;57;74;58;19;0
2019-09-01 18:15:00;44;57;65;59;7;0
2019-09-01 18:30:00;37;48;58;59;2;0
2019-09-01 18:45:00;56;45;60;58;2;0
2019-09-01 19:00:00;55;30;68;54;0;0
2019-09-01 19:15:00;63;49;78;71;23;0
2019-09-01 19:30:00;48;40;84;44;2;0
2019-09-01 19:45:00;53;50;74;58;0;0
2019-09-01 20:00:00;49;43;57;45;0;0
2019-09-01 20:15:00;53;39;62;56;9;4
2019-09-01 20:30:00;42;32;57;39;0;0
2019-09-01 20:45:00;48;34;52;31;0;0
2019-09-01 21:00:00;37;31;50;37;0;0
2019-09-01 21:15:00;36;28;46;40;0;0
2019-09-01 21:30:00;40;22;42;33;1;0
2019-09-01 21:45:00;24;27;48;36;0;0
2019-09-01 22:00:00;39;38;46;28;0;0
2019-09-01 22:15:00;30;28;27;17;0;0
2019-09-01 22:30:00;35;25;37;17;0;0
2019-09-01 22:45:00;22;25;24;13;0;0
2019-09-01 23:00:00;13;13;26;15;0;0
2019-09-01 23:15:00;12;10;21;14;0;0
2019-09-01 23:30:00;10;6;17;14;0;0
2019-09-01 23:45:00;8;10;19;14;0;0
