DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-06 00:00:00;11;3;3;4;4;13;10;5;5;4;3;2;3
2020-06-06 00:15:00;3;2;3;7;4;8;10;9;9;10;8;4;3
2020-06-06 00:30:00;7;0;3;1;3;12;13;2;3;11;4;1;4
2020-06-06 00:45:00;4;4;1;8;3;11;14;5;3;6;3;1;1
2020-06-06 01:00:00;7;4;2;2;2;11;8;5;4;9;8;2;2
2020-06-06 01:15:00;6;0;2;3;3;6;9;4;3;6;3;0;2
2020-06-06 01:30:00;1;1;3;0;3;4;4;4;3;7;4;2;3
2020-06-06 01:45:00;4;1;0;2;1;9;6;0;0;2;3;1;0
2020-06-06 02:00:00;3;1;2;0;1;8;12;1;0;5;6;0;2
2020-06-06 02:15:00;4;2;0;0;0;5;3;0;0;0;5;0;0
2020-06-06 02:30:00;7;0;0;1;1;6;6;0;1;2;3;1;0
2020-06-06 02:45:00;2;4;1;1;1;4;3;1;2;9;5;2;1
2020-06-06 03:00:00;3;3;2;0;1;6;4;0;0;2;1;0;2
2020-06-06 03:15:00;5;2;0;1;1;2;3;0;0;4;2;0;0
2020-06-06 03:30:00;1;0;0;1;0;1;1;0;0;1;2;0;0
2020-06-06 03:45:00;4;2;1;3;1;2;4;1;1;0;1;0;1
2020-06-06 04:00:00;5;1;0;2;1;5;7;2;1;0;1;0;0
2020-06-06 04:15:00;1;2;0;0;1;4;4;0;0;0;1;1;0
2020-06-06 04:30:00;6;3;0;2;3;8;7;1;1;2;1;1;0
2020-06-06 04:45:00;10;3;1;2;0;9;9;2;3;0;1;0;1
2020-06-06 05:00:00;11;4;0;5;7;5;3;0;0;1;1;1;0
2020-06-06 05:15:00;10;4;2;7;7;13;14;3;3;3;2;2;13
2020-06-06 05:30:00;18;6;3;4;11;16;12;4;4;5;5;1;12
2020-06-06 05:45:00;15;7;3;7;13;21;19;5;5;5;3;1;14
2020-06-06 06:00:00;22;14;2;2;7;25;33;9;5;2;1;1;11
2020-06-06 06:15:00;19;12;1;11;11;23;28;12;8;5;1;0;10
2020-06-06 06:30:00;17;3;1;3;9;25;23;11;3;3;2;0;10
2020-06-06 06:45:00;13;4;6;11;11;29;20;5;5;3;4;0;7
2020-06-06 07:00:00;20;5;1;7;4;22;17;12;7;5;4;6;1
2020-06-06 07:15:00;18;6;6;19;10;18;18;12;8;11;10;0;6
2020-06-06 07:30:00;20;8;5;15;13;34;27;15;12;12;13;2;4
2020-06-06 07:45:00;30;9;7;17;19;39;22;15;13;19;15;5;7
2020-06-06 08:00:00;20;6;7;18;14;24;19;17;20;24;11;6;7
2020-06-06 08:15:00;23;16;7;32;15;46;32;29;20;25;22;6;7
2020-06-06 08:30:00;46;27;11;42;15;44;32;20;19;24;24;8;9
2020-06-06 08:45:00;43;35;19;44;30;61;45;35;29;31;22;10;18
2020-06-06 09:00:00;55;25;11;54;28;47;36;34;24;29;22;11;12
2020-06-06 09:15:00;43;24;11;63;27;75;52;45;35;53;38;14;11
2020-06-06 09:30:00;57;25;17;62;31;85;53;47;38;61;44;15;17
2020-06-06 09:45:00;62;45;17;85;43;89;56;67;49;74;56;19;16
2020-06-06 10:00:00;64;34;15;66;30;90;60;67;49;63;49;23;14
2020-06-06 10:15:00;75;49;20;93;41;93;67;71;55;81;66;26;24
2020-06-06 10:30:00;77;45;14;82;39;87;65;75;64;76;67;23;13
2020-06-06 10:45:00;71;56;25;79;40;100;82;74;44;96;74;37;20
2020-06-06 11:00:00;69;57;20;97;36;95;55;65;50;93;64;29;22
2020-06-06 11:15:00;91;63;30;77;39;108;52;70;58;96;75;38;29
2020-06-06 11:30:00;93;51;33;98;33;106;78;66;59;111;74;31;33
2020-06-06 12:00:00;82;50;23;77;31;90;57;76;60;120;80;32;23
2020-06-06 12:15:00;68;59;21;87;41;100;80;85;55;132;81;36;20
2020-06-06 12:30:00;81;52;29;102;37;81;63;76;63;136;97;30;28
2020-06-06 12:45:00;85;59;22;81;39;91;66;73;59;135;83;36;22
2020-06-06 13:00:00;86;47;18;70;24;88;73;78;65;135;73;30;11
2020-06-06 13:15:00;84;59;16;114;37;101;78;73;58;115;90;37;14
2020-06-06 13:30:00;84;66;13;96;32;90;74;88;64;143;98;31;13
2020-06-06 13:45:00;95;51;29;84;41;85;63;74;60;116;88;35;26
2020-06-06 14:00:00;92;54;22;79;30;91;66;82;58;115;62;39;21
2020-06-06 14:15:00;89;55;25;80;38;96;71;69;53;113;96;36;22
2020-06-06 14:30:00;82;70;17;82;34;87;71;74;56;106;81;42;17
2020-06-06 14:45:00;87;49;22;90;38;98;90;88;73;115;76;36;20
2020-06-06 15:00:00;86;53;24;97;32;93;115;69;60;122;83;33;23
2020-06-06 15:15:00;93;67;27;86;29;79;83;78;58;130;74;40;23
2020-06-06 15:30:00;79;58;20;92;28;102;59;86;67;125;88;42;18
2020-06-06 15:45:00;76;42;25;75;39;70;53;72;54;121;90;36;24
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;77;46;24;85;37;72;51;75;65;122;82;34;21
2020-06-06 16:30:00;67;45;23;85;31;94;62;77;69;132;91;33;31
2020-06-06 16:45:00;75;51;15;77;32;81;55;84;65;113;99;42;18
2020-06-06 17:00:00;68;42;12;58;34;66;49;61;52;108;81;34;10
2020-06-06 17:15:00;55;33;14;67;33;60;46;64;49;119;85;28;15
2020-06-06 17:30:00;65;37;17;78;40;66;45;71;53;121;82;39;16
2020-06-06 17:45:00;55;34;12;64;29;75;54;62;47;120;82;33;11
2020-06-06 18:00:00;54;40;22;55;30;69;58;58;53;110;91;39;23
2020-06-06 18:15:00;55;42;16;60;30;68;47;54;47;104;74;31;16
2020-06-06 18:30:00;43;29;5;63;29;57;42;42;37;102;76;27;4
2020-06-06 18:45:00;47;34;14;45;34;57;40;30;31;105;63;22;15
2020-06-06 19:00:00;56;32;19;26;31;55;39;34;30;86;69;24;17
2020-06-06 19:15:00;42;24;9;26;22;49;33;26;25;74;47;20;10
2020-06-06 19:30:00;42;21;8;22;18;53;38;26;16;63;51;20;7
2020-06-06 19:45:00;29;22;10;11;16;41;29;22;17;54;39;10;9
2020-06-06 20:00:00;22;12;8;14;14;33;22;16;11;43;28;7;7
2020-06-06 20:15:00;33;13;9;12;13;41;24;16;15;29;16;5;9
2020-06-06 20:30:00;29;8;5;9;16;41;22;15;17;30;16;5;4
2020-06-06 20:45:00;29;15;7;14;12;31;16;10;17;26;13;8;8
2020-06-06 21:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 21:15:00;23;8;6;11;8;22;19;13;12;23;9;10;5
2020-06-06 21:45:00;18;11;7;8;6;32;23;11;10;21;10;3;7
2020-06-06 22:00:00;15;13;4;7;11;21;19;10;8;13;10;3;4
2020-06-06 22:15:00;16;8;2;10;7;22;16;12;13;24;9;5;2
2020-06-06 22:30:00;16;4;3;8;7;31;23;11;7;11;11;1;3
2020-06-06 22:45:00;15;6;3;9;6;20;16;11;6;10;10;5;3
2020-06-06 23:15:00;14;3;4;9;6;18;18;12;10;20;9;4;3
2020-06-06 23:30:00;7;5;5;7;5;14;19;12;5;10;10;6;5
2020-06-06 23:45:00;15;8;2;10;6;15;12;7;7;19;14;2;2
