DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-13 00:00:00;7;1;2;2;9;11;7;7;2;2;2;0;2
2020-06-13 00:15:00;9;2;4;1;4;8;7;7;11;14;6;1;4
2020-06-13 00:30:00;7;2;0;1;4;10;11;3;2;8;3;1;0
2020-06-13 00:45:00;4;3;2;4;2;11;6;2;2;7;6;2;2
2020-06-13 01:00:00;9;3;3;0;5;8;7;1;0;3;4;2;3
2020-06-13 01:15:00;3;1;1;6;4;7;6;2;2;6;3;0;1
2020-06-13 01:30:00;1;0;0;1;2;5;7;0;0;2;2;0;0
2020-06-13 01:45:00;3;2;1;1;2;3;4;2;2;2;2;1;1
2020-06-13 02:00:00;2;0;0;0;3;8;8;2;2;1;0;0;0
2020-06-13 02:15:00;5;2;1;1;1;3;2;1;1;2;4;1;1
2020-06-13 02:30:00;4;0;4;3;0;7;7;0;0;1;3;1;4
2020-06-13 02:45:00;3;0;1;0;1;4;4;1;1;2;2;1;1
2020-06-13 03:00:00;5;1;0;0;0;3;4;1;1;2;0;0;0
2020-06-13 03:15:00;2;2;1;1;0;2;1;0;0;3;3;0;1
2020-06-13 03:30:00;3;1;1;1;1;0;1;2;1;1;1;0;1
2020-06-13 03:45:00;1;2;1;2;2;2;3;1;1;0;0;0;1
2020-06-13 04:00:00;3;0;0;0;2;6;8;3;3;2;2;2;0
2020-06-13 04:15:00;5;1;1;1;2;4;3;0;0;2;0;0;1
2020-06-13 04:30:00;3;0;0;1;1;3;3;2;1;2;5;0;0
2020-06-13 04:45:00;8;2;0;0;0;9;5;1;2;2;1;0;0
2020-06-13 05:00:00;6;1;0;2;5;9;4;0;0;1;1;0;0
2020-06-13 05:15:00;8;2;1;5;4;12;12;2;0;1;1;0;1
2020-06-13 05:30:00;14;4;0;4;11;10;9;8;4;3;2;1;0
2020-06-13 05:45:00;9;0;2;4;4;10;11;4;5;2;1;1;2
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;9;6;4;7;8;8;9;6;4;4;0;1;4
2020-06-13 06:30:00;13;1;5;6;8;24;21;6;4;3;1;0;5
2020-06-13 06:45:00;21;5;3;8;6;12;11;10;7;10;8;2;3
2020-06-13 07:00:00;12;5;1;9;9;20;20;8;5;9;9;1;1
2020-06-13 07:15:00;20;7;5;9;12;30;22;12;8;11;6;1;5
2020-06-13 07:30:00;15;6;1;17;19;28;22;14;8;12;12;2;1
