DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-14 00:00:00;7;4;1;3;10;9;9;5;2;6;6;2;1
2020-06-14 00:15:00;11;4;2;3;6;14;13;6;3;9;9;0;2
2020-06-14 00:30:00;9;4;1;6;7;15;12;5;6;8;6;2;1
2020-06-14 00:45:00;7;2;0;4;5;7;3;4;6;8;1;1;0
2020-06-14 01:00:00;6;1;2;2;2;7;7;3;3;5;3;1;3
2020-06-14 01:15:00;10;4;0;3;4;10;6;3;1;6;7;3;0
2020-06-14 01:30:00;3;0;2;1;2;10;6;3;1;4;2;0;2
2020-06-14 01:45:00;4;0;2;4;0;9;7;3;2;4;5;0;2
2020-06-14 02:00:00;3;2;4;2;0;10;6;4;3;6;6;2;4
2020-06-14 02:15:00;3;0;1;4;4;4;3;1;3;9;6;1;1
2020-06-14 02:30:00;4;1;2;0;0;3;4;2;1;8;4;1;2
2020-06-14 02:45:00;2;2;1;2;2;3;1;0;0;8;5;0;1
2020-06-14 03:00:00;6;0;1;1;3;5;5;0;0;5;1;0;1
2020-06-14 03:15:00;3;4;0;1;1;1;4;0;0;0;0;1;0
2020-06-14 03:30:00;0;0;0;0;0;5;2;2;1;1;1;1;0
2020-06-14 03:45:00;3;1;0;0;1;4;2;2;2;1;0;0;0
2020-06-14 04:00:00;4;1;0;0;2;3;3;3;2;2;1;0;0
2020-06-14 04:15:00;1;0;0;1;1;2;0;0;0;2;1;0;0
2020-06-14 04:30:00;2;0;0;0;2;1;4;0;0;1;1;0;0
2020-06-14 04:45:00;2;0;0;1;1;6;1;0;0;1;1;0;1
2020-06-14 05:00:00;3;0;0;2;0;3;2;1;0;0;0;0;4
2020-06-14 05:15:00;4;1;0;3;1;4;3;0;0;0;0;0;0
2020-06-14 05:30:00;2;2;1;1;3;3;3;1;0;1;1;0;1
2020-06-14 05:45:00;2;0;0;2;0;5;13;1;2;2;0;0;0
2020-06-14 06:00:00;2;3;1;0;1;6;9;1;0;0;1;0;1
2020-06-14 06:15:00;5;2;1;1;0;7;6;1;0;1;1;0;1
2020-06-14 06:30:00;5;1;0;2;3;2;3;1;1;0;0;0;2
2020-06-14 06:45:00;2;0;2;0;1;4;6;3;0;0;0;0;7
2020-06-14 07:00:00;6;0;0;1;2;4;4;2;3;3;1;0;0
2020-06-14 07:15:00;6;3;0;2;4;3;5;1;1;4;3;0;1
2020-06-14 07:30:00;2;1;1;3;1;11;8;1;1;4;3;1;1
2020-06-14 07:45:00;4;1;3;7;2;6;7;5;2;2;5;0;3
2020-06-14 08:00:00;4;5;2;5;3;5;4;2;2;0;3;2;3
2020-06-14 08:15:00;5;2;0;7;2;7;6;5;2;1;3;1;0
2020-06-14 08:30:00;14;4;2;11;6;14;8;1;2;4;5;1;1
2020-06-14 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 09:00:00;11;4;4;8;8;7;17;5;5;6;8;2;4
2020-06-14 09:15:00;17;7;3;14;12;23;18;9;9;7;10;5;3
2020-06-14 09:30:00;19;7;2;9;9;17;17;10;6;3;8;2;2
2020-06-14 09:45:00;25;8;6;12;15;20;13;10;6;5;11;4;6
2020-06-14 10:00:00;15;9;7;16;9;26;19;11;4;8;5;4;7
2020-06-14 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 10:30:00;18;7;5;14;21;26;20;10;9;13;11;6;5
2020-06-14 10:45:00;18;10;13;16;13;48;31;20;12;17;17;8;13
2020-06-14 11:00:00;24;13;7;15;13;43;33;9;8;21;18;7;9
2020-06-14 11:15:00;28;11;12;16;28;34;21;8;7;14;13;4;12
2020-06-14 11:30:00;27;10;7;14;19;40;22;16;7;10;13;3;7
2020-06-14 11:45:00;27;11;9;20;23;35;31;12;9;18;13;3;9
2020-06-14 12:00:00;23;9;3;18;22;39;29;12;6;11;13;7;3
2020-06-14 12:15:00;26;15;12;15;19;47;33;12;13;19;12;4;8
2020-06-14 12:30:00;28;11;17;23;24;59;42;18;15;21;12;6;17
2020-06-14 12:45:00;42;19;8;15;24;56;44;20;17;27;18;10;9
2020-06-14 13:00:00;33;13;12;13;19;71;45;15;12;17;22;6;12
2020-06-14 13:15:00;36;22;11;19;30;60;51;11;9;18;22;7;10
2020-06-14 13:30:00;36;21;10;15;22;69;54;28;21;27;24;9;10
2020-06-14 13:45:00;37;12;8;15;26;63;34;14;16;24;19;11;8
2020-06-14 14:00:00;26;15;5;28;23;65;43;18;13;24;24;6;5
2020-06-14 14:15:00;32;19;15;17;22;57;40;17;8;17;23;10;10
2020-06-14 14:30:00;38;23;10;22;22;42;28;26;14;20;15;11;17
2020-06-14 14:45:00;41;24;13;16;21;47;39;15;12;22;18;7;16
2020-06-14 15:00:00;34;16;12;25;23;42;35;15;7;19;20;8;12
2020-06-14 15:15:00;24;15;6;10;16;53;37;14;9;14;3;1;11
2020-06-14 15:30:00;33;19;8;26;19;52;46;12;14;20;18;5;9
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;31;16;12;15;21;43;34;20;15;21;7;4;12
2020-06-14 16:15:00;39;24;10;20;25;46;40;16;8;14;13;10;11
2020-06-14 16:30:00;34;19;9;13;17;40;34;13;18;19;19;9;8
2020-06-14 16:45:00;32;16;13;20;23;45;36;15;15;31;19;7;13
2020-06-14 17:00:00;37;19;12;14;14;42;34;16;12;26;17;6;11
2020-06-14 17:15:00;36;17;8;7;20;56;42;15;8;18;22;6;7
2020-06-14 17:30:00;35;21;12;20;14;61;39;13;15;26;16;5;12
2020-06-14 17:45:00;45;26;10;12;24;54;37;18;20;29;19;6;9
2020-06-14 18:00:00;37;18;8;21;31;53;39;10;12;19;12;4;8
2020-06-14 18:15:00;40;17;10;17;19;49;27;21;27;29;15;6;8
2020-06-14 18:30:00;41;21;4;12;12;45;28;19;18;38;20;12;6
2020-06-14 18:45:00;39;21;15;17;25;37;23;19;22;34;20;10;15
2020-06-14 19:00:00;27;13;7;20;17;45;30;26;27;36;13;9;7
2020-06-14 19:15:00;39;15;8;17;17;40;28;12;17;32;19;6;8
2020-06-14 19:30:00;26;19;6;9;19;43;26;14;16;26;25;10;6
