DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-11-28 00:00:00;7;4;1;0;3;20;16;0;0;0;0;0;0;0
2019-11-28 00:15:00;8;1;0;0;3;14;18;0;0;0;0;0;0;0
2019-11-28 00:30:00;17;0;1;0;3;11;18;0;0;0;0;0;0;0
2019-11-28 00:45:00;9;3;0;0;2;4;17;0;0;0;0;0;0;0
2019-11-28 01:00:00;5;2;1;3;3;8;14;0;0;0;0;0;0;0
2019-11-28 01:15:00;6;1;0;1;4;8;9;0;0;0;0;0;0;0
2019-11-28 01:30:00;4;0;1;0;1;11;7;0;0;0;0;0;0;0
2019-11-28 01:45:00;5;0;0;0;6;9;3;0;0;0;0;0;0;0
2019-11-28 02:00:00;6;1;1;0;3;11;7;0;0;0;0;0;0;0
2019-11-28 02:15:00;1;0;1;1;3;10;0;0;0;0;0;0;0;0
2019-11-28 02:30:00;2;0;0;0;6;5;1;0;0;0;0;0;0;0
2019-11-28 02:45:00;2;0;0;0;2;12;4;0;0;0;0;0;0;0
2019-11-28 03:00:00;3;1;2;0;3;4;9;0;0;0;0;0;0;0
2019-11-28 03:15:00;3;2;0;1;1;3;5;0;0;0;0;0;0;0
2019-11-28 03:30:00;3;1;0;0;3;8;6;0;0;0;0;0;0;0
2019-11-28 03:45:00;5;0;1;0;3;12;2;0;0;0;0;0;0;0
2019-11-28 04:00:00;7;0;1;1;7;15;7;0;0;0;0;0;0;0
2019-11-28 04:15:00;6;1;1;1;6;13;10;0;0;0;0;0;0;0
2019-11-28 04:30:00;14;0;2;1;4;17;17;0;0;0;0;0;0;0
2019-11-28 04:45:00;25;0;0;1;6;25;40;0;0;0;0;0;0;0
2019-11-28 05:00:00;63;4;8;4;9;47;73;0;0;0;0;0;0;0
2019-11-28 05:15:00;104;6;7;3;12;58;144;0;0;0;0;0;0;0
2019-11-28 05:30:00;124;9;21;6;26;66;143;0;0;0;0;0;0;0
2019-11-28 05:45:00;100;7;20;5;49;88;131;0;0;0;0;0;0;0
2019-11-28 06:00:00;86;3;33;10;66;108;98;2;0;0;0;0;0;0
2019-11-28 06:15:00;139;15;25;10;74;142;159;0;0;0;0;0;0;0
2019-11-28 06:30:00;173;30;38;19;77;122;173;0;0;0;0;0;0;0
2019-11-28 06:45:00;184;41;37;16;61;113;190;4;0;0;0;0;0;0
2019-11-28 07:00:00;172;46;51;17;64;111;206;2;0;6;0;0;0;3
2019-11-28 07:15:00;182;46;47;14;87;119;181;5;0;0;0;0;0;0
2019-11-28 07:30:00;158;55;56;35;84;108;156;16;0;12;0;0;0;0
2019-11-28 07:45:00;157;51;45;29;91;116;161;4;0;0;0;0;0;0
2019-11-28 08:00:00;144;57;36;23;80;106;142;4;0;4;0;0;0;0
2019-11-28 08:15:00;158;52;34;20;88;124;150;5;1;0;0;0;0;0
2019-11-28 08:30:00;150;39;32;24;68;116;172;0;0;2;0;0;0;0
2019-11-28 08:45:00;140;27;31;24;58;122;163;10;0;0;0;0;0;0
2019-11-28 09:00:00;116;34;21;22;57;93;155;5;0;5;0;0;0;0
