DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-11-07 00:00:00;7;0;0;1;3;11;8;0;0;0;0;0;0;0
2019-11-07 00:15:00;6;2;0;0;5;17;15;0;0;0;0;0;0;0
2019-11-07 00:30:00;13;0;1;1;1;10;14;0;0;0;0;0;0;0
2019-11-07 00:45:00;5;0;0;0;2;6;8;0;0;0;0;0;0;0
2019-11-07 01:00:00;8;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-11-07 01:15:00;7;1;0;1;2;5;7;0;0;0;0;0;0;0
2019-11-07 01:30:00;3;1;1;0;0;8;7;0;0;0;0;0;0;0
2019-11-07 01:45:00;1;0;0;0;4;7;6;0;0;0;0;0;0;0
2019-11-07 02:00:00;2;0;0;0;2;6;2;0;0;0;0;0;0;0
2019-11-07 02:15:00;1;0;0;0;4;10;3;0;0;0;0;0;0;0
2019-11-07 02:30:00;5;1;1;2;2;3;9;0;0;0;0;0;0;0
2019-11-07 02:45:00;2;0;0;0;1;9;4;0;0;0;0;0;0;0
2019-11-07 03:00:00;3;0;1;0;2;5;10;0;0;0;0;0;0;0
2019-11-07 03:15:00;7;0;0;0;3;9;9;0;0;0;0;0;0;0
2019-11-07 03:30:00;4;0;0;0;1;9;6;0;0;0;0;0;0;0
2019-11-07 03:45:00;7;1;0;0;5;7;9;0;0;0;0;0;0;0
2019-11-07 04:00:00;2;0;0;0;3;9;4;0;0;0;0;0;0;0
2019-11-07 04:15:00;6;0;0;1;10;18;6;0;0;0;0;0;0;0
2019-11-07 04:30:00;10;1;1;1;6;22;15;0;0;0;0;0;0;0
2019-11-07 04:45:00;21;1;3;2;9;22;17;0;0;0;0;0;0;0
2019-11-07 05:00:00;43;3;0;1;15;44;53;0;0;0;0;0;0;0
2019-11-07 05:15:00;79;3;6;1;26;61;113;0;0;0;0;0;0;0
2019-11-07 05:30:00;88;11;16;4;25;67;134;0;0;0;0;0;0;0
2019-11-07 05:45:00;82;6;20;8;37;81;129;1;0;0;0;0;0;0
2019-11-07 06:00:00;88;9;24;9;48;96;112;0;0;0;0;0;0;0
2019-11-07 06:15:00;130;12;29;10;46;101;160;0;0;0;0;0;0;0
2019-11-07 06:30:00;169;29;35;11;74;125;182;0;0;0;0;0;0;0
2019-11-07 06:45:00;192;55;40;17;70;114;191;0;0;6;0;0;0;0
2019-11-07 07:00:00;172;60;55;12;78;124;162;1;0;1;0;0;0;0
2019-11-07 07:15:00;183;56;58;24;76;133;179;17;0;0;0;0;0;0
2019-11-07 07:30:00;142;62;50;34;79;97;139;24;3;0;0;0;0;0
2019-11-07 07:45:00;133;66;57;27;89;119;125;1;0;3;0;0;0;0
2019-11-07 08:00:00;150;46;44;23;86;118;172;5;0;4;0;0;0;0
2019-11-07 08:15:00;162;52;41;27;66;112;162;5;2;0;0;0;0;0
2019-11-07 08:30:00;148;39;49;29;85;136;169;0;0;0;0;0;0;0
2019-11-07 08:45:00;148;35;28;20;76;109;173;2;0;0;0;0;0;0
2019-11-07 09:00:00;118;28;25;8;58;106;147;9;0;2;0;0;0;0
2019-11-07 09:15:00;104;26;24;14;53;92;125;0;0;2;0;0;0;0
2019-11-07 09:30:00;98;27;24;18;53;104;147;5;1;0;0;0;0;0
2019-11-07 09:45:00;104;26;28;16;60;106;162;4;0;0;0;0;0;0
2019-11-07 10:00:00;107;28;33;17;64;101;154;2;1;2;0;0;0;0
2019-11-07 10:15:00;104;18;25;15;72;123;134;0;0;1;0;0;0;0
2019-11-07 10:30:00;94;32;25;17;68;111;162;4;1;1;1;1;1;0
2019-11-07 10:45:00;98;22;36;20;73;128;148;7;0;1;0;0;0;0
2019-11-07 11:00:00;87;28;35;22;75;132;150;4;0;0;0;0;0;0
2019-11-07 11:15:00;89;18;22;15;77;139;145;0;0;1;0;0;0;0
2019-11-07 11:30:00;110;27;29;17;81;144;146;6;0;1;0;0;0;0
2019-11-07 11:45:00;106;26;30;16;75;137;148;2;0;5;0;0;0;0
2019-11-07 12:00:00;100;22;41;17;80;144;148;0;0;0;0;0;0;0
2019-11-07 12:15:00;87;29;27;21;99;147;138;0;0;1;0;0;0;0
2019-11-07 12:30:00;115;27;36;25;90;136;135;14;0;0;0;0;0;0
2019-11-07 12:45:00;131;31;38;12;84;129;169;19;0;2;0;0;0;0
2019-11-07 13:00:00;117;33;30;10;102;138;155;0;0;4;0;0;0;0
2019-11-07 13:15:00;130;35;45;28;99;145;153;0;0;5;0;0;0;0
2019-11-07 13:30:00;126;30;31;20;77;124;146;0;0;5;0;0;0;0
2019-11-07 13:45:00;137;33;37;30;84;138;152;0;0;24;0;0;0;0
2019-11-07 14:00:00;106;37;38;14;97;149;140;4;1;6;0;0;0;0
2019-11-07 14:15:00;121;35;52;22;118;127;152;3;0;6;0;0;0;0
2019-11-07 14:30:00;106;30;62;19;105;89;148;11;0;5;0;0;0;0
2019-11-07 14:45:00;111;33;47;31;108;99;148;6;0;2;0;0;0;0
2019-11-07 15:00:00;98;27;56;24;116;110;119;0;0;5;0;0;0;0
2019-11-07 15:15:00;109;20;61;25;109;109;144;6;0;10;0;0;0;0
2019-11-07 15:30:00;121;35;47;22;106;101;145;1;0;15;0;0;0;0
2019-11-07 15:45:00;129;46;62;23;114;105;166;1;0;1;0;0;0;0
2019-11-07 16:00:00;136;38;62;25;106;102;158;1;0;10;0;0;0;0
2019-11-07 16:15:00;121;28;71;30;106;97;120;3;0;6;0;0;0;0
2019-11-07 16:30:00;141;55;81;40;89;78;127;3;0;1;0;0;0;0
2019-11-07 16:45:00;150;51;85;33;100;94;158;2;0;0;0;0;0;0
2019-11-07 17:00:00;132;31;70;27;103;89;147;0;0;3;0;0;0;0
2019-11-07 17:15:00;146;45;49;20;110;105;129;0;0;2;0;0;0;2
2019-11-07 17:30:00;150;51;58;23;107;92;123;14;0;8;1;1;1;0
2019-11-07 17:45:00;175;55;44;11;126;122;133;3;0;5;0;0;0;0
2019-11-07 18:00:00;140;45;54;26;112;116;166;2;0;102;0;0;0;0
2019-11-07 18:15:00;148;25;32;10;91;138;178;3;0;0;0;0;0;0
2019-11-07 18:30:00;127;41;31;26;106;141;145;3;0;3;0;0;0;0
2019-11-07 18:45:00;111;19;25;14;88;139;148;11;0;5;0;0;0;0
2019-11-07 19:00:00;90;22;26;11;96;140;123;1;0;1;7;7;7;0
2019-11-07 19:15:00;73;22;26;10;81;127;111;1;0;4;0;0;0;0
2019-11-07 19:30:00;70;20;26;17;69;114;87;0;0;2;0;0;0;0
2019-11-07 19:45:00;58;10;16;5;74;114;85;0;0;0;0;0;0;0
2019-11-07 20:00:00;55;10;31;11;78;119;86;4;0;2;0;0;0;0
2019-11-07 20:15:00;48;9;14;6;64;106;85;0;0;0;0;0;0;0
2019-11-07 20:30:00;44;10;5;3;49;79;80;2;0;0;0;0;0;0
2019-11-07 20:45:00;59;17;17;11;52;89;90;0;0;2;0;0;0;0
2019-11-07 21:00:00;59;16;12;9;25;53;86;1;0;0;0;0;0;0
2019-11-07 21:15:00;67;6;9;1;32;63;97;0;0;0;0;0;0;0
2019-11-07 21:30:00;51;6;14;9;41;87;78;0;0;0;0;0;0;0
2019-11-07 21:45:00;36;7;12;6;66;100;54;2;0;1;3;3;3;3
2019-11-07 22:00:00;41;3;17;14;76;114;56;0;0;0;0;0;0;0
2019-11-07 22:15:00;40;5;17;2;63;101;49;0;0;0;0;0;0;0
2019-11-07 22:30:00;35;7;8;4;35;71;48;1;1;1;0;0;0;0
2019-11-07 22:45:00;24;3;5;4;36;48;42;0;0;0;0;0;0;0
2019-11-07 23:00:00;26;5;3;1;24;46;34;0;0;0;0;0;0;0
2019-11-07 23:15:00;18;2;2;1;20;35;26;1;0;0;0;0;0;0
2019-11-07 23:30:00;16;1;4;1;10;29;17;0;0;0;0;0;0;0
2019-11-07 23:45:00;21;2;2;0;7;14;29;0;0;0;0;0;0;0
