DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-01 00:00:00;9;6;0;4;0;5;2;0;0;0;0
2020-09-01 00:15:00;13;6;0;2;0;13;2;0;0;0;0
2020-09-01 00:30:00;3;6;2;2;0;7;2;0;0;0;0
2020-09-01 00:45:00;10;10;0;1;0;6;0;0;0;0;0
2020-09-01 01:00:00;8;1;1;1;0;2;3;0;0;0;0
2020-09-01 01:15:00;5;2;1;3;0;5;2;0;0;0;0
2020-09-01 01:30:00;2;2;0;2;0;3;1;0;0;0;0
2020-09-01 01:45:00;7;4;1;0;0;5;0;0;0;0;0
2020-09-01 02:00:00;10;7;0;0;0;2;0;0;0;0;0
2020-09-01 02:15:00;4;2;1;0;0;2;0;0;0;0;0
2020-09-01 02:30:00;4;1;1;4;0;6;1;0;0;0;0
2020-09-01 02:45:00;3;2;0;1;0;8;1;0;0;0;0
2020-09-01 03:00:00;4;5;2;2;0;4;1;0;0;0;0
2020-09-01 03:15:00;7;3;1;0;0;7;1;0;0;0;0
2020-09-01 03:30:00;5;4;0;0;0;2;2;0;0;0;0
2020-09-01 03:45:00;7;8;0;0;0;2;1;0;0;0;0
2020-09-01 04:00:00;6;3;2;1;0;3;0;0;0;0;0
2020-09-01 04:15:00;9;4;1;9;0;4;3;0;0;0;0
2020-09-01 04:30:00;15;3;0;1;0;4;3;0;0;0;0
2020-09-01 04:45:00;15;10;2;6;0;11;3;0;0;0;0
2020-09-01 05:00:00;24;13;1;10;0;43;7;0;0;0;0
2020-09-01 05:15:00;36;32;3;9;0;123;13;0;0;0;0
2020-09-01 05:30:00;49;43;5;17;0;115;12;0;0;0;0
2020-09-01 05:45:00;82;92;18;37;0;101;10;0;0;0;0
2020-09-01 06:00:00;107;118;11;37;0;101;6;0;0;0;0
2020-09-01 06:15:00;97;103;23;24;0;114;11;0;0;0;0
2020-09-01 06:30:00;66;69;9;18;0;146;22;0;0;0;0
2020-09-01 06:45:00;74;73;10;21;0;131;6;0;0;0;0
2020-09-01 07:00:00;54;65;11;22;0;146;17;0;0;0;0
2020-09-01 07:15:00;67;64;10;38;0;120;17;0;0;0;0
2020-09-01 07:30:00;74;60;13;44;0;154;22;0;0;0;0
2020-09-01 07:45:00;75;75;8;39;0;149;23;0;0;0;0
2020-09-01 08:00:00;68;54;18;44;0;120;25;0;0;0;0
2020-09-01 08:15:00;60;52;10;33;0;124;21;0;0;0;0
2020-09-01 08:30:00;79;68;10;34;0;99;17;0;0;0;0
2020-09-01 08:45:00;68;53;12;33;0;99;31;0;0;0;0
2020-09-01 09:00:00;73;51;10;37;0;107;17;0;0;0;0
2020-09-01 09:15:00;78;72;7;37;0;83;20;3;0;0;0
2020-09-01 09:30:00;70;60;16;34;0;99;24;3;0;0;0
2020-09-01 09:45:00;72;63;22;30;0;98;14;0;0;0;0
2020-09-01 10:00:00;65;44;7;31;0;91;17;3;0;0;0
2020-09-01 10:15:00;77;78;22;32;0;87;26;0;0;0;0
2020-09-01 10:30:00;90;76;19;42;0;91;24;0;5;0;0
2020-09-01 10:45:00;96;84;36;38;0;97;24;0;0;0;0
2020-09-01 11:00:00;79;81;19;41;0;98;28;0;0;0;0
2020-09-01 11:15:00;76;67;21;35;0;92;28;0;3;0;2
2020-09-01 11:30:00;96;76;30;35;0;86;26;0;0;0;0
2020-09-01 11:45:00;81;73;24;39;0;75;24;7;0;0;0
2020-09-01 12:00:00;108;91;29;48;0;83;29;0;0;0;0
2020-09-01 12:15:00;92;107;22;49;0;92;27;0;0;0;0
2020-09-01 12:30:00;84;90;22;35;0;84;27;0;0;0;0
2020-09-01 12:45:00;90;89;17;34;0;86;26;0;0;0;0
2020-09-01 13:00:00;87;89;17;38;0;103;24;0;1;0;1
2020-09-01 13:15:00;93;94;10;44;0;127;22;0;4;0;0
2020-09-01 13:30:00;91;95;20;47;0;172;34;0;0;0;0
2020-09-01 13:45:00;107;100;21;41;0;155;18;0;0;0;0
2020-09-01 14:00:00;116;122;24;63;0;112;36;0;0;0;0
2020-09-01 14:15:00;159;187;21;70;0;112;23;13;0;0;0
2020-09-01 14:30:00;150;171;18;80;0;87;27;0;0;3;0
2020-09-01 14:45:00;156;148;22;45;0;109;24;8;0;0;0
2020-09-01 15:00:00;150;157;21;46;0;107;26;0;9;0;0
2020-09-01 15:15:00;156;155;26;58;0;87;36;2;0;0;0
2020-09-01 15:30:00;159;155;29;40;0;99;23;1;0;0;0
2020-09-01 15:45:00;137;150;21;50;0;127;29;0;0;0;0
2020-09-01 16:00:00;159;154;37;56;0;98;37;1;0;0;0
2020-09-01 16:15:00;151;171;24;50;0;105;26;1;0;0;0
2020-09-01 16:30:00;162;172;33;58;0;125;20;0;0;0;0
2020-09-01 16:45:00;165;156;40;53;0;107;33;0;0;0;0
2020-09-01 17:00:00;152;148;20;58;0;106;22;0;0;0;0
2020-09-01 17:15:00;169;159;33;49;0;115;24;0;0;0;0
2020-09-01 17:30:00;139;163;31;62;0;97;27;0;0;0;0
2020-09-01 17:45:00;132;146;28;57;0;100;20;0;6;0;0
2020-09-01 18:00:00;123;121;28;50;0;86;20;0;0;0;0
2020-09-01 18:15:00;122;112;36;47;0;88;69;0;0;0;0
2020-09-01 18:30:00;104;100;21;44;0;78;21;0;0;0;0
2020-09-01 18:45:00;89;91;20;37;0;72;23;3;0;0;0
2020-09-01 19:00:00;96;77;24;40;0;58;18;0;0;0;0
2020-09-01 19:15:00;80;60;20;41;0;69;21;0;0;0;0
2020-09-01 19:30:00;68;56;18;26;0;51;9;0;0;1;0
2020-09-01 19:45:00;69;54;14;29;0;52;11;0;0;0;0
2020-09-01 20:00:00;66;64;10;26;0;57;23;0;0;0;0
2020-09-01 20:15:00;62;49;16;32;0;51;15;0;0;0;0
2020-09-01 20:30:00;43;29;10;16;0;66;12;0;3;0;0
2020-09-01 20:45:00;52;47;9;16;0;50;13;0;1;0;0
2020-09-01 21:00:00;51;44;12;26;0;109;20;0;0;0;0
2020-09-01 21:15:00;37;23;5;15;0;112;9;0;0;0;0
2020-09-01 21:30:00;58;40;5;29;0;50;5;0;3;0;0
2020-09-01 21:45:00;98;94;11;48;0;34;4;0;4;0;0
2020-09-01 22:00:00;128;128;18;30;0;33;9;0;0;0;0
2020-09-01 22:15:00;91;116;11;13;0;26;11;14;0;0;0
2020-09-01 22:30:00;44;34;4;11;0;32;5;0;0;0;0
2020-09-01 22:45:00;29;19;1;10;0;19;1;0;0;0;0
2020-09-01 23:00:00;25;28;6;7;0;10;5;0;0;0;0
2020-09-01 23:15:00;20;17;5;5;0;17;2;0;0;0;0
2020-09-01 23:30:00;10;6;7;4;0;15;1;0;0;0;0
