DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-08 00:00:00;3;3;1;2;0;4;1;0;0;0;0
2020-09-08 00:15:00;8;6;1;2;0;6;1;0;0;0;0
2020-09-08 00:30:00;5;2;3;2;0;5;1;0;0;0;0
2020-09-08 00:45:00;2;2;0;2;0;4;0;0;0;0;0
2020-09-08 01:00:00;6;3;1;1;0;6;1;0;0;0;0
2020-09-08 01:15:00;5;2;0;0;0;6;0;0;0;0;0
2020-09-08 01:30:00;7;1;1;1;0;4;0;0;0;0;0
2020-09-08 01:45:00;8;3;0;0;0;4;1;0;0;0;0
2020-09-08 02:00:00;7;0;0;0;0;4;0;0;0;0;0
2020-09-08 02:15:00;8;5;0;0;0;4;0;0;0;0;0
2020-09-08 02:30:00;5;1;2;2;0;1;0;0;0;0;0
2020-09-08 02:45:00;7;2;1;1;0;3;0;0;0;0;0
2020-09-08 03:00:00;9;1;3;1;0;2;1;0;0;0;0
2020-09-08 03:15:00;7;1;1;0;0;4;0;0;0;0;0
2020-09-08 03:30:00;6;2;0;1;0;3;1;0;0;0;0
2020-09-08 03:45:00;3;0;2;0;0;3;0;0;0;0;0
2020-09-08 04:00:00;8;0;1;3;0;2;1;0;0;0;0
2020-09-08 04:15:00;15;6;0;3;0;7;1;0;0;0;0
2020-09-08 04:30:00;12;14;0;0;0;8;5;0;0;0;0
2020-09-08 04:45:00;16;12;1;4;0;16;1;0;0;0;0
2020-09-08 05:00:00;29;8;1;9;0;64;9;0;0;0;0
2020-09-08 05:15:00;38;36;3;14;0;140;11;0;0;0;0
2020-09-08 05:30:00;43;46;4;16;0;133;11;0;0;0;0
2020-09-08 05:45:00;88;85;14;47;0;108;7;0;0;0;0
2020-09-08 06:00:00;118;115;11;36;0;89;11;0;3;0;0
2020-09-08 06:15:00;99;122;15;26;0;126;13;0;0;0;0
2020-09-08 06:30:00;82;88;10;36;0;163;13;0;0;0;0
2020-09-08 06:45:00;64;72;13;29;0;170;21;5;0;0;0
