DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-15 00:00:00;5;6;1;1;0;6;2;0;0;0;0
2020-09-15 00:15:00;7;5;2;0;0;10;2;0;0;0;0
2020-09-15 00:30:00;6;0;3;1;0;8;0;0;0;0;0
2020-09-15 00:45:00;6;3;0;2;0;7;1;0;0;0;0
2020-09-15 01:00:00;8;4;3;0;0;5;1;0;0;0;0
2020-09-15 01:15:00;3;2;1;3;0;3;0;0;0;0;0
2020-09-15 01:30:00;8;6;1;2;0;5;0;0;0;0;0
2020-09-15 01:45:00;6;2;0;0;0;3;1;0;0;0;0
2020-09-15 02:00:00;8;5;0;1;0;2;1;0;0;0;0
2020-09-15 02:15:00;7;0;0;0;0;6;0;0;0;0;0
2020-09-15 02:30:00;6;3;4;2;0;4;1;0;0;0;0
2020-09-15 02:45:00;12;1;0;0;0;4;1;0;0;0;0
2020-09-15 03:00:00;5;1;0;2;0;8;3;0;0;0;0
2020-09-15 03:15:00;3;3;1;1;0;8;2;0;0;0;0
2020-09-15 03:30:00;4;3;1;0;0;9;0;0;0;0;0
2020-09-15 03:45:00;6;3;1;1;0;5;2;0;0;0;0
2020-09-15 04:00:00;11;3;0;6;0;4;1;0;0;0;0
2020-09-15 04:15:00;8;4;1;2;0;7;2;0;0;0;0
2020-09-15 04:30:00;19;18;1;1;0;9;4;0;0;0;0
2020-09-15 04:45:00;24;7;3;1;0;17;4;0;0;0;0
2020-09-15 05:00:00;26;20;2;10;0;52;4;0;0;0;0
2020-09-15 05:15:00;35;17;0;11;0;103;11;0;0;0;0
2020-09-15 05:30:00;47;41;7;21;0;137;9;0;0;0;0
2020-09-15 05:45:00;89;98;9;41;0;99;11;0;0;0;0
2020-09-15 06:00:00;124;128;12;35;0;106;10;0;0;0;0
2020-09-15 06:15:00;84;96;22;43;0;122;15;0;0;0;0
2020-09-15 06:30:00;75;86;6;23;0;155;18;0;0;0;2
2020-09-15 06:45:00;68;77;13;27;0;170;14;0;0;0;0
2020-09-15 07:00:00;66;81;13;29;0;168;19;0;0;0;0
2020-09-15 07:15:00;72;69;3;51;0;154;12;0;0;0;0
2020-09-15 07:30:00;83;73;14;61;0;171;23;0;29;0;0
2020-09-15 07:45:00;88;97;23;44;0;149;24;0;0;0;0
2020-09-15 08:00:00;96;78;17;48;0;157;24;0;1;0;0
2020-09-15 08:15:00;67;61;21;25;0;147;22;18;7;0;0
2020-09-15 08:30:00;71;70;13;30;0;102;20;0;0;0;1
2020-09-15 08:45:00;79;78;16;31;0;161;25;0;1;0;0
2020-09-15 09:00:00;70;74;11;37;0;109;19;0;0;0;0
2020-09-15 09:15:00;94;79;16;32;0;105;19;0;0;0;0
2020-09-15 09:30:00;81;73;18;44;0;114;19;0;0;0;0
2020-09-15 09:45:00;85;79;30;44;0;101;23;0;0;0;0
2020-09-15 10:00:00;68;71;20;29;0;80;17;14;0;0;0
2020-09-15 10:15:00;81;91;23;30;0;80;12;0;0;0;0
2020-09-15 10:30:00;95;85;21;39;0;74;21;1;0;0;0
2020-09-15 10:45:00;91;91;19;47;0;93;13;0;0;0;0
2020-09-15 11:00:00;102;95;29;47;0;82;25;0;0;0;0
