2020-02-05 00:00:00;1;1;4;4;4;6;3;3;0;0;0;0;0
2020-02-05 00:15:00;2;4;2;2;3;4;1;2;0;0;0;0;0
2020-02-05 00:30:00;0;2;2;2;4;0;4;1;0;0;0;0;0
2020-02-05 00:45:00;1;4;1;1;3;6;2;0;0;0;0;0;0
2020-02-05 01:00:00;0;4;2;2;3;2;1;2;0;0;0;0;0
2020-02-05 01:15:00;0;3;2;3;2;2;2;0;0;0;0;0;0
2020-02-05 01:30:00;0;2;4;4;5;4;2;0;0;0;0;0;0
2020-02-05 01:45:00;2;3;0;0;1;5;0;0;0;0;0;0;0
2020-02-05 02:00:00;0;2;1;1;0;3;0;2;0;0;0;0;0
2020-02-05 02:15:00;0;0;2;2;4;2;3;1;0;0;0;0;0
2020-02-05 02:30:00;2;5;3;3;0;0;0;0;0;0;0;0;0
2020-02-05 02:45:00;0;1;2;2;3;1;3;3;0;0;0;0;0
2020-02-05 03:00:00;2;3;3;3;5;1;3;1;0;0;0;0;0
2020-02-05 03:15:00;0;4;0;0;1;1;0;1;0;0;0;0;0
2020-02-05 03:30:00;0;0;7;7;5;1;5;0;0;0;0;0;0
2020-02-05 03:45:00;2;1;2;2;4;3;3;2;0;0;0;0;0
2020-02-05 04:00:00;0;2;1;1;3;6;1;0;0;0;0;0;0
2020-02-05 04:15:00;0;5;3;3;4;3;2;8;0;0;0;0;0
2020-02-05 04:30:00;1;8;9;7;2;4;2;10;0;0;0;0;0
2020-02-05 04:45:00;0;14;27;27;6;5;2;15;0;0;0;0;0
2020-02-05 05:00:00;5;38;59;59;10;10;10;33;0;0;0;0;0
2020-02-05 05:15:00;20;88;120;125;22;7;21;71;0;0;0;0;0
2020-02-05 05:30:00;17;94;116;113;26;44;29;83;0;0;0;0;0
2020-02-05 05:45:00;7;97;69;67;52;126;56;88;0;0;0;0;0
2020-02-05 06:00:00;5;85;38;39;61;138;55;114;0;0;0;0;0
2020-02-05 06:15:00;10;68;33;36;27;40;25;84;0;0;0;0;0
2020-02-05 06:30:00;7;94;58;58;27;34;25;119;0;0;0;0;0
2020-02-05 06:45:00;16;85;60;62;23;23;22;119;0;0;0;0;0
2020-02-05 07:00:00;13;87;62;65;30;22;33;111;0;0;0;0;0
2020-02-05 07:15:00;12;83;50;49;27;24;25;110;0;0;0;0;0
2020-02-05 07:30:00;8;112;50;52;32;40;34;127;0;0;0;0;0
2020-02-05 07:45:00;7;99;58;63;30;36;29;108;0;0;0;0;0
2020-02-05 08:00:00;12;91;43;45;28;59;29;116;0;0;0;0;0
2020-02-05 08:15:00;4;86;37;36;18;43;18;106;0;0;0;0;0
2020-02-05 08:30:00;8;69;21;26;26;39;23;75;0;0;0;0;0
2020-02-05 08:45:00;7;55;22;23;17;21;16;82;0;0;0;0;0
2020-02-05 09:00:00;3;54;26;30;16;25;15;49;0;0;0;0;0
2020-02-05 09:15:00;3;29;29;30;18;24;18;42;0;0;0;0;0
2020-02-05 09:30:00;4;44;25;25;18;32;20;54;0;0;0;0;0
2020-02-05 09:45:00;0;46;28;30;13;21;13;54;0;0;0;0;0
2020-02-05 10:00:00;3;46;27;27;9;19;10;55;0;0;0;0;0
2020-02-05 10:15:00;6;47;24;25;11;24;10;42;0;0;0;0;0
2020-02-05 10:30:00;1;42;27;28;11;22;22;55;0;0;0;0;0
2020-02-05 10:45:00;3;45;18;21;13;25;19;47;0;0;0;0;0
2020-02-05 11:00:00;2;44;16;18;13;22;13;51;0;0;0;0;0
2020-02-05 11:15:00;5;45;18;17;13;27;13;53;0;0;0;0;0
2020-02-05 11:30:00;4;56;20;21;18;26;19;62;0;0;0;0;0
2020-02-05 11:45:00;2;57;19;19;16;38;17;46;0;0;0;0;0
2020-02-05 12:00:00;5;57;23;26;20;27;21;39;0;0;0;0;0
2020-02-05 12:15:00;2;53;29;28;19;29;19;56;0;0;0;0;0
2020-02-05 12:30:00;3;67;34;34;15;34;15;47;0;0;0;0;0
2020-02-05 12:45:00;5;55;39;41;27;40;27;62;0;0;0;0;0
2020-02-05 13:00:00;3;80;42;45;28;31;29;63;0;0;0;0;0
2020-02-05 13:15:00;9;112;70;71;32;28;33;50;0;0;0;0;0
2020-02-05 13:30:00;15;103;58;58;42;40;45;68;0;0;0;0;0
2020-02-05 13:45:00;15;102;61;67;43;43;38;89;0;0;0;0;0
2020-02-05 14:00:00;4;107;46;46;38;120;44;93;0;0;0;0;0
2020-02-05 14:15:00;9;82;40;40;49;161;52;39;0;0;0;0;0
2020-02-05 14:30:00;6;90;29;30;48;96;42;77;0;0;0;0;0
2020-02-05 14:45:00;2;70;28;27;39;52;39;76;0;0;0;0;0
2020-02-05 15:00:00;2;92;23;25;45;60;46;91;0;0;0;0;0
2020-02-05 15:15:00;2;141;29;31;27;58;26;103;0;0;0;0;0
2020-02-05 15:30:00;2;87;33;33;32;52;32;94;0;0;0;0;0
2020-02-05 15:45:00;0;84;29;34;26;57;23;63;0;0;0;0;0
2020-02-05 16:00:00;1;117;30;27;36;60;39;77;0;0;0;0;0
2020-02-05 16:15:00;1;107;35;37;46;59;43;83;0;0;0;0;0
2020-02-05 16:30:00;3;104;34;34;27;42;28;84;0;0;0;0;0
2020-02-05 16:45:00;3;71;22;23;26;38;27;83;0;0;0;0;0
2020-02-05 17:00:00;4;96;27;28;25;31;25;82;0;0;0;0;0
2020-02-05 17:15:00;1;98;21;22;18;30;16;86;0;0;0;0;0
2020-02-05 17:30:00;0;68;23;26;22;30;21;67;0;0;0;0;0
2020-02-05 17:45:00;1;86;24;24;13;25;11;86;0;0;0;0;0
2020-02-05 18:00:00;2;67;16;18;20;33;20;83;0;0;0;0;0
2020-02-05 18:15:00;0;59;20;22;11;28;10;75;0;0;0;0;0
2020-02-05 18:30:00;4;56;20;20;11;22;12;47;0;0;0;0;0
2020-02-05 18:45:00;0;48;18;20;11;18;13;57;0;0;0;0;0
2020-02-05 19:00:00;1;41;10;10;12;15;10;39;0;0;0;0;0
2020-02-05 19:15:00;0;25;11;11;5;10;7;28;0;0;0;0;0
2020-02-05 19:30:00;0;31;17;17;6;11;7;37;0;0;0;0;0
2020-02-05 19:45:00;0;47;8;9;15;7;11;28;0;0;0;0;0
2020-02-05 20:00:00;1;31;13;14;12;7;12;37;0;0;0;0;0
2020-02-05 20:15:00;1;28;8;8;8;10;8;25;0;0;0;0;0
2020-02-05 20:30:00;1;31;22;22;7;7;7;28;0;0;0;0;0
2020-02-05 20:45:00;1;29;35;36;15;7;14;39;0;0;0;0;0
2020-02-05 21:00:00;5;54;61;62;7;8;6;65;0;0;0;0;0
2020-02-05 21:15:00;8;68;95;95;9;5;7;59;0;0;0;0;0
2020-02-05 21:30:00;1;31;59;58;6;17;7;16;0;0;0;0;0
2020-02-05 21:45:00;4;43;28;28;30;51;29;7;0;0;0;0;0
2020-02-05 22:00:00;5;64;28;28;25;87;28;99;0;0;0;0;0
2020-02-05 22:15:00;1;24;7;7;14;37;11;44;0;0;0;0;0
2020-02-05 22:30:00;0;13;6;6;6;14;6;9;0;0;0;0;0
2020-02-05 22:45:00;0;18;8;8;8;8;4;8;0;0;0;0;0
2020-02-05 23:00:00;0;9;2;2;2;9;2;9;0;0;0;0;0
2020-02-05 23:15:00;0;5;3;3;2;1;1;6;0;0;0;0;0
2020-02-05 23:30:00;0;2;4;4;3;3;1;5;0;0;0;0;0
2020-02-05 23:45:00;0;8;5;4;4;4;2;4;0;0;0;0;0
