DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-27 00:00:00;6;12;8;0;0;0;0;0
2020-08-27 00:15:00;10;22;5;0;0;0;0;0
2020-08-27 00:30:00;7;19;8;0;0;0;0;0
2020-08-27 00:45:00;6;15;14;0;0;0;0;0
2020-08-27 01:00:00;3;11;6;0;0;0;0;0
2020-08-27 01:15:00;7;10;5;0;0;0;0;0
2020-08-27 01:30:00;3;8;7;0;0;0;0;0
2020-08-27 01:45:00;5;7;8;0;0;0;0;0
2020-08-27 02:00:00;6;7;4;0;0;0;0;0
2020-08-27 02:15:00;6;5;6;0;0;0;0;0
2020-08-27 02:30:00;8;7;6;0;0;0;0;0
2020-08-27 02:45:00;10;8;2;0;0;0;0;0
2020-08-27 03:00:00;3;5;4;0;0;0;0;0
2020-08-27 03:15:00;7;4;8;0;0;0;0;0
2020-08-27 03:30:00;2;6;6;0;0;0;0;0
2020-08-27 03:45:00;2;14;8;0;0;0;0;0
2020-08-27 04:00:00;12;4;4;0;0;0;0;0
2020-08-27 04:15:00;8;17;6;0;0;0;0;0
2020-08-27 04:30:00;15;24;8;0;0;0;0;0
2020-08-27 04:45:00;10;24;10;0;0;0;0;0
2020-08-27 05:00:00;15;44;48;0;0;0;0;0
2020-08-27 05:15:00;23;60;79;0;0;0;0;0
2020-08-27 05:30:00;29;69;81;0;0;0;0;0
2020-08-27 05:45:00;55;82;62;0;0;0;0;0
2020-08-27 06:00:00;76;93;30;0;0;0;0;0
2020-08-27 06:15:00;57;116;58;0;0;0;0;0
2020-08-27 06:30:00;52;139;65;0;0;1;0;0
2020-08-27 06:45:00;46;130;60;0;2;1;1;1
2020-08-27 07:00:00;43;115;60;0;17;0;8;0
2020-08-27 07:15:00;45;128;61;0;0;0;0;1
2020-08-27 07:30:00;46;130;72;0;1;6;3;2
2020-08-27 07:45:00;48;111;72;0;2;15;32;2
2020-08-27 08:00:00;67;121;68;0;11;0;0;2
2020-08-27 08:15:00;67;126;68;0;2;8;15;4
2020-08-27 08:30:00;61;113;65;0;4;0;4;0
2020-08-27 08:45:00;58;127;79;0;0;6;8;0
2020-08-27 09:00:00;48;112;59;0;6;27;5;5
2020-08-27 09:15:00;64;114;60;0;8;4;10;11
2020-08-27 09:30:00;78;129;72;0;2;4;5;6
2020-08-27 09:45:00;64;119;74;0;28;0;2;25
2020-08-27 10:00:00;56;144;68;0;15;1;16;15
2020-08-27 10:15:00;75;119;57;0;8;2;31;0
2020-08-27 10:30:00;75;132;63;0;3;5;7;2
2020-08-27 10:45:00;92;127;62;0;11;0;5;30
2020-08-27 11:00:00;67;152;68;0;13;2;16;2
2020-08-27 11:15:00;83;143;95;0;18;0;24;3
2020-08-27 11:30:00;94;171;90;0;31;8;10;12
2020-08-27 11:45:00;119;173;96;0;10;0;0;2
2020-08-27 12:00:00;87;186;88;0;17;0;22;15
2020-08-27 12:15:00;88;169;68;0;6;5;5;2
2020-08-27 12:30:00;87;167;53;0;11;10;16;14
2020-08-27 12:45:00;85;135;54;0;5;6;26;4
2020-08-27 13:00:00;83;141;92;0;8;0;10;4
2020-08-27 13:15:00;93;127;65;0;3;2;15;16
2020-08-27 13:30:00;93;176;74;0;6;1;19;8
2020-08-27 13:45:00;91;154;93;0;3;0;1;3
2020-08-27 14:00:00;132;177;81;0;32;8;20;4
2020-08-27 14:15:00;163;199;69;0;19;9;5;15
2020-08-27 14:30:00;133;181;91;0;1;5;14;4
2020-08-27 14:45:00;106;170;72;0;43;2;4;18
2020-08-27 15:00:00;125;217;79;0;22;4;35;13
2020-08-27 15:15:00;115;221;71;0;6;5;8;3
2020-08-27 15:30:00;95;192;90;0;43;14;18;12
2020-08-27 15:45:00;120;221;86;0;40;0;6;25
2020-08-27 16:00:00;124;257;90;0;31;5;11;32
2020-08-27 16:15:00;134;239;89;0;11;14;12;30
2020-08-27 16:30:00;93;238;74;0;38;2;8;6
2020-08-27 16:45:00;100;217;79;0;40;0;11;32
2020-08-27 17:00:00;94;239;81;0;71;1;9;35
2020-08-27 17:15:00;89;205;69;0;11;8;18;12
2020-08-27 17:30:00;87;212;76;0;4;4;17;1
2020-08-27 17:45:00;104;214;65;0;11;0;0;23
2020-08-27 18:00:00;81;180;72;0;16;1;12;4
2020-08-27 18:15:00;85;184;71;0;48;3;21;18
2020-08-27 18:30:00;54;157;62;0;18;17;16;9
2020-08-27 18:45:00;66;140;57;0;18;0;14;18
2020-08-27 19:00:00;62;184;60;0;1;1;2;2
2020-08-27 19:15:00;53;148;58;0;19;9;8;3
2020-08-27 19:30:00;52;122;57;0;20;0;11;1
2020-08-27 19:45:00;50;117;42;0;11;1;19;4
2020-08-27 20:00:00;52;144;48;0;31;3;2;2
2020-08-27 20:15:00;56;131;50;0;6;8;0;1
2020-08-27 20:30:00;28;98;44;0;0;5;0;0
2020-08-27 20:45:00;31;86;41;0;1;0;1;0
2020-08-27 21:00:00;38;91;55;0;0;0;0;0
2020-08-27 21:15:00;29;87;45;0;0;0;0;0
2020-08-27 21:30:00;26;87;62;0;0;0;0;0
2020-08-27 21:45:00;65;77;37;0;0;0;0;0
2020-08-27 22:00:00;79;88;39;0;0;0;0;0
2020-08-27 22:15:00;42;56;32;0;0;0;0;0
2020-08-27 22:30:00;18;58;27;0;0;0;0;0
2020-08-27 22:45:00;20;40;13;0;0;0;0;0
2020-08-27 23:00:00;24;45;24;0;0;0;0;0
2020-08-27 23:15:00;13;46;19;0;0;0;0;0
2020-08-27 23:30:00;15;30;13;0;0;0;0;0
2020-08-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
