DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-06 13:45:00;84;166;68;0;5;0;1;6
2020-08-06 14:00:00;88;155;86;0;6;4;15;0
2020-08-06 14:15:00;76;168;76;0;13;1;2;6
2020-08-06 14:30:00;90;186;82;0;8;1;19;7
2020-08-06 14:45:00;82;158;49;0;13;2;7;2
2020-08-06 15:00:00;99;197;68;0;21;6;1;24
2020-08-06 15:15:00;79;169;69;0;13;2;42;6
2020-08-06 15:30:00;68;206;80;0;21;20;31;30
2020-08-06 15:45:00;93;196;77;0;17;5;19;5
2020-08-06 16:00:00;110;227;72;0;16;16;4;14
2020-08-06 16:15:00;98;227;78;0;25;2;1;1
2020-08-06 16:30:00;88;198;72;0;2;2;12;5
2020-08-06 16:45:00;94;199;80;0;7;39;0;2
2020-08-06 17:00:00;105;199;80;0;11;3;6;4
2020-08-06 17:15:00;82;193;75;0;14;1;7;10
2020-08-06 17:30:00;83;209;69;0;18;0;14;15
2020-08-06 17:45:00;73;167;71;0;28;1;5;8
2020-08-06 18:00:00;74;193;79;0;11;21;17;43
2020-08-06 18:15:00;76;173;62;0;18;4;30;10
2020-08-06 18:30:00;58;153;66;0;33;5;6;6
2020-08-06 18:45:00;58;173;53;0;16;5;43;26
2020-08-06 19:00:00;64;132;61;0;4;1;1;0
2020-08-06 19:15:00;51;121;45;0;3;0;4;0
2020-08-06 19:30:00;48;128;50;0;34;0;0;2
2020-08-06 19:45:00;35;69;48;0;26;0;0;39
2020-08-06 20:00:00;61;121;48;0;29;0;2;1
2020-08-06 20:15:00;38;114;37;0;11;0;0;3
2020-08-06 20:30:00;30;105;27;0;0;0;0;0
2020-08-06 20:45:00;23;85;23;0;3;0;1;0
2020-08-06 21:00:00;22;74;29;0;2;0;0;0
2020-08-06 21:15:00;45;83;37;0;0;0;0;0
2020-08-06 21:30:00;28;77;45;0;0;0;0;0
2020-08-06 21:45:00;36;63;26;0;0;0;0;0
2020-08-06 22:00:00;38;61;21;0;0;0;0;0
2020-08-06 22:15:00;24;66;26;0;0;0;0;0
2020-08-06 22:30:00;17;44;28;0;0;0;0;0
2020-08-06 22:45:00;16;34;19;0;0;0;0;0
2020-08-06 23:00:00;15;42;16;0;0;0;0;0
2020-08-06 23:15:00;14;31;14;0;0;0;0;3
2020-08-06 23:30:00;7;24;13;0;0;0;0;0
2020-08-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
