DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-13 00:00:00;9;10;5;0;0;0;0;0
2020-08-13 00:15:00;6;25;7;0;0;0;0;0
2020-08-13 00:30:00;4;23;10;0;0;0;0;0
2020-08-13 00:45:00;5;16;9;0;0;0;0;0
2020-08-13 01:00:00;11;11;4;0;0;0;0;0
2020-08-13 01:15:00;5;10;8;0;0;0;0;0
2020-08-13 01:30:00;8;6;10;0;0;0;0;0
2020-08-13 01:45:00;11;17;4;0;0;0;0;0
2020-08-13 02:00:00;2;9;6;0;0;0;0;0
2020-08-13 02:15:00;9;7;7;0;0;0;0;0
2020-08-13 02:30:00;4;7;6;0;0;0;0;0
2020-08-13 02:45:00;1;4;4;0;0;0;0;0
2020-08-13 03:00:00;3;3;6;0;0;0;0;0
2020-08-13 03:15:00;2;2;5;0;0;0;0;0
2020-08-13 03:30:00;2;4;3;0;0;0;0;0
2020-08-13 03:45:00;0;5;2;0;0;0;0;0
2020-08-13 04:00:00;6;12;6;0;0;0;0;0
2020-08-13 04:15:00;5;12;2;0;0;0;0;0
2020-08-13 04:30:00;13;13;5;0;0;0;0;0
2020-08-13 04:45:00;12;23;12;0;0;0;0;0
2020-08-13 05:00:00;13;29;6;0;0;0;0;0
2020-08-13 05:15:00;18;41;18;0;0;0;0;0
2020-08-13 05:30:00;22;57;27;0;0;0;0;0
2020-08-13 05:45:00;24;67;26;0;0;0;0;0
2020-08-13 06:00:00;28;66;31;0;0;0;0;0
2020-08-13 06:15:00;27;72;33;0;0;0;0;0
2020-08-13 06:30:00;41;100;62;0;0;0;0;0
2020-08-13 06:45:00;44;99;42;0;0;1;25;2
2020-08-13 07:00:00;37;88;37;0;5;0;6;0
2020-08-13 07:15:00;34;93;53;0;0;1;7;0
2020-08-13 07:30:00;34;105;62;0;1;2;5;1
2020-08-13 07:45:00;67;108;46;0;6;0;34;0
2020-08-13 08:00:00;46;106;47;0;11;1;3;6
2020-08-13 08:15:00;65;114;52;0;3;3;14;0
2020-08-13 08:30:00;45;103;59;0;2;0;1;1
2020-08-13 08:45:00;62;120;66;0;9;0;7;13
2020-08-13 09:00:00;52;115;47;0;10;1;0;10
2020-08-13 09:15:00;57;124;62;0;0;0;4;2
2020-08-13 09:30:00;60;109;54;0;5;1;0;7
2020-08-13 09:45:00;64;145;67;0;8;2;6;7
2020-08-13 10:00:00;60;132;67;0;4;19;11;12
2020-08-13 10:15:00;75;145;61;0;19;6;6;10
2020-08-13 10:30:00;55;143;57;0;22;3;11;5
2020-08-13 10:45:00;70;137;60;0;5;3;10;2
2020-08-13 11:00:00;78;151;78;0;3;0;1;4
2020-08-13 11:15:00;84;127;59;0;1;3;2;0
2020-08-13 11:30:00;91;159;78;0;4;0;3;8
2020-08-13 11:45:00;81;160;60;0;7;9;1;6
2020-08-13 12:00:00;64;134;64;0;3;1;4;5
2020-08-13 12:15:00;79;183;45;0;6;0;0;3
2020-08-13 12:30:00;58;158;42;0;3;2;2;0
2020-08-13 12:45:00;68;161;64;0;1;0;3;0
2020-08-13 13:00:00;70;149;66;0;14;2;0;0
2020-08-13 13:15:00;75;153;60;0;2;5;23;13
2020-08-13 13:30:00;65;167;78;0;2;0;14;0
2020-08-13 13:45:00;92;164;58;0;2;3;4;4
2020-08-13 14:00:00;82;167;69;0;11;0;15;1
2020-08-13 14:15:00;81;179;80;0;32;3;5;40
2020-08-13 14:30:00;95;169;73;0;27;0;10;16
2020-08-13 14:45:00;89;157;62;0;13;4;8;5
2020-08-13 15:00:00;64;196;58;0;6;6;11;9
2020-08-13 15:15:00;86;167;72;0;26;17;21;8
2020-08-13 15:30:00;98;212;84;0;21;8;21;8
2020-08-13 15:45:00;82;235;70;0;6;9;11;11
2020-08-13 16:00:00;78;211;78;0;7;4;7;1
2020-08-13 16:15:00;81;227;81;0;27;2;0;7
2020-08-13 16:30:00;74;199;75;0;0;5;12;0
2020-08-13 16:45:00;70;191;88;0;13;2;4;3
2020-08-13 17:00:00;74;212;60;0;5;0;7;10
2020-08-13 17:15:00;82;229;79;0;11;0;18;1
2020-08-13 17:30:00;77;205;78;0;25;6;28;1
2020-08-13 17:45:00;78;195;62;0;12;0;13;5
2020-08-13 18:00:00;70;184;58;0;61;0;4;9
2020-08-13 18:15:00;77;208;67;0;4;2;6;10
2020-08-13 18:30:00;60;151;60;0;9;0;0;4
2020-08-13 18:45:00;57;138;64;0;2;0;4;2
2020-08-13 19:00:00;46;125;57;0;4;3;11;1
2020-08-13 19:15:00;46;120;52;0;9;1;19;3
2020-08-13 19:30:00;37;119;46;0;3;0;3;2
2020-08-13 19:45:00;39;122;48;0;6;0;31;3
2020-08-13 20:00:00;44;125;35;0;20;2;0;24
2020-08-13 20:15:00;27;102;35;0;0;4;0;0
2020-08-13 20:30:00;22;101;33;0;0;0;0;0
2020-08-13 20:45:00;27;83;34;0;0;0;0;0
2020-08-13 21:00:00;27;72;22;0;0;0;0;0
2020-08-13 21:15:00;29;78;24;0;0;0;0;0
2020-08-13 21:30:00;20;79;35;0;3;0;0;0
2020-08-13 21:45:00;29;66;25;0;5;0;0;0
2020-08-13 22:00:00;28;61;24;0;0;0;0;0
2020-08-13 22:15:00;23;52;29;0;0;0;4;0
2020-08-13 22:30:00;30;46;23;0;0;0;0;0
2020-08-13 22:45:00;14;44;16;0;0;0;1;0
2020-08-13 23:00:00;13;27;24;0;0;0;0;0
2020-08-13 23:15:00;17;30;16;0;0;0;0;0
2020-08-13 23:30:00;13;30;14;0;0;0;0;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
