DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-27 00:00:00;10;17;0;0;0;13;4;0;0
2019-09-27 00:15:00;13;8;0;0;0;21;14;0;1
2019-09-27 00:30:00;19;10;0;1;1;19;11;0;0
2019-09-27 00:45:00;13;8;0;0;0;13;7;0;0
2019-09-27 01:00:00;16;7;0;0;0;19;9;0;0
2019-09-27 01:15:00;16;8;0;0;0;15;6;0;0
2019-09-27 01:30:00;12;6;0;0;0;8;8;0;2
2019-09-27 01:45:00;8;4;0;0;0;11;1;0;0
2019-09-27 02:00:00;8;6;0;0;0;14;4;0;0
2019-09-27 02:15:00;13;3;0;1;1;7;2;0;0
2019-09-27 02:30:00;15;2;0;0;0;14;4;0;0
2019-09-27 02:45:00;6;10;0;0;0;10;2;0;0
2019-09-27 03:00:00;7;6;0;0;0;5;3;0;0
2019-09-27 03:15:00;6;2;0;0;0;13;4;0;0
2019-09-27 03:30:00;12;5;0;0;0;16;2;0;0
2019-09-27 03:45:00;6;3;0;1;0;12;11;0;0
2019-09-27 04:00:00;13;8;0;0;0;17;10;0;0
2019-09-27 04:15:00;17;12;2;0;1;17;7;0;0
2019-09-27 04:30:00;27;7;0;1;1;39;9;0;2
2019-09-27 04:45:00;21;22;2;0;1;43;19;0;0
2019-09-27 05:00:00;45;21;0;0;2;114;80;0;0
2019-09-27 05:15:00;44;30;2;1;2;185;135;0;0
2019-09-27 05:30:00;64;58;2;2;3;215;167;0;0
2019-09-27 05:45:00;124;146;3;2;3;181;156;0;0
2019-09-27 06:00:00;193;207;5;1;2;199;141;0;2
2019-09-27 06:15:00;105;114;6;1;5;195;149;1;3
2019-09-27 06:30:00;107;116;3;4;6;251;227;5;6
2019-09-27 06:45:00;99;123;8;6;15;210;227;9;9
2019-09-27 07:00:00;77;111;9;14;16;208;227;8;6
2019-09-27 07:15:00;74;152;12;13;11;225;238;11;4
2019-09-27 07:30:00;102;121;7;14;17;231;254;61;8
2019-09-27 07:45:00;127;142;14;16;14;220;240;10;6
2019-09-27 08:00:00;101;116;6;17;10;203;216;12;8
2019-09-27 08:15:00;95;111;13;8;4;174;195;10;6
2019-09-27 08:30:00;105;108;7;9;12;178;172;11;2
2019-09-27 08:45:00;102;147;15;16;8;150;180;20;2
2019-09-27 09:00:00;58;174;14;13;12;132;141;5;1
2019-09-27 09:15:00;69;207;17;12;18;119;160;13;1
2019-09-27 09:30:00;99;137;13;18;11;133;145;9;2
2019-09-27 09:45:00;124;135;13;23;19;124;145;9;3
2019-09-27 10:00:00;126;119;14;27;15;96;112;11;1
2019-09-27 10:15:00;117;124;12;20;20;104;128;5;0
2019-09-27 10:30:00;123;140;12;23;18;125;148;20;0
2019-09-27 10:45:00;121;149;5;28;20;101;140;8;0
2019-09-27 11:00:00;117;142;12;15;14;129;167;8;2
2019-09-27 11:15:00;119;178;19;30;12;115;131;12;0
2019-09-27 11:30:00;126;150;11;25;13;117;146;6;1
2019-09-27 11:45:00;135;154;23;18;7;136;174;14;1
2019-09-27 12:00:00;181;199;9;29;10;122;125;16;2
2019-09-27 12:15:00;184;227;19;20;17;108;143;7;7
2019-09-27 12:30:00;209;219;12;23;17;137;168;15;2
2019-09-27 12:45:00;173;189;17;17;8;142;175;70;3
2019-09-27 13:00:00;193;211;10;30;15;157;171;9;2
2019-09-27 13:15:00;199;223;16;22;17;175;182;23;1
2019-09-27 13:30:00;179;203;8;22;18;201;212;15;2
2019-09-27 13:45:00;201;221;14;19;16;190;213;52;4
2019-09-27 14:00:00;251;248;14;24;17;151;162;22;1
2019-09-27 14:15:00;281;263;24;20;17;137;158;6;2
2019-09-27 14:30:00;286;280;12;29;10;142;160;3;0
2019-09-27 14:45:00;272;269;16;19;16;139;144;13;2
2019-09-27 15:00:00;235;248;11;24;11;120;152;5;2
2019-09-27 15:15:00;238;274;18;16;16;119;150;8;4
2019-09-27 15:30:00;234;257;14;23;15;133;166;7;0
2019-09-27 15:45:00;218;235;12;24;10;142;180;3;2
2019-09-27 16:00:00;232;248;13;24;12;130;156;6;0
2019-09-27 16:15:00;216;243;17;20;21;141;177;14;3
2019-09-27 16:30:00;207;212;14;19;18;141;161;5;3
2019-09-27 16:45:00;199;206;6;24;9;116;153;0;1
2019-09-27 17:00:00;178;192;4;27;13;138;172;1;2
2019-09-27 17:15:00;201;209;14;13;15;131;152;10;2
2019-09-27 17:30:00;166;184;11;19;9;150;157;6;3
2019-09-27 17:45:00;155;173;11;20;7;138;154;0;1
2019-09-27 18:00:00;144;165;12;22;5;142;142;13;3
2019-09-27 18:15:00;158;168;5;14;13;130;124;1;1
2019-09-27 18:30:00;127;141;7;30;10;114;136;4;1
2019-09-27 18:45:00;126;144;6;14;5;120;127;12;0
2019-09-27 19:00:00;121;122;3;21;6;113;129;37;2
2019-09-27 19:15:00;101;114;3;6;2;103;100;0;3
2019-09-27 19:30:00;96;123;3;1;0;98;92;0;1
2019-09-27 19:45:00;111;105;2;1;0;99;85;0;1
2019-09-27 20:00:00;106;124;1;2;1;96;82;3;0
2019-09-27 20:15:00;95;100;1;1;1;87;70;0;3
2019-09-27 20:30:00;65;87;1;1;1;91;75;2;0
2019-09-27 20:45:00;66;60;1;2;1;105;76;0;0
2019-09-27 21:00:00;68;79;1;0;2;162;118;0;0
2019-09-27 21:15:00;65;70;1;1;2;164;130;0;2
