DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-06 00:00:00;11;13;1;1;0;11;8;0;0
2019-09-06 00:15:00;11;5;0;0;0;15;9;0;0
2019-09-06 00:30:00;10;9;0;0;0;15;9;0;0
2019-09-06 00:45:00;11;3;0;0;0;10;3;0;0
2019-09-06 01:00:00;16;14;0;1;0;17;5;0;0
2019-09-06 01:15:00;21;15;0;0;0;7;3;0;0
2019-09-06 01:30:00;16;6;0;0;0;14;1;0;0
2019-09-06 01:45:00;10;10;0;0;0;8;4;0;0
2019-09-06 02:00:00;10;5;0;0;0;5;4;0;0
2019-09-06 02:15:00;6;8;0;0;0;8;2;0;0
2019-09-06 02:30:00;12;6;0;0;0;11;6;0;0
2019-09-06 02:45:00;11;5;1;0;0;6;3;0;0
2019-09-06 03:00:00;6;5;0;0;0;12;5;0;1
2019-09-06 03:15:00;9;5;0;0;0;10;2;0;0
2019-09-06 03:30:00;7;6;0;0;0;14;4;0;0
2019-09-06 03:45:00;7;3;0;0;0;10;4;0;0
2019-09-06 04:00:00;12;16;0;0;0;18;5;0;0
2019-09-06 04:15:00;15;7;1;1;0;18;5;0;0
2019-09-06 04:30:00;18;11;1;0;1;32;7;0;0
2019-09-06 04:45:00;18;13;0;1;1;26;21;0;0
2019-09-06 05:00:00;32;21;1;0;3;103;57;0;0
2019-09-06 05:15:00;40;31;2;2;4;174;129;0;0
2019-09-06 05:30:00;51;60;2;0;2;201;160;0;0
2019-09-06 05:45:00;98;109;5;3;6;181;148;0;0
2019-09-06 06:00:00;116;124;6;2;0;149;113;0;0
2019-09-06 06:15:00;100;100;6;0;0;195;154;0;0
2019-09-06 06:30:00;95;109;6;3;8;265;236;18;0
2019-09-06 06:45:00;94;101;11;4;14;244;245;3;5
2019-09-06 07:00:00;94;109;6;11;12;222;225;11;4
2019-09-06 07:15:00;93;99;10;11;19;196;210;28;0
2019-09-06 07:30:00;101;126;2;15;16;203;218;46;4
2019-09-06 07:45:00;111;132;10;11;13;205;214;6;5
2019-09-06 08:00:00;102;110;12;17;9;173;198;5;1
2019-09-06 08:15:00;96;104;4;8;6;189;184;26;5
2019-09-06 08:30:00;107;99;4;15;7;152;188;16;0
2019-09-06 08:45:00;102;111;13;6;19;147;157;9;1
2019-09-06 09:00:00;103;130;14;18;13;124;163;4;0
2019-09-06 09:15:00;92;101;5;14;20;110;128;19;1
2019-09-06 09:30:00;103;115;13;15;16;118;150;5;2
2019-09-06 09:45:00;107;128;7;24;18;124;141;3;1
2019-09-06 10:00:00;98;106;11;16;19;104;146;2;0
2019-09-06 10:15:00;102;129;12;23;12;120;133;12;2
2019-09-06 10:30:00;124;134;14;29;22;113;133;11;2
2019-09-06 10:45:00;110;107;17;26;22;130;163;3;2
2019-09-06 11:00:00;113;127;13;21;13;122;138;4;0
2019-09-06 11:15:00;126;168;19;18;9;121;126;21;0
2019-09-06 11:30:00;111;145;18;16;12;141;158;19;1
2019-09-06 11:45:00;150;170;26;26;20;119;163;16;2
2019-09-06 12:00:00;154;184;17;36;15;103;143;7;2
2019-09-06 12:15:00;183;202;16;19;17;145;161;23;1
2019-09-06 12:30:00;175;221;22;24;25;126;137;5;0
