DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-25 00:00:00;0;0;0;0;0;0;0;0;0
2019-09-25 00:15:00;0;0;1;0;0;0;0;0;0
2019-09-25 00:30:00;1;0;1;0;0;0;0;0;0
2019-09-25 00:45:00;1;0;0;0;0;0;0;0;0
2019-09-25 01:00:00;0;0;0;0;0;0;0;0;0
2019-09-25 01:15:00;1;0;0;0;0;0;0;0;0
2019-09-25 01:30:00;0;0;0;0;0;0;0;0;0
2019-09-25 01:45:00;1;0;0;0;0;0;0;0;0
2019-09-25 02:00:00;0;0;0;0;0;0;0;0;0
2019-09-25 02:15:00;0;0;1;0;0;0;0;0;0
2019-09-25 02:30:00;1;0;0;0;0;0;0;0;0
2019-09-25 02:45:00;0;0;0;0;0;0;0;0;0
2019-09-25 03:00:00;0;0;0;0;0;0;0;0;0
2019-09-25 03:15:00;0;0;0;0;0;0;0;0;0
2019-09-25 03:30:00;0;0;1;0;0;0;0;0;0
2019-09-25 03:45:00;1;0;0;0;0;0;0;0;0
2019-09-25 04:00:00;0;0;0;0;0;0;0;0;0
2019-09-25 04:15:00;0;0;0;0;0;0;0;0;0
2019-09-25 04:30:00;0;0;0;0;0;0;0;0;0
2019-09-25 05:00:00;2;0;2;0;0;0;0;0;0
2019-09-25 05:15:00;2;0;3;0;0;0;0;0;0
2019-09-25 05:30:00;3;1;10;2;0;0;1;3;0
2019-09-25 05:45:00;9;1;2;0;0;0;1;0;0
2019-09-25 06:00:00;2;2;3;1;0;0;1;0;0
2019-09-25 06:15:00;1;1;1;2;0;0;0;0;0
2019-09-25 06:30:00;5;2;8;2;0;2;1;0;0
2019-09-25 06:45:00;6;6;7;1;2;1;3;0;1
2019-09-25 07:00:00;10;1;5;1;0;0;1;2;0
2019-09-25 07:15:00;19;6;16;7;1;5;0;0;0
2019-09-25 07:30:00;20;5;14;3;0;0;5;1;0
2019-09-25 07:45:00;24;6;13;3;1;4;4;0;0
2019-09-25 08:00:00;19;5;11;9;3;3;1;1;0
2019-09-25 08:15:00;16;9;7;8;4;1;1;0;3
2019-09-25 08:30:00;34;8;12;9;3;2;3;2;0
2019-09-25 08:45:00;30;12;12;4;3;6;1;0;0
2019-09-25 09:00:00;56;4;7;11;5;2;0;4;0
2019-09-25 09:15:00;69;4;8;7;7;0;3;3;1
2019-09-25 09:30:00;37;8;9;6;9;3;2;23;10
