DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-11 00:00:00;1;1;1;0;0;0;0;0;0
2019-09-11 00:15:00;2;0;0;0;0;0;0;0;0
2019-09-11 00:30:00;2;0;1;0;0;0;0;0;0
2019-09-11 00:45:00;1;0;1;0;0;0;0;0;0
2019-09-11 01:00:00;1;0;1;0;0;0;0;0;0
2019-09-11 01:15:00;1;0;0;0;0;0;0;0;0
2019-09-11 01:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 01:45:00;2;0;0;0;0;0;0;0;0
2019-09-11 02:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 02:15:00;0;0;1;0;0;0;0;0;0
2019-09-11 02:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 02:45:00;1;0;0;0;0;0;0;0;0
2019-09-11 03:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 03:15:00;1;0;0;0;0;0;0;0;0
2019-09-11 03:30:00;1;0;0;0;0;0;0;0;0
2019-09-11 03:45:00;0;0;0;0;0;0;0;0;0
2019-09-11 04:00:00;0;0;1;0;0;0;0;0;0
2019-09-11 04:15:00;0;0;0;0;0;0;0;0;0
2019-09-11 04:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 04:45:00;0;0;0;0;0;0;0;0;0
2019-09-11 05:00:00;0;0;2;0;0;0;0;0;0
2019-09-11 05:15:00;1;0;4;0;0;0;0;0;0
2019-09-11 05:30:00;3;0;8;0;0;0;2;0;0
2019-09-11 05:45:00;8;0;3;0;0;0;1;0;0
2019-09-11 06:00:00;4;5;9;1;0;1;2;0;0
2019-09-11 06:15:00;2;3;9;3;0;0;2;0;0
2019-09-11 06:30:00;5;2;9;5;0;0;2;0;0
2019-09-11 06:45:00;12;7;14;4;1;0;0;2;0
2019-09-11 07:00:00;6;3;3;3;1;1;0;1;0
2019-09-11 07:15:00;7;3;12;5;1;1;2;3;0
2019-09-11 07:30:00;22;4;15;6;1;1;3;4;0
2019-09-11 07:45:00;14;14;14;5;2;3;2;2;0
2019-09-11 08:00:00;21;5;10;6;3;3;3;0;3
2019-09-11 08:15:00;17;5;8;2;2;0;4;1;0
2019-09-11 08:30:00;31;2;7;6;2;3;2;0;0
2019-09-11 08:45:00;34;4;7;6;6;2;2;1;2
2019-09-11 09:00:00;30;10;8;7;5;0;0;3;8
2019-09-11 09:15:00;48;12;11;5;6;4;2;1;3
2019-09-11 09:30:00;59;11;15;8;6;2;3;1;0
2019-09-11 09:45:00;56;9;10;7;8;2;0;1;0
2019-09-11 10:00:00;51;9;18;3;7;2;2;3;1
2019-09-11 10:15:00;57;9;18;4;4;4;2;0;0
2019-09-11 10:30:00;46;17;16;6;4;1;0;0;0
2019-09-11 10:45:00;53;20;15;4;11;3;3;0;0
2019-09-11 11:00:00;55;16;24;9;3;5;4;3;2
2019-09-11 11:15:00;51;20;18;4;6;1;1;1;0
2019-09-11 11:30:00;73;15;12;5;6;1;3;16;1
2019-09-11 11:45:00;61;27;18;1;5;1;3;0;0
2019-09-11 12:00:00;68;23;14;4;9;1;2;0;0
2019-09-11 12:15:00;60;11;14;7;3;2;2;0;0
2019-09-11 12:30:00;51;17;11;5;4;2;3;5;0
2019-09-11 12:45:00;62;7;18;5;7;3;3;2;0
2019-09-11 13:00:00;73;6;9;1;10;1;2;3;2
2019-09-11 13:15:00;43;22;18;5;2;0;2;0;1
2019-09-11 13:30:00;46;20;16;10;2;2;4;17;1
2019-09-11 13:45:00;64;16;20;10;5;3;6;3;2
2019-09-11 14:00:00;58;22;21;6;2;5;6;11;0
2019-09-11 14:15:00;63;14;16;5;5;2;5;1;2
2019-09-11 14:30:00;64;11;21;6;7;3;4;4;1
2019-09-11 14:45:00;72;11;17;10;0;3;2;32;0
2019-09-11 15:00:00;62;16;13;7;4;6;3;7;1
2019-09-11 15:15:00;65;26;22;3;4;5;3;1;2
2019-09-11 15:30:00;75;26;19;3;17;5;4;0;59
2019-09-11 15:45:00;73;18;22;7;5;2;2;1;0
2019-09-11 16:00:00;64;18;30;6;2;3;3;1;0
2019-09-11 16:15:00;90;25;31;5;6;3;7;0;1
2019-09-11 16:30:00;68;26;17;5;6;5;1;0;3
2019-09-11 16:45:00;73;22;23;6;8;1;3;1;0
2019-09-11 17:00:00;86;25;23;4;6;1;1;10;1
2019-09-11 17:15:00;107;27;25;9;5;2;2;5;0
2019-09-11 17:30:00;111;19;19;4;4;5;3;9;19
2019-09-11 17:45:00;78;27;29;3;7;4;2;2;5
2019-09-11 18:00:00;76;26;28;6;3;0;7;10;0
2019-09-11 18:15:00;71;11;18;7;12;2;5;4;0
2019-09-11 18:30:00;70;13;19;6;6;2;1;27;9
2019-09-11 18:45:00;76;16;13;11;1;1;7;0;3
2019-09-11 19:00:00;81;18;12;6;3;2;6;2;4
2019-09-11 19:15:00;80;16;17;6;2;3;1;2;1
2019-09-11 19:30:00;53;6;9;8;2;3;2;0;0
2019-09-11 19:45:00;49;13;17;7;2;2;1;4;4
2019-09-11 20:00:00;66;18;17;2;4;5;2;1;41
2019-09-11 20:15:00;25;6;14;7;0;2;1;0;0
2019-09-11 20:30:00;31;1;6;3;0;0;5;3;0
2019-09-11 20:45:00;17;4;7;0;0;0;2;0;0
2019-09-11 21:00:00;15;3;8;1;0;3;2;3;0
2019-09-11 21:15:00;20;6;10;1;0;0;3;0;0
2019-09-11 21:30:00;14;6;5;1;2;3;4;1;6
2019-09-11 21:45:00;12;1;7;1;0;0;0;0;0
2019-09-11 22:00:00;15;2;5;1;2;1;1;0;0
2019-09-11 22:15:00;12;2;6;3;0;0;0;0;0
2019-09-11 22:30:00;8;3;1;0;1;1;0;0;10
2019-09-11 22:45:00;10;2;1;0;0;2;0;0;0
2019-09-11 23:00:00;7;1;0;0;0;0;0;0;0
2019-09-11 23:15:00;1;0;0;0;0;0;1;0;0
2019-09-11 23:30:00;1;1;0;0;0;0;0;0;0
2019-09-11 23:45:00;6;0;0;0;0;0;0;0;0
