DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-27 00:00:00;1;1;3;0;0;0;0;0;0
2019-09-27 00:15:00;3;0;0;0;0;0;0;0;0
2019-09-27 00:30:00;1;0;0;0;0;0;0;0;0
2019-09-27 00:45:00;0;0;0;0;0;0;0;0;0
2019-09-27 01:00:00;1;1;1;0;0;0;0;0;0
2019-09-27 01:15:00;3;1;1;0;0;0;0;0;0
2019-09-27 01:30:00;1;0;0;0;0;0;0;0;0
2019-09-27 01:45:00;1;0;0;0;0;0;0;0;0
2019-09-27 02:00:00;0;0;1;0;0;0;0;0;0
2019-09-27 02:15:00;1;0;0;0;0;0;0;0;0
2019-09-27 02:30:00;1;0;0;0;0;0;0;0;0
2019-09-27 02:45:00;1;0;0;0;0;0;0;0;0
2019-09-27 03:00:00;0;0;0;0;0;0;0;0;0
2019-09-27 03:15:00;0;0;0;0;0;0;0;0;0
2019-09-27 03:30:00;0;0;0;0;0;0;0;0;0
2019-09-27 03:45:00;0;0;0;0;0;0;0;0;0
2019-09-27 04:00:00;0;0;2;0;0;0;0;0;0
2019-09-27 04:15:00;0;0;0;0;0;0;0;0;0
2019-09-27 04:30:00;0;0;0;0;0;0;0;0;0
2019-09-27 04:45:00;2;0;0;0;0;0;0;0;0
2019-09-27 05:00:00;1;0;2;0;0;0;0;0;0
2019-09-27 05:15:00;3;0;3;0;0;0;0;0;0
2019-09-27 05:30:00;3;0;8;0;0;0;0;0;0
2019-09-27 05:45:00;6;1;4;0;0;0;1;0;0
2019-09-27 06:00:00;6;2;6;1;0;2;0;1;0
2019-09-27 06:15:00;3;1;3;1;0;0;0;0;0
2019-09-27 06:30:00;5;3;8;2;0;0;0;0;0
2019-09-27 06:45:00;12;7;4;1;0;3;1;0;0
2019-09-27 07:00:00;9;7;5;7;1;2;0;11;0
2019-09-27 07:15:00;11;8;15;5;1;1;2;0;0
2019-09-27 07:30:00;15;10;15;4;2;0;3;1;0
2019-09-27 07:45:00;20;6;9;8;3;2;2;0;0
2019-09-27 08:00:00;24;9;10;8;2;2;4;2;0
2019-09-27 08:15:00;32;3;8;4;5;0;4;6;0
2019-09-27 08:30:00;37;4;12;13;8;0;1;0;3
2019-09-27 08:45:00;37;13;13;9;4;2;1;4;4
2019-09-27 09:00:00;47;7;12;7;4;0;3;1;1
2019-09-27 09:15:00;47;9;18;6;2;1;3;2;0
2019-09-27 09:30:00;49;11;19;7;5;7;1;1;0
2019-09-27 09:45:00;68;11;20;6;2;3;4;1;0
2019-09-27 10:00:00;55;4;9;10;4;0;1;0;0
2019-09-27 10:15:00;57;22;12;3;9;1;3;0;2
2019-09-27 10:30:00;59;14;12;2;5;3;0;0;3
2019-09-27 10:45:00;69;9;20;9;8;1;2;0;6
2019-09-27 11:00:00;49;10;16;6;10;1;1;2;0
2019-09-27 11:15:00;65;6;21;1;9;4;3;0;10
2019-09-27 11:30:00;72;16;15;4;4;4;3;0;4
2019-09-27 11:45:00;74;7;15;6;5;2;2;8;3
2019-09-27 12:00:00;79;7;13;5;9;2;2;3;2
2019-09-27 12:15:00;62;19;20;4;11;3;4;8;0
2019-09-27 12:30:00;61;11;17;10;6;1;0;14;8
2019-09-27 12:45:00;73;10;14;6;5;0;2;1;1
2019-09-27 13:00:00;78;22;17;5;9;1;3;1;0
2019-09-27 13:15:00;62;5;13;5;6;3;3;0;1
2019-09-27 13:30:00;80;10;19;2;3;1;3;2;0
2019-09-27 13:45:00;67;15;24;1;9;1;4;0;2
2019-09-27 14:00:00;66;11;17;9;1;3;3;0;0
2019-09-27 14:15:00;78;21;24;9;3;2;3;15;1
2019-09-27 14:30:00;79;16;15;3;2;4;5;13;0
2019-09-27 14:45:00;87;42;11;5;6;1;0;6;1
2019-09-27 15:00:00;85;9;9;8;1;0;4;0;0
2019-09-27 15:15:00;84;14;20;2;3;4;2;0;2
2019-09-27 15:30:00;83;21;17;5;2;4;6;4;1
2019-09-27 15:45:00;72;9;14;4;4;2;3;0;3
2019-09-27 16:00:00;73;14;23;2;7;0;9;1;9
2019-09-27 16:15:00;81;14;14;6;1;2;3;9;0
2019-09-27 16:30:00;87;6;8;3;7;2;4;5;7
2019-09-27 16:45:00;76;4;7;5;5;4;0;3;2
2019-09-27 17:00:00;70;6;19;5;3;1;5;1;20
2019-09-27 17:15:00;83;3;5;8;2;2;5;0;0
2019-09-27 17:30:00;70;13;11;3;2;2;5;0;2
2019-09-27 17:45:00;84;11;18;4;5;3;3;5;1
2019-09-27 18:00:00;89;29;9;3;9;1;4;0;1
2019-09-27 18:15:00;87;11;9;1;8;5;4;1;1
2019-09-27 18:30:00;82;7;15;5;0;1;1;0;0
2019-09-27 18:45:00;76;6;13;3;2;2;3;5;4
2019-09-27 19:00:00;90;7;7;4;1;5;5;3;6
2019-09-27 19:15:00;58;5;10;5;1;0;5;0;0
2019-09-27 19:30:00;71;3;5;5;2;1;3;0;16
2019-09-27 19:45:00;67;3;1;7;4;4;1;4;0
2019-09-27 20:00:00;95;4;9;7;5;1;2;11;18
2019-09-27 20:15:00;44;9;8;6;2;3;0;0;13
2019-09-27 20:30:00;24;1;5;9;0;0;1;2;0
2019-09-27 20:45:00;14;1;4;2;0;0;2;0;0
2019-09-27 21:00:00;11;0;2;1;0;0;0;0;2
2019-09-27 21:15:00;13;1;7;2;1;4;2;7;0
2019-09-27 21:30:00;10;0;2;3;0;0;0;0;0
2019-09-27 21:45:00;13;1;4;1;1;2;1;0;0
2019-09-27 22:00:00;24;4;4;0;0;0;2;0;0
2019-09-27 22:15:00;15;0;3;2;2;0;0;9;0
2019-09-27 22:30:00;29;3;6;0;1;0;1;0;1
2019-09-27 22:45:00;7;1;4;2;0;0;2;0;0
2019-09-27 23:00:00;11;0;1;0;0;0;0;0;0
2019-09-27 23:15:00;10;0;3;0;0;0;0;0;0
