DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-20 00:00:00;2;0;2;0;0;0;0;0;0
2019-09-20 00:15:00;1;2;1;0;0;0;0;0;0
2019-09-20 00:30:00;1;0;0;0;0;0;0;0;0
2019-09-20 00:45:00;0;0;0;0;0;0;0;0;0
2019-09-20 01:00:00;1;0;2;0;0;0;0;0;0
2019-09-20 01:15:00;2;1;1;0;0;0;0;0;0
2019-09-20 01:30:00;2;0;0;0;0;0;0;0;0
2019-09-20 01:45:00;2;0;1;0;0;0;0;0;0
2019-09-20 02:00:00;0;0;0;0;0;0;0;0;0
2019-09-20 02:15:00;1;0;0;0;0;0;0;0;0
2019-09-20 02:30:00;0;0;1;0;0;0;0;0;0
2019-09-20 02:45:00;0;1;1;0;0;0;0;0;0
2019-09-20 03:00:00;1;0;0;0;0;0;0;0;0
2019-09-20 03:15:00;0;0;1;0;0;0;0;0;0
2019-09-20 03:30:00;0;0;1;0;0;0;0;0;0
2019-09-20 03:45:00;1;1;1;0;0;0;0;0;0
2019-09-20 04:00:00;0;0;0;0;0;0;0;0;0
2019-09-20 04:15:00;2;0;0;0;0;0;0;0;0
2019-09-20 04:30:00;0;0;0;0;0;0;0;0;0
2019-09-20 04:45:00;3;0;0;0;0;0;0;0;0
2019-09-20 05:00:00;0;0;2;0;0;0;0;0;0
2019-09-20 05:15:00;0;0;3;0;0;0;0;0;0
2019-09-20 05:30:00;3;2;7;0;0;0;0;0;0
2019-09-20 05:45:00;10;0;4;2;0;0;0;0;0
2019-09-20 06:00:00;5;2;4;1;0;1;1;0;0
2019-09-20 06:15:00;3;0;4;1;0;0;1;0;0
2019-09-20 06:30:00;3;3;7;1;0;1;2;0;0
2019-09-20 06:45:00;4;7;8;0;0;3;1;0;0
2019-09-20 07:00:00;5;5;9;4;0;1;0;0;0
2019-09-20 07:15:00;11;3;6;2;0;2;1;0;0
2019-09-20 07:30:00;17;5;11;6;0;4;2;2;0
2019-09-20 07:45:00;13;3;13;7;4;1;2;2;0
