DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-09-22 00:00:00;3;1;1;1;1;3;3;0;4;0;0;0;0;0;0
2020-09-22 00:15:00;3;4;5;1;1;0;0;0;4;0;0;0;0;0;0
2020-09-22 00:30:00;2;1;1;2;2;3;2;1;8;0;0;0;0;0;0
2020-09-22 00:45:00;1;0;0;4;3;2;1;0;5;0;0;0;0;0;0
2020-09-22 01:00:00;2;1;2;1;1;1;0;0;9;0;0;0;0;0;0
2020-09-22 01:15:00;2;0;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-09-22 01:30:00;4;1;5;2;2;1;1;0;3;0;0;0;0;0;0
2020-09-22 01:45:00;5;0;0;1;0;1;1;0;3;0;0;0;0;0;0
2020-09-22 02:00:00;2;0;1;2;2;1;1;0;3;0;0;0;0;0;0
2020-09-22 02:15:00;7;1;4;0;1;2;2;1;1;0;0;0;0;0;0
2020-09-22 02:30:00;3;2;6;4;4;3;0;0;2;0;0;0;0;0;0
2020-09-22 02:45:00;7;0;5;2;2;2;2;0;3;0;0;0;0;0;0
2020-09-22 03:00:00;2;1;2;3;3;2;2;0;4;0;0;0;0;0;0
2020-09-22 03:15:00;2;1;3;1;0;1;1;0;4;0;0;0;0;0;0
2020-09-22 03:30:00;3;1;3;2;1;1;1;0;5;0;0;0;0;0;0
2020-09-22 03:45:00;7;1;4;6;6;0;0;0;3;0;0;0;0;0;0
2020-09-22 04:00:00;3;1;2;0;0;0;0;0;2;0;0;0;0;0;0
2020-09-22 04:15:00;10;1;5;1;1;1;0;0;5;0;0;0;0;0;0
2020-09-22 04:30:00;3;8;8;4;3;0;0;2;9;0;0;0;0;0;0
2020-09-22 04:45:00;7;10;13;2;2;3;4;2;5;0;0;0;0;0;0
2020-09-22 05:00:00;15;42;40;5;5;1;2;8;8;0;0;0;0;0;0
2020-09-22 05:15:00;13;148;137;4;4;1;0;10;25;0;0;0;0;0;0
2020-09-22 05:30:00;25;91;94;16;15;4;3;8;50;0;0;0;0;0;0
2020-09-22 05:45:00;42;43;43;74;84;32;31;3;72;0;0;0;0;0;0
2020-09-22 06:00:00;61;41;39;87;95;32;37;1;45;0;0;0;1;0;0
2020-09-22 06:15:00;47;53;50;39;38;14;13;2;67;0;0;1;0;0;0
2020-09-22 06:30:00;97;69;65;23;25;12;11;7;93;0;0;1;0;0;0
2020-09-22 06:45:00;80;59;54;22;22;3;4;7;116;0;0;0;0;0;0
2020-09-22 07:00:00;124;43;44;18;21;7;5;6;85;0;0;0;0;0;0
2020-09-22 07:15:00;133;71;69;16;16;6;6;5;119;0;0;1;0;0;0
2020-09-22 07:30:00;102;64;66;24;31;8;8;12;104;0;0;0;0;0;0
2020-09-22 07:45:00;102;56;58;29;33;20;21;13;119;0;0;1;1;0;0
2020-09-22 08:00:00;80;56;50;24;28;12;13;12;109;0;0;0;0;0;0
2020-09-22 08:15:00;88;35;35;31;31;16;19;11;116;0;0;0;0;0;0
2020-09-22 08:30:00;88;35;37;25;28;25;22;5;70;0;0;0;2;0;0
2020-09-22 08:45:00;77;22;28;21;24;6;6;5;92;0;0;2;0;0;0
2020-09-22 09:00:00;78;18;23;16;14;17;19;4;70;0;0;0;0;0;0
2020-09-22 09:15:00;71;24;26;17;13;13;14;10;79;0;0;0;0;0;0
2020-09-22 09:30:00;82;16;19;30;33;22;26;4;70;0;0;0;1;0;0
2020-09-22 09:45:00;89;7;21;28;32;18;14;5;74;0;0;0;0;0;0
2020-09-22 10:00:00;77;20;22;23;23;13;14;3;64;0;0;2;0;0;0
2020-09-22 10:15:00;83;24;23;33;31;15;15;7;79;0;0;2;0;0;0
2020-09-22 10:30:00;78;37;35;28;29;20;23;7;76;0;0;0;1;0;0
2020-09-22 10:45:00;103;26;29;24;24;16;18;7;83;0;0;1;2;0;0
2020-09-22 11:00:00;82;18;28;26;30;15;18;9;78;0;0;3;3;0;0
2020-09-22 11:15:00;87;20;26;34;33;19;19;6;71;0;0;3;0;0;0
2020-09-22 11:30:00;72;23;29;23;23;21;19;5;73;0;0;0;1;0;0
2020-09-22 11:45:00;104;30;36;28;27;12;12;10;75;0;0;0;1;0;0
2020-09-22 12:00:00;91;29;30;26;28;17;16;1;54;0;0;0;1;0;0
2020-09-22 12:15:00;77;29;34;40;43;21;24;6;71;0;0;0;1;0;0
2020-09-22 12:30:00;100;33;32;29;29;15;16;7;85;0;0;0;1;0;0
2020-09-22 12:45:00;86;33;30;31;35;12;10;5;78;0;0;3;1;0;0
2020-09-22 13:00:00;64;40;42;29;31;19;19;4;70;0;0;0;0;0;0
2020-09-22 13:15:00;93;44;44;26;26;16;18;9;82;0;0;1;1;0;0
