DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-02-08 00:00:00;21;5;5;5;17;36;18;0;0;0;0;0;0;0
2020-02-08 00:15:00;16;2;0;2;17;21;35;0;0;0;0;0;0;0
2020-02-08 00:30:00;25;1;7;2;6;28;38;0;0;0;0;0;0;0
2020-02-08 00:45:00;19;3;2;1;13;24;17;0;0;0;0;0;0;0
2020-02-08 01:00:00;13;2;1;3;5;22;19;0;0;0;0;0;0;0
2020-02-08 01:15:00;10;2;4;3;10;20;11;0;0;0;0;0;0;0
2020-02-08 01:30:00;9;3;4;4;4;14;16;0;0;0;0;0;0;0
2020-02-08 01:45:00;8;4;1;2;4;25;8;0;0;0;0;0;0;0
2020-02-08 02:00:00;11;2;1;5;4;19;9;0;0;0;0;0;0;0
2020-02-08 02:15:00;9;0;1;0;5;20;7;0;0;0;0;0;0;0
2020-02-08 02:30:00;10;1;1;1;8;26;7;0;0;0;0;0;0;0
2020-02-08 02:45:00;8;1;0;0;2;7;8;0;0;0;0;0;0;0
2020-02-08 03:00:00;5;1;1;1;1;4;9;0;0;0;0;0;0;0
2020-02-08 03:15:00;5;0;2;1;4;15;9;0;0;0;0;0;0;0
2020-02-08 03:30:00;7;1;0;2;4;8;7;0;0;0;0;0;0;0
2020-02-08 03:45:00;3;0;3;2;2;6;4;0;0;0;0;0;0;0
2020-02-08 04:00:00;6;0;0;0;3;11;8;0;0;0;0;0;0;0
2020-02-08 04:15:00;5;1;0;2;3;9;4;0;0;0;0;0;0;0
2020-02-08 04:30:00;6;0;0;0;2;7;6;0;0;0;0;0;0;0
2020-02-08 04:45:00;4;2;1;1;3;11;8;0;0;0;0;0;0;0
2020-02-08 05:00:00;9;0;2;2;9;33;7;0;0;0;0;0;0;0
2020-02-08 05:15:00;19;1;2;1;10;29;19;0;0;0;0;0;0;0
2020-02-08 05:30:00;20;3;4;4;6;27;28;0;0;0;0;0;0;0
2020-02-08 05:45:00;19;3;3;3;22;79;27;0;0;0;0;0;0;0
2020-02-08 06:00:00;12;0;4;0;33;111;12;0;0;0;0;0;0;0
2020-02-08 06:15:00;21;2;6;2;27;101;21;0;0;0;0;0;0;0
2020-02-08 06:30:00;16;1;5;2;17;46;23;0;0;0;0;0;0;0
2020-02-08 06:45:00;17;13;2;8;13;45;33;0;0;0;0;0;0;0
2020-02-08 07:00:00;24;2;4;4;21;34;31;15;0;0;6;6;6;0
2020-02-08 07:15:00;26;5;19;11;21;51;39;0;0;0;0;0;0;0
2020-02-08 07:30:00;42;5;9;3;28;60;44;0;0;0;0;0;0;0
2020-02-08 07:45:00;43;7;13;7;30;60;60;0;0;0;0;0;0;0
2020-02-08 08:00:00;31;4;12;8;23;61;48;0;0;0;0;0;0;0
2020-02-08 08:15:00;32;10;16;6;24;62;38;0;0;1;0;0;0;0
2020-02-08 08:30:00;37;6;20;7;31;69;62;0;0;4;0;0;0;0
2020-02-08 08:45:00;60;11;20;12;37;76;87;3;0;0;0;0;0;0
2020-02-08 09:00:00;67;18;17;8;36;77;100;0;0;0;0;0;0;0
2020-02-08 09:15:00;75;18;19;10;55;81;108;1;0;3;0;0;0;0
2020-02-08 09:30:00;77;27;26;13;50;102;127;0;0;2;0;0;0;0
2020-02-08 09:45:00;87;16;25;17;62;106;132;3;0;2;0;0;0;0
2020-02-08 10:00:00;96;19;27;20;63;115;136;2;0;1;0;0;0;0
2020-02-08 10:15:00;88;24;18;19;73;131;124;4;0;0;0;0;0;0
2020-02-08 10:30:00;87;25;18;20;75;120;132;0;0;3;0;0;0;0
2020-02-08 10:45:00;99;29;31;25;71;130;145;2;0;0;0;0;0;0
2020-02-08 11:00:00;94;23;20;19;72;112;140;4;0;1;0;0;0;0
2020-02-08 11:15:00;88;23;26;15;83;125;135;6;0;1;0;0;0;0
2020-02-08 11:30:00;112;43;34;21;100;160;163;4;0;4;0;0;0;0
2020-02-08 11:45:00;114;46;47;23;75;127;163;2;0;8;0;0;0;0
2020-02-08 12:00:00;107;30;43;23;93;143;147;2;0;4;0;0;0;0
2020-02-08 12:15:00;114;33;44;22;92;126;178;1;0;0;7;7;7;0
2020-02-08 12:30:00;107;30;32;20;73;133;154;20;0;1;0;0;0;0
2020-02-08 12:45:00;114;43;36;15;70;139;163;0;0;11;1;1;1;0
2020-02-08 13:00:00;114;43;33;14;74;127;150;3;0;0;0;0;0;0
2020-02-08 13:15:00;114;42;51;17;92;145;154;6;0;0;0;0;0;0
2020-02-08 13:30:00;106;42;38;22;91;138;158;5;0;1;0;0;0;0
2020-02-08 13:45:00;123;38;42;26;83;137;184;0;0;2;2;2;2;0
2020-02-08 14:00:00;124;42;46;19;74;139;158;2;0;9;0;0;0;0
2020-02-08 14:15:00;121;31;46;21;93;126;156;5;0;1;0;0;0;0
2020-02-08 14:30:00;120;44;42;19;112;141;156;7;0;3;2;2;2;38
2020-02-08 14:45:00;133;69;44;23;96;134;131;8;0;3;2;2;2;0
2020-02-08 15:00:00;155;56;56;22;100;132;116;4;6;1;0;0;0;0
2020-02-08 15:15:00;113;34;62;26;90;124;135;0;0;1;0;0;0;0
2020-02-08 15:30:00;84;21;41;25;98;141;147;2;0;0;0;0;0;0
2020-02-08 15:45:00;97;36;61;31;89;123;145;0;0;5;0;0;0;0
2020-02-08 16:00:00;96;17;42;18;89;139;139;26;0;0;0;0;0;0
2020-02-08 16:15:00;99;24;43;22;85;153;146;2;0;0;0;0;0;0
2020-02-08 16:30:00;95;24;43;17;96;143;150;1;0;1;0;0;0;0
2020-02-08 16:45:00;108;21;55;27;100;139;140;5;0;6;0;0;0;0
2020-02-08 17:00:00;113;34;48;19;88;122;151;0;0;3;0;0;0;0
2020-02-08 17:15:00;82;15;38;17;89;123;130;0;0;8;0;0;0;0
2020-02-08 17:30:00;96;18;34;22;91;127;130;0;0;0;0;0;0;0
2020-02-08 17:45:00;87;11;41;22;97;138;143;3;0;3;0;0;0;0
2020-02-08 18:00:00;98;17;40;17;97;137;141;13;0;2;0;0;0;0
2020-02-08 18:15:00;87;15;27;14;81;130;128;1;8;5;0;0;0;0
2020-02-08 18:30:00;104;18;24;13;77;112;145;0;0;2;0;0;0;0
2020-02-08 18:45:00;84;16;14;8;82;132;136;0;0;2;0;0;0;0
2020-02-08 19:00:00;89;10;18;9;77;116;133;0;0;1;2;2;2;0
2020-02-08 19:15:00;90;16;22;10;77;103;128;0;0;0;0;0;0;0
2020-02-08 19:30:00;74;13;24;14;74;122;111;0;0;4;0;0;0;0
2020-02-08 19:45:00;57;14;16;8;76;110;96;11;0;0;0;0;0;0
2020-02-08 20:00:00;70;13;15;3;87;113;104;2;0;17;0;0;0;0
2020-02-08 20:15:00;62;11;17;10;75;104;94;4;0;0;0;0;0;0
2020-02-08 20:30:00;53;3;20;6;56;85;71;0;0;5;0;0;0;0
2020-02-08 20:45:00;45;13;13;7;59;94;79;0;0;7;0;0;0;0
2020-02-08 21:00:00;44;7;12;4;36;69;67;0;0;0;0;0;0;0
2020-02-08 21:15:00;50;12;14;12;35;66;81;2;0;0;0;0;0;0
2020-02-08 21:30:00;50;12;9;11;39;64;70;0;0;2;0;0;0;0
2020-02-08 21:45:00;33;8;12;7;35;80;63;0;0;0;0;0;0;0
2020-02-08 22:00:00;38;7;9;3;49;65;70;0;0;0;0;0;0;0
2020-02-08 22:15:00;41;2;6;2;56;82;60;0;0;0;0;0;0;0
2020-02-08 22:30:00;46;7;8;7;46;80;60;0;0;0;0;0;0;0
2020-02-08 22:45:00;33;4;8;2;40;67;46;0;0;0;0;0;0;0
2020-02-08 23:00:00;37;10;6;4;26;47;49;1;0;2;0;0;0;0
2020-02-08 23:15:00;28;4;3;0;22;45;38;0;0;0;0;0;0;0
2020-02-08 23:30:00;17;6;4;1;18;44;45;0;0;2;0;0;0;0
2020-02-08 23:45:00;21;4;0;1;10;35;36;0;0;0;0;0;0;0
