DATUM;
2020-02-15 00:00:00;
2020-02-15 00:15:00;
2020-02-15 00:30:00;
2020-02-15 00:45:00;
2020-02-15 01:00:00;10;2;1;1;8;15;17;0;0;0;0;0;0;0
2020-02-15 01:15:00;10;1;5;3;7;12;17;0;0;0;0;0;0;0
2020-02-15 01:30:00;13;3;2;1;7;25;19;0;0;0;0;0;0;0
2020-02-15 01:45:00;9;1;1;2;11;18;8;0;0;0;0;0;0;0
2020-02-15 02:00:00;3;1;0;0;5;22;9;0;0;0;0;0;0;0
2020-02-15 02:15:00;8;0;0;1;6;14;7;0;0;0;0;0;0;0
2020-02-15 02:30:00;5;1;0;0;5;12;11;0;0;0;0;0;0;0
2020-02-15 02:45:00;3;2;2;2;2;10;8;0;0;0;0;0;0;0
2020-02-15 03:00:00;5;3;0;1;3;12;13;0;0;0;0;0;0;0
2020-02-15 03:15:00;11;3;0;1;3;7;9;0;0;0;0;0;0;0
2020-02-15 03:30:00;5;0;2;3;2;7;5;0;0;0;0;0;0;0
2020-02-15 03:45:00;6;0;1;2;5;7;5;0;0;0;0;0;0;0
2020-02-15 04:00:00;4;1;0;2;2;7;9;0;0;0;0;0;0;0
2020-02-15 04:15:00;3;0;2;0;8;10;5;0;0;0;0;0;0;0
2020-02-15 04:30:00;5;1;0;1;1;9;10;0;0;0;0;0;0;0
2020-02-15 04:45:00;14;0;1;0;4;22;12;0;0;0;0;0;0;0
2020-02-15 05:00:00;17;0;1;2;9;24;22;0;0;0;0;0;0;0
2020-02-15 05:15:00;41;1;3;3;12;35;37;0;0;0;0;0;0;0
2020-02-15 05:30:00;35;4;3;3;6;29;45;0;0;0;0;0;0;0
2020-02-15 05:45:00;25;1;4;1;20;69;32;0;0;0;0;0;0;0
2020-02-15 06:00:00;10;2;5;3;17;72;26;0;0;0;0;0;0;0
2020-02-15 06:15:00;24;1;4;4;17;54;24;0;0;0;0;0;0;0
2020-02-15 06:30:00;22;4;3;4;20;53;33;0;0;0;0;0;0;0
2020-02-15 06:45:00;14;9;4;6;9;33;25;0;0;0;0;0;0;0
2020-02-15 07:00:00;18;5;1;5;16;46;21;0;0;0;0;0;0;0
2020-02-15 07:15:00;26;1;21;5;16;48;39;0;0;0;0;0;0;0
2020-02-15 07:30:00;36;4;7;6;26;51;39;1;0;0;2;2;2;0
2020-02-15 07:45:00;43;10;13;7;30;64;51;0;0;0;0;0;0;0
2020-02-15 08:00:00;27;1;10;7;30;52;49;0;0;0;0;0;0;0
2020-02-15 08:15:00;40;12;10;11;40;75;52;0;0;0;0;0;0;0
2020-02-15 08:30:00;48;7;19;9;37;83;69;0;0;2;0;0;0;0
2020-02-15 08:45:00;62;22;14;8;39;72;106;40;0;3;0;0;0;0
2020-02-15 09:00:00;60;11;13;9;45;79;89;9;0;0;0;0;0;0
2020-02-15 09:15:00;78;13;27;16;42;91;122;1;0;0;0;0;0;0
2020-02-15 09:30:00;79;12;21;12;63;117;104;0;0;1;0;0;0;0
2020-02-15 09:45:00;89;26;37;18;64;103;133;0;0;4;0;0;0;0
2020-02-15 10:00:00;90;19;24;11;68;101;131;0;0;6;0;0;0;0
2020-02-15 10:15:00;99;30;34;19;68;109;143;1;0;0;0;0;0;0
2020-02-15 10:30:00;92;30;24;27;64;121;136;0;0;0;0;0;0;0
2020-02-15 10:45:00;102;22;25;19;64;123;146;1;0;7;1;1;1;0
2020-02-15 11:00:00;106;27;29;15;79;127;143;0;0;0;0;0;0;0
2020-02-15 11:15:00;109;49;30;26;68;114;149;12;0;0;0;0;0;0
2020-02-15 11:30:00;123;27;28;14;87;130;154;7;0;2;0;0;0;0
2020-02-15 11:45:00;123;38;35;17;80;131;151;1;0;5;0;0;0;0
2020-02-15 12:00:00;98;22;38;21;64;139;126;0;0;5;5;5;5;0
2020-02-15 12:15:00;123;31;46;25;68;130;170;5;0;2;0;0;0;0
2020-02-15 12:30:00;111;36;47;19;95;132;149;4;0;1;0;0;0;0
2020-02-15 12:45:00;114;32;35;20;89;140;165;1;0;3;0;0;0;2
2020-02-15 13:00:00;111;28;57;21;91;136;154;4;0;1;0;0;0;0
2020-02-15 13:15:00;99;40;32;14;100;139;162;1;0;0;0;0;0;0
2020-02-15 13:30:00;121;53;46;19;95;148;149;5;2;0;0;0;0;0
2020-02-15 13:45:00;121;45;43;22;76;148;172;1;0;13;0;0;0;0
2020-02-15 14:00:00;117;47;48;20;93;143;163;0;0;1;0;0;0;0
2020-02-15 14:15:00;113;30;44;16;100;144;159;1;0;0;0;0;0;0
2020-02-15 14:30:00;104;45;44;16;105;156;154;0;0;4;0;0;0;0
2020-02-15 14:45:00;111;25;49;16;89;120;146;1;0;4;7;7;7;0
2020-02-15 15:00:00;107;30;47;22;111;96;150;0;0;15;1;1;1;0
2020-02-15 15:15:00;103;26;37;23;95;126;152;4;0;6;0;0;0;0
2020-02-15 15:30:00;94;28;37;24;85;132;139;4;0;2;0;0;0;0
2020-02-15 15:45:00;109;32;29;27;80;124;157;1;0;0;0;0;0;0
2020-02-15 16:00:00;130;37;51;23;97;139;158;8;0;3;0;0;0;0
2020-02-15 16:15:00;132;39;55;27;97;128;179;3;0;0;0;0;0;0
2020-02-15 16:30:00;104;25;56;23;106;128;161;1;0;0;0;0;0;0
2020-02-15 16:45:00;120;25;37;15;103;135;156;1;0;0;0;0;0;0
2020-02-15 17:00:00;98;22;52;32;82;139;150;3;0;0;0;0;0;0
2020-02-15 17:15:00;113;20;44;20;95;137;156;0;0;0;0;0;0;0
2020-02-15 17:30:00;111;19;32;19;96;144;147;0;0;13;0;0;0;0
2020-02-15 17:45:00;116;19;40;14;106;152;168;1;0;1;0;0;0;0
2020-02-15 18:00:00;116;18;35;15;88;150;166;0;0;0;0;0;0;0
2020-02-15 18:15:00;95;23;39;25;85;128;135;3;0;3;0;0;0;0
2020-02-15 18:30:00;92;19;27;13;85;127;122;6;0;3;0;0;0;21
2020-02-15 18:45:00;96;13;18;17;84;133;131;2;0;0;0;0;0;0
2020-02-15 19:00:00;86;17;24;9;94;124;116;0;0;5;0;0;0;0
2020-02-15 19:15:00;72;5;22;13;100;122;119;0;0;0;0;0;0;0
2020-02-15 19:30:00;73;15;19;12;72;97;112;0;0;0;0;0;0;0
2020-02-15 19:45:00;61;13;15;9;76;101;104;0;0;0;0;0;0;0
2020-02-15 20:00:00;70;5;12;10;72;123;94;0;0;0;0;0;0;0
2020-02-15 20:15:00;68;11;17;8;56;98;87;0;0;0;0;0;0;0
2020-02-15 20:30:00;52;10;14;6;54;86;92;0;0;1;0;0;0;0
2020-02-15 20:45:00;38;7;12;11;52;78;63;0;0;0;0;0;0;0
2020-02-15 21:00:00;50;8;10;5;44;70;70;0;0;0;0;0;0;0
