DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-30 00:00:00;15;19;6;5;4;22;24;11
2019-11-30 00:15:00;15;8;2;5;9;33;39;20
2019-11-30 00:30:00;13;15;9;1;2;19;21;14
2019-11-30 00:45:00;12;19;10;1;2;19;29;9
2019-11-30 01:00:00;13;14;6;1;5;17;18;7
2019-11-30 01:15:00;14;17;6;2;0;13;22;9
2019-11-30 01:30:00;18;15;7;4;2;11;23;10
2019-11-30 01:45:00;9;5;0;2;1;11;16;8
2019-11-30 02:00:00;10;5;1;1;1;12;14;7
2019-11-30 02:15:00;7;7;2;2;3;11;17;6
2019-11-30 02:30:00;6;5;1;1;2;8;11;5
2019-11-30 02:45:00;12;5;0;1;1;8;17;12
2019-11-30 03:00:00;9;4;2;0;0;2;15;8
2019-11-30 03:15:00;6;6;4;0;0;2;13;7
2019-11-30 03:30:00;9;9;3;0;0;8;11;7
2019-11-30 03:45:00;5;3;1;0;0;1;9;5
2019-11-30 04:00:00;3;3;3;1;1;3;3;1
2019-11-30 04:15:00;5;7;5;0;0;3;9;5
2019-11-30 04:30:00;12;6;1;1;0;6;6;3
2019-11-30 04:45:00;11;11;5;0;0;2;12;9
2019-11-30 05:00:00;7;4;0;0;1;5;12;7
2019-11-30 05:15:00;11;8;5;3;5;10;15;5
2019-11-30 05:30:00;15;22;10;1;0;9;13;3
2019-11-30 05:45:00;14;24;9;2;1;12;17;13
2019-11-30 06:00:00;18;23;14;0;0;8;19;16
2019-11-30 06:15:00;27;21;8;2;2;14;24;13
2019-11-30 06:30:00;22;23;9;2;2;13;24;9
2019-11-30 06:45:00;29;26;8;3;4;15;14;10
2019-11-30 07:00:00;18;19;7;2;2;24;24;10
2019-11-30 07:15:00;19;15;9;5;1;28;19;10
2019-11-30 07:30:00;40;31;12;9;5;42;43;19
2019-11-30 07:45:00;43;43;17;6;5;37;43;20
2019-11-30 08:00:00;44;39;20;4;3;24;34;18
2019-11-30 08:15:00;61;53;11;5;8;49;51;29
2019-11-30 08:30:00;69;65;27;7;8;38;45;32
2019-11-30 08:45:00;65;58;26;9;13;66;63;35
2019-11-30 09:00:00;77;83;28;15;11;63;61;31
