DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-10-29 00:00:00;6;0;5;0;0;0
2020-10-29 00:15:00;12;0;3;0;0;0
2020-10-29 00:30:00;6;0;6;0;0;0
2020-10-29 00:45:00;8;0;4;0;0;0
2020-10-29 01:00:00;8;0;5;0;0;0
2020-10-29 01:15:00;2;0;1;0;0;0
2020-10-29 01:30:00;2;1;2;1;0;0
2020-10-29 01:45:00;2;0;4;0;0;0
2020-10-29 02:00:00;2;1;4;0;0;0
2020-10-29 02:15:00;5;0;3;0;0;0
2020-10-29 02:30:00;2;0;3;0;0;0
2020-10-29 02:45:00;5;0;6;0;0;0
2020-10-29 03:00:00;4;0;4;0;0;0
2020-10-29 03:15:00;5;0;3;0;0;0
2020-10-29 03:30:00;2;0;13;2;0;0
2020-10-29 03:45:00;2;0;7;0;0;0
2020-10-29 04:00:00;7;0;5;0;0;0
2020-10-29 04:15:00;6;1;7;1;0;0
2020-10-29 04:30:00;8;2;11;0;0;0
2020-10-29 04:45:00;9;3;24;0;0;0
2020-10-29 05:00:00;18;11;78;0;3;1
2020-10-29 05:15:00;47;25;137;3;11;11
2020-10-29 05:30:00;53;35;168;12;9;17
2020-10-29 05:45:00;140;15;116;71;17;5
2020-10-29 06:00:00;118;15;101;72;3;7
2020-10-29 06:15:00;55;17;118;21;10;7
2020-10-29 06:30:00;69;20;157;6;16;1
2020-10-29 06:45:00;62;9;128;4;14;2
2020-10-29 07:00:00;69;4;114;2;5;6
2020-10-29 07:15:00;58;9;168;3;3;2
2020-10-29 07:30:00;68;8;134;1;1;7
2020-10-29 07:45:00;85;3;104;1;1;5
2020-10-29 08:00:00;87;7;90;1;1;1
2020-10-29 08:15:00;62;1;93;0;2;0
2020-10-29 08:30:00;67;6;84;0;0;0
2020-10-29 08:45:00;51;4;75;2;0;7
2020-10-29 09:00:00;45;3;66;1;0;0
2020-10-29 09:15:00;60;1;65;2;0;1
2020-10-29 09:30:00;41;6;68;1;2;0
2020-10-29 09:45:00;51;3;49;0;0;0
2020-10-29 10:00:00;50;0;58;2;0;0
2020-10-29 10:15:00;56;0;53;0;0;0
2020-10-29 10:30:00;58;0;72;3;2;1
2020-10-29 10:45:00;73;0;60;1;1;0
2020-10-29 11:00:00;54;0;75;4;0;1
2020-10-29 11:15:00;69;0;46;3;0;0
2020-10-29 11:30:00;62;2;75;3;0;0
2020-10-29 11:45:00;72;3;54;2;0;1
2020-10-29 12:00:00;62;0;60;5;0;3
2020-10-29 12:15:00;81;2;68;1;4;0
2020-10-29 12:30:00;58;0;56;2;1;4
2020-10-29 12:45:00;73;7;58;8;4;6
2020-10-29 13:00:00;70;9;92;8;11;12
2020-10-29 13:15:00;89;15;140;1;9;8
2020-10-29 13:30:00;99;35;213;8;4;20
2020-10-29 13:45:00;86;45;212;20;2;11
2020-10-29 14:00:00;142;28;140;43;16;11
2020-10-29 14:15:00;143;5;104;87;9;10
2020-10-29 14:30:00;107;2;80;43;16;13
2020-10-29 14:45:00;99;2;79;30;11;33
2020-10-29 15:00:00;118;3;87;36;11;7
2020-10-29 15:15:00;129;0;58;31;4;19
2020-10-29 15:30:00;131;0;83;20;17;2
2020-10-29 15:45:00;101;2;61;13;0;11
2020-10-29 16:00:00;124;0;69;21;7;2
2020-10-29 16:15:00;112;1;72;14;4;0
2020-10-29 16:30:00;108;3;66;19;7;10
2020-10-29 16:45:00;97;2;62;8;5;0
2020-10-29 17:00:00;95;2;61;11;0;0
2020-10-29 17:15:00;89;2;64;7;0;2
2020-10-29 17:30:00;78;1;54;5;4;3
2020-10-29 17:45:00;71;1;65;4;0;1
2020-10-29 18:00:00;69;0;55;5;0;0
2020-10-29 18:15:00;74;0;52;2;0;0
2020-10-29 18:30:00;74;0;41;3;0;0
2020-10-29 18:45:00;42;0;40;2;0;0
2020-10-29 19:00:00;35;0;38;1;0;0
2020-10-29 19:15:00;54;1;30;2;1;0
2020-10-29 19:30:00;55;0;28;2;1;0
2020-10-29 19:45:00;33;0;22;1;0;0
2020-10-29 20:00:00;32;0;24;0;0;0
2020-10-29 20:15:00;28;0;21;0;0;0
2020-10-29 20:30:00;31;4;32;3;0;1
2020-10-29 20:45:00;28;2;49;2;2;1
2020-10-29 21:00:00;39;15;106;1;5;3
2020-10-29 21:15:00;49;36;150;1;12;4
2020-10-29 21:30:00;29;20;104;36;3;15
2020-10-29 21:45:00;77;5;78;109;8;19
2020-10-29 22:00:00;132;4;34;137;6;5
2020-10-29 22:15:00;33;1;13;33;0;0
2020-10-29 22:30:00;23;0;11;13;1;0
2020-10-29 22:45:00;12;2;19;6;0;0
2020-10-29 23:00:00;12;1;7;0;0;0
2020-10-29 23:15:00;5;0;10;0;0;0
2020-10-29 23:30:00;6;0;3;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
