DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-10-08 00:00:00;5;0;8;1;0;0
2020-10-08 00:15:00;11;0;5;1;0;0
2020-10-08 00:30:00;4;0;7;0;0;0
2020-10-08 00:45:00;6;0;2;1;0;0
2020-10-08 01:00:00;3;0;6;0;0;0
2020-10-08 01:15:00;6;0;7;1;0;0
2020-10-08 01:30:00;3;1;6;0;0;0
2020-10-08 01:45:00;3;0;6;0;0;0
2020-10-08 02:00:00;5;0;4;0;0;0
2020-10-08 02:15:00;1;0;6;1;0;0
2020-10-08 02:30:00;3;0;5;0;0;0
2020-10-08 02:45:00;9;2;6;0;0;0
2020-10-08 03:00:00;4;0;5;0;0;0
2020-10-08 03:15:00;3;1;4;0;0;0
2020-10-08 03:30:00;2;0;6;0;0;0
2020-10-08 03:45:00;4;0;10;0;0;0
2020-10-08 04:00:00;5;1;4;0;0;0
2020-10-08 04:15:00;8;1;9;0;0;0
2020-10-08 04:30:00;6;2;15;1;0;0
2020-10-08 04:45:00;15;8;42;1;0;0
2020-10-08 05:00:00;22;14;102;0;9;9
2020-10-08 05:15:00;62;39;239;3;7;6
2020-10-08 05:30:00;70;46;223;9;8;7
2020-10-08 05:45:00;132;30;132;70;20;11
2020-10-08 06:00:00;98;10;85;71;2;5
2020-10-08 06:15:00;74;20;107;22;7;6
2020-10-08 06:30:00;61;18;132;10;16;4
2020-10-08 06:45:00;68;14;149;5;15;10
2020-10-08 07:00:00;73;10;142;4;2;9
2020-10-08 07:15:00;76;10;161;3;1;13
2020-10-08 07:30:00;85;6;145;2;7;2
2020-10-08 07:45:00;113;9;137;0;5;6
2020-10-08 08:00:00;78;7;112;2;0;1
2020-10-08 08:15:00;77;3;101;0;2;1
2020-10-08 08:30:00;63;4;85;1;7;2
2020-10-08 08:45:00;57;1;73;5;0;0
2020-10-08 09:00:00;61;1;73;6;2;2
2020-10-08 09:15:00;45;2;54;1;0;4
2020-10-08 09:30:00;49;0;72;1;0;4
2020-10-08 09:45:00;61;3;63;0;0;1
2020-10-08 10:00:00;63;2;54;3;0;10
2020-10-08 10:15:00;50;3;43;2;7;1
2020-10-08 10:30:00;59;3;57;3;0;2
2020-10-08 10:45:00;60;0;66;2;5;0
2020-10-08 11:00:00;57;1;49;3;2;0
2020-10-08 11:15:00;71;4;52;6;1;2
2020-10-08 11:30:00;61;0;54;4;0;1
2020-10-08 11:45:00;49;1;56;2;0;0
2020-10-08 12:00:00;59;0;64;9;1;0
2020-10-08 12:15:00;74;1;57;5;9;6
2020-10-08 12:30:00;66;3;59;6;1;0
2020-10-08 12:45:00;65;1;87;6;4;13
2020-10-08 13:00:00;78;10;102;4;1;5
2020-10-08 13:15:00;110;25;107;2;10;14
2020-10-08 13:30:00;102;37;155;5;9;39
2020-10-08 13:45:00;97;33;136;21;8;29
2020-10-08 14:00:00;141;7;98;65;29;20
2020-10-08 14:15:00;156;2;114;119;12;18
2020-10-08 14:30:00;139;1;78;115;15;9
2020-10-08 14:45:00;97;2;73;32;13;12
2020-10-08 15:00:00;134;1;80;42;18;31
2020-10-08 15:15:00;129;0;84;34;13;3
2020-10-08 15:30:00;127;0;78;21;13;3
2020-10-08 15:45:00;102;1;75;14;3;5
2020-10-08 16:00:00;111;5;75;18;7;7
2020-10-08 16:15:00;123;0;69;12;4;4
2020-10-08 16:30:00;103;4;86;26;12;3
2020-10-08 16:45:00;108;5;75;12;5;1
2020-10-08 17:00:00;109;1;93;6;3;1
2020-10-08 17:15:00;101;2;77;6;3;4
2020-10-08 17:30:00;94;3;73;5;2;0
2020-10-08 17:45:00;91;0;89;3;0;2
2020-10-08 18:00:00;78;0;68;7;0;0
2020-10-08 18:15:00;82;0;58;1;0;0
2020-10-08 18:30:00;55;0;58;2;0;0
2020-10-08 18:45:00;57;2;44;1;0;1
2020-10-08 19:00:00;58;0;42;2;0;1
2020-10-08 19:15:00;47;0;27;1;0;0
2020-10-08 19:30:00;32;1;34;5;0;2
2020-10-08 19:45:00;42;0;33;0;0;0
2020-10-08 20:00:00;36;1;21;0;1;0
2020-10-08 20:15:00;27;1;28;0;0;0
2020-10-08 20:30:00;28;4;44;0;1;0
2020-10-08 20:45:00;32;4;47;0;3;0
2020-10-08 21:00:00;39;8;108;3;11;4
2020-10-08 21:15:00;44;24;131;2;9;15
2020-10-08 21:30:00;40;21;102;24;8;8
2020-10-08 21:45:00;64;3;74;87;4;15
2020-10-08 22:00:00;104;2;36;85;0;6
2020-10-08 22:15:00;43;1;23;16;1;13
2020-10-08 22:30:00;18;0;13;5;0;0
2020-10-08 22:45:00;15;0;13;2;0;0
2020-10-08 23:00:00;9;0;12;0;0;0
2020-10-08 23:15:00;16;0;10;1;0;0
2020-10-08 23:30:00;8;0;6;1;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
