DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-11-11 00:00:00;0;4;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 00:15:00;1;3;2;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 00:30:00;1;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 00:45:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 01:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 01:15:00;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 01:30:00;3;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 01:45:00;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 02:00:00;3;2;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 02:15:00;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 02:30:00;0;2;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 03:00:00;5;3;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 03:15:00;5;2;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 03:30:00;14;27;0;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 03:45:00;3;21;0;0;1;2;1;0;0;0;1;0;0;0;0;0;0;0
2019-11-11 04:00:00;3;4;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 04:15:00;7;10;5;2;0;2;3;1;0;0;1;0;0;0;0;0;0;0
2019-11-11 04:30:00;5;16;2;5;3;6;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 04:45:00;13;28;3;2;2;0;1;0;0;0;1;0;0;0;0;0;0;0
2019-11-11 05:00:00;37;64;3;24;12;9;30;1;2;1;0;3;0;0;12;0;0;0
2019-11-11 05:15:00;84;145;4;35;12;10;22;2;2;1;13;12;0;0;16;42;0;0
2019-11-11 05:30:00;92;133;7;40;7;21;42;2;4;4;6;24;3;0;20;0;0;0
2019-11-11 05:45:00;62;74;4;34;3;16;40;1;2;4;4;7;0;0;13;0;0;0
2019-11-11 06:00:00;42;47;11;35;8;16;38;0;5;4;4;9;0;0;19;0;0;0
2019-11-11 06:15:00;67;65;4;51;5;17;63;1;9;4;2;25;0;5;10;0;0;0
2019-11-11 06:30:00;69;78;8;67;5;27;64;0;1;1;7;6;6;0;34;5;0;0
2019-11-11 06:45:00;71;81;14;85;5;27;71;1;8;6;8;14;0;0;21;0;0;0
2019-11-11 07:00:00;65;75;1;47;3;25;62;1;3;3;12;2;0;0;8;1;0;0
2019-11-11 07:15:00;68;74;13;52;5;54;80;2;6;11;9;8;0;0;5;7;0;0
2019-11-11 07:30:00;80;86;17;58;7;45;92;6;4;8;12;3;0;0;29;0;0;0
2019-11-11 07:45:00;51;89;21;62;7;40;79;4;3;5;9;10;0;0;24;0;0;0
2019-11-11 08:00:00;62;71;23;59;10;44;95;2;4;3;12;5;0;0;24;1;0;0
2019-11-11 08:15:00;67;71;13;52;7;45;82;6;6;6;20;4;0;0;18;0;0;0
2019-11-11 08:30:00;53;66;12;34;5;35;68;8;1;3;12;5;0;0;20;0;5;0
2019-11-11 08:45:00;74;58;17;40;6;43;75;7;3;4;17;9;0;0;11;0;0;0
2019-11-11 09:00:00;55;52;16;26;10;32;54;9;5;5;21;4;0;0;16;0;0;2
2019-11-11 09:15:00;60;42;17;29;6;35;52;12;1;4;19;9;0;0;15;0;0;0
2019-11-11 09:30:00;49;32;15;25;5;35;48;15;5;3;13;4;0;0;5;0;0;0
2019-11-11 09:45:00;49;35;27;30;12;32;50;11;3;4;13;0;0;0;12;0;0;0
2019-11-11 10:00:00;56;36;20;16;5;32;47;10;2;5;18;11;0;0;0;0;0;0
2019-11-11 10:15:00;55;38;22;9;6;32;39;8;2;3;17;5;0;0;2;0;2;3
2019-11-11 10:30:00;48;37;21;19;7;28;44;9;3;4;12;4;0;0;7;0;0;0
2019-11-11 10:45:00;42;33;22;16;3;32;34;7;1;1;9;0;0;0;14;0;0;0
2019-11-11 11:00:00;48;26;24;23;9;34;41;6;3;4;10;6;0;0;22;0;0;0
2019-11-11 11:15:00;43;38;17;27;10;30;48;13;1;5;13;153;0;0;6;0;0;0
2019-11-11 11:30:00;50;37;16;18;8;23;32;13;5;4;11;4;0;0;6;0;0;1
2019-11-11 11:45:00;58;37;21;16;6;28;43;25;1;6;14;3;0;0;5;0;0;0
2019-11-11 12:00:00;53;34;24;18;6;28;44;5;3;3;11;8;0;0;11;0;0;0
2019-11-11 12:15:00;51;58;33;13;5;25;44;13;0;0;13;7;0;0;15;0;0;0
2019-11-11 12:30:00;51;64;18;23;5;30;45;15;4;5;5;8;0;0;40;0;0;0
2019-11-11 12:45:00;57;64;22;18;9;42;64;11;2;3;10;14;5;1;21;2;0;0
2019-11-11 13:00:00;61;71;27;26;7;26;54;8;4;2;5;4;0;0;8;0;0;0
2019-11-11 13:15:00;88;106;21;33;9;34;49;10;2;8;15;7;0;0;26;0;0;0
2019-11-11 13:30:00;98;108;23;32;13;40;77;9;4;5;7;20;1;0;40;6;0;0
2019-11-11 13:45:00;90;129;22;50;15;46;67;12;19;7;16;11;0;0;29;0;0;0
2019-11-11 14:00:00;76;102;33;31;9;82;112;12;4;18;14;19;0;0;36;1;0;1
2019-11-11 14:15:00;63;61;47;30;10;158;190;13;4;9;12;43;5;0;32;0;1;0
2019-11-11 14:30:00;57;46;43;19;14;107;124;19;4;4;7;34;0;0;26;3;0;0
2019-11-11 14:45:00;65;36;42;20;4;56;88;18;2;2;9;4;0;0;22;0;0;0
2019-11-11 15:00:00;64;54;49;21;13;81;91;13;2;5;6;5;0;0;10;0;0;0
2019-11-11 15:15:00;83;68;46;20;6;70;98;12;2;1;12;20;0;0;17;0;0;0
2019-11-11 15:30:00;65;57;37;15;3;67;77;12;3;4;7;20;0;0;11;0;1;0
2019-11-11 15:45:00;76;82;44;23;8;66;84;6;3;3;11;15;0;0;32;2;0;0
2019-11-11 16:00:00;89;80;35;25;6;55;79;11;3;7;6;46;0;0;17;0;0;0
2019-11-11 16:15:00;79;82;52;24;7;64;85;10;2;5;10;17;0;0;15;0;0;0
2019-11-11 16:30:00;76;81;48;24;12;69;78;13;2;2;4;19;0;0;15;0;2;0
2019-11-11 16:45:00;59;67;42;29;6;61;92;13;5;3;7;17;0;0;2;0;2;0
2019-11-11 17:00:00;58;59;39;21;7;46;56;12;6;5;6;1;0;0;7;0;0;0
2019-11-11 17:15:00;66;64;37;14;3;57;69;12;4;2;10;5;0;0;2;3;0;0
2019-11-11 17:30:00;56;49;41;15;4;52;59;5;0;2;10;7;0;1;9;0;0;0
2019-11-11 17:45:00;51;38;38;20;3;44;61;3;6;4;5;1;0;0;7;0;0;0
2019-11-11 18:00:00;42;31;26;14;6;31;45;6;8;5;1;8;5;0;9;0;0;0
2019-11-11 18:15:00;40;38;27;9;5;23;39;2;4;2;2;0;0;0;11;3;0;2
2019-11-11 18:30:00;39;33;26;14;4;28;51;5;2;2;2;0;0;0;7;0;0;0
2019-11-11 18:45:00;24;35;21;12;5;35;47;3;1;1;3;6;0;0;1;0;0;0
2019-11-11 19:00:00;31;21;13;12;7;31;32;5;4;4;4;0;0;0;6;0;0;0
2019-11-11 19:15:00;28;26;12;12;3;25;31;3;4;1;3;3;0;0;3;2;0;0
2019-11-11 19:30:00;25;19;11;12;3;15;21;5;4;3;2;0;0;0;1;0;3;0
2019-11-11 19:45:00;24;12;7;8;6;15;18;3;4;1;3;0;0;0;1;0;2;0
2019-11-11 20:00:00;22;21;10;10;6;22;33;7;2;4;1;7;0;0;0;0;0;0
2019-11-11 20:15:00;25;21;15;6;3;13;12;1;2;0;4;7;0;0;4;0;0;0
2019-11-11 20:30:00;20;31;13;10;3;14;14;0;5;3;0;0;0;0;9;0;0;0
2019-11-11 20:45:00;22;41;9;11;6;17;16;0;3;0;0;4;0;0;16;3;0;0
2019-11-11 21:00:00;45;71;6;20;8;8;19;3;0;0;3;3;0;0;15;3;0;0
2019-11-11 21:15:00;71;91;8;17;19;10;13;3;0;0;9;10;0;0;19;0;0;0
2019-11-11 21:30:00;49;70;19;15;14;18;22;5;0;0;5;24;0;1;61;5;1;0
2019-11-11 21:45:00;35;36;18;13;14;58;108;7;2;2;8;22;0;0;33;8;0;0
2019-11-11 22:00:00;42;36;35;15;12;106;151;6;0;0;2;7;0;0;27;0;0;0
2019-11-11 22:15:00;29;24;27;4;5;40;48;2;0;0;0;0;0;1;1;0;0;0
2019-11-11 22:30:00;13;9;7;1;2;13;16;0;0;0;0;2;7;0;0;0;0;0
2019-11-11 22:45:00;11;13;9;2;3;6;9;3;1;1;1;0;0;0;0;0;0;0
2019-11-11 23:00:00;7;7;4;1;2;6;6;1;0;0;0;0;0;0;0;0;0;0
2019-11-11 23:15:00;8;6;3;1;1;4;6;1;0;0;0;0;0;0;0;0;0;0
2019-11-11 23:30:00;8;7;3;5;5;4;10;3;0;0;0;0;0;0;0;0;0;0
2019-11-11 23:45:00;1;5;3;4;4;1;4;0;1;1;0;0;0;0;0;0;0;0
