DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-15 00:00:00;0;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-12-15 00:15:00;0;0;0;0;2;6;6;3;0;0;0;0;0;0
2020-12-15 00:30:00;0;0;0;0;3;6;4;2;0;0;0;0;0;0
2020-12-15 00:45:00;0;0;0;0;2;4;2;1;0;0;0;0;0;0
2020-12-15 01:00:00;0;0;0;0;1;2;3;0;0;0;0;0;0;0
2020-12-15 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 01:30:00;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-12-15 01:45:00;0;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-12-15 02:00:00;0;0;0;0;1;4;4;1;0;0;0;0;0;0
2020-12-15 02:15:00;0;0;0;0;0;3;1;1;0;0;0;0;0;0
2020-12-15 02:30:00;0;0;0;0;0;3;3;1;0;0;0;0;0;0
2020-12-15 02:45:00;0;0;0;0;0;5;4;1;0;0;0;0;0;0
2020-12-15 03:00:00;0;0;0;0;0;5;6;0;0;0;0;0;0;0
2020-12-15 03:15:00;0;0;0;0;3;6;4;0;0;0;0;0;0;0
2020-12-15 03:30:00;0;0;0;0;1;4;1;1;0;0;0;0;0;0
2020-12-15 03:45:00;0;0;0;0;2;5;5;1;0;0;0;0;0;0
2020-12-15 04:00:00;0;0;0;0;3;6;4;0;0;0;0;0;0;0
2020-12-15 04:15:00;0;0;0;0;1;7;4;5;0;0;0;0;0;0
2020-12-15 04:30:00;0;0;0;0;1;8;7;3;0;0;0;0;0;0
2020-12-15 04:45:00;0;0;0;0;11;15;10;5;0;0;0;0;0;0
2020-12-15 05:00:00;0;0;0;0;15;19;13;11;0;0;0;0;0;0
2020-12-15 05:15:00;0;0;0;0;15;32;35;11;0;0;0;0;0;0
2020-12-15 05:30:00;0;0;0;0;18;37;20;10;0;0;0;0;0;0
2020-12-15 05:45:00;0;0;0;0;13;45;29;20;0;0;0;0;0;0
2020-12-15 06:00:00;0;0;0;0;20;51;52;26;0;0;0;0;0;0
2020-12-15 06:15:00;0;0;0;0;21;62;59;23;0;0;0;0;0;0
2020-12-15 06:30:00;0;0;0;0;33;63;64;16;0;0;0;0;0;0
2020-12-15 06:45:00;0;0;0;0;27;64;55;31;0;0;0;0;0;0
2020-12-15 07:00:00;0;0;0;0;61;54;45;30;0;0;0;0;0;0
2020-12-15 07:15:00;0;0;0;0;63;67;68;16;0;0;4;0;0;0
2020-12-15 07:30:00;0;0;0;0;70;98;92;30;0;0;14;0;1;0
2020-12-15 07:45:00;0;0;0;0;69;118;113;45;0;0;0;0;0;0
2020-12-15 08:00:00;0;0;0;0;53;80;83;31;0;0;0;0;0;0
2020-12-15 08:15:00;0;0;0;0;48;99;81;32;0;0;0;0;0;0
2020-12-15 08:30:00;0;0;0;0;33;92;103;38;0;0;0;0;0;1
2020-12-15 08:45:00;0;0;0;0;41;97;88;49;0;0;0;0;4;0
2020-12-15 09:00:00;0;0;0;0;43;86;79;45;0;0;0;0;0;0
2020-12-15 09:15:00;0;0;0;0;32;85;90;40;0;0;0;0;1;0
2020-12-15 09:30:00;0;0;0;0;49;92;92;42;0;0;1;0;0;0
2020-12-15 09:45:00;0;0;0;0;43;113;111;55;0;0;0;0;1;1
2020-12-15 10:00:00;0;0;0;0;57;106;103;37;0;0;0;0;0;3
2020-12-15 10:15:00;0;0;0;0;49;106;113;45;0;0;0;0;5;0
2020-12-15 10:30:00;0;0;0;0;47;115;110;45;0;0;0;0;1;0
2020-12-15 10:45:00;0;0;0;0;52;106;131;42;0;0;0;0;0;0
2020-12-15 11:00:00;0;0;0;0;52;103;142;34;0;0;1;0;1;0
2020-12-15 11:15:00;0;0;0;0;48;114;134;39;0;0;0;0;0;0
2020-12-15 11:30:00;0;0;0;0;35;101;103;40;0;0;1;0;0;0
2020-12-15 11:45:00;0;0;0;0;62;120;138;58;0;0;0;0;0;0
2020-12-15 12:00:00;0;0;0;0;48;119;121;51;0;0;10;0;4;0
2020-12-15 12:15:00;0;0;0;0;56;115;129;38;0;0;0;0;1;0
2020-12-15 12:30:00;0;0;0;0;43;119;122;41;0;0;3;0;5;6
2020-12-15 12:45:00;0;0;0;0;42;110;117;47;0;0;5;0;0;3
2020-12-15 13:00:00;0;0;0;0;77;102;133;47;0;0;0;0;4;0
2020-12-15 13:15:00;0;0;0;0;44;105;124;40;0;0;1;0;4;0
2020-12-15 13:30:00;0;0;0;0;42;108;138;47;0;0;4;0;12;0
2020-12-15 13:45:00;0;0;0;0;67;120;136;51;0;0;0;0;1;12
2020-12-15 14:00:00;0;0;0;0;45;111;119;41;0;0;0;0;0;0
2020-12-15 14:15:00;0;0;0;0;57;112;138;51;0;0;0;0;0;0
2020-12-15 14:30:00;0;0;0;0;57;134;145;47;0;0;0;0;0;0
2020-12-15 14:45:00;0;0;0;0;54;135;148;62;0;0;4;0;0;0
2020-12-15 15:00:00;0;0;0;0;43;140;169;58;0;0;4;0;1;0
