DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-22 00:00:00;0;0;0;0;0;3;2;1;0;0;0;0;0;0
2020-12-22 00:15:00;0;0;0;0;0;4;2;1;0;0;0;0;0;0
2020-12-22 00:30:00;0;0;0;0;0;1;2;1;0;0;0;0;0;0
2020-12-22 00:45:00;0;0;0;0;0;5;5;1;0;0;0;0;0;0
2020-12-22 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;0;0;3;4;1;0;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;1;3;4;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-12-22 02:30:00;0;0;0;0;0;2;3;1;0;0;0;0;0;0
2020-12-22 02:45:00;0;0;0;0;0;4;3;1;0;0;0;0;0;0
2020-12-22 03:00:00;0;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-12-22 03:15:00;0;0;0;0;1;7;7;1;0;0;0;0;0;0
2020-12-22 03:30:00;0;0;0;0;1;7;6;1;0;0;0;0;0;0
2020-12-22 03:45:00;0;0;0;0;3;2;0;2;0;0;0;0;0;0
2020-12-22 04:00:00;0;0;0;0;2;4;2;0;0;0;0;0;0;0
2020-12-22 04:15:00;0;0;0;0;2;6;10;8;0;0;0;0;0;0
2020-12-22 04:30:00;0;0;0;0;3;6;8;5;0;0;0;0;0;0
2020-12-22 04:45:00;0;0;0;0;5;12;9;4;0;0;0;0;0;0
2020-12-22 05:00:00;0;0;0;0;5;15;13;4;0;0;0;0;0;0
2020-12-22 05:15:00;0;0;0;0;9;26;27;11;0;0;0;0;0;0
2020-12-22 05:30:00;0;0;0;0;14;26;17;7;0;0;0;0;0;0
2020-12-22 05:45:00;0;0;0;0;9;21;23;14;0;0;0;0;0;0
2020-12-22 06:00:00;0;0;0;0;12;15;14;13;0;0;0;0;0;0
2020-12-22 06:15:00;0;0;0;0;8;36;18;15;0;0;0;0;0;0
2020-12-22 06:30:00;0;0;0;0;26;38;22;19;0;0;11;0;0;0
2020-12-22 06:45:00;0;0;0;0;19;43;37;30;0;0;0;0;0;0
2020-12-22 07:00:00;0;0;0;0;28;44;37;17;0;0;0;0;0;0
2020-12-22 07:15:00;0;0;0;0;31;48;46;15;0;0;1;0;0;0
2020-12-22 07:30:00;0;0;0;0;36;47;70;22;0;0;0;0;0;0
2020-12-22 07:45:00;0;0;0;0;31;61;57;25;0;0;0;0;0;0
2020-12-22 08:00:00;0;0;0;0;35;52;57;19;0;0;2;0;0;0
2020-12-22 08:15:00;0;0;0;0;32;53;48;24;0;0;0;0;0;0
2020-12-22 08:30:00;0;0;0;0;27;60;55;23;0;0;0;0;0;0
2020-12-22 08:45:00;0;0;0;0;29;69;73;31;0;0;0;0;0;0
2020-12-22 09:00:00;0;0;0;0;28;64;76;32;0;0;2;0;0;0
2020-12-22 09:15:00;0;0;0;0;33;76;75;28;0;0;0;0;0;0
2020-12-22 09:30:00;0;0;0;0;39;81;77;36;0;0;0;0;0;0
2020-12-22 09:45:00;0;0;0;0;37;93;97;44;0;0;0;0;0;0
2020-12-22 10:00:00;0;0;0;0;32;91;91;43;0;0;0;0;0;0
2020-12-22 10:15:00;0;0;0;0;40;89;93;31;0;0;0;0;0;0
2020-12-22 10:30:00;0;0;0;0;37;102;116;43;0;0;0;0;0;0
2020-12-22 10:45:00;0;0;0;0;52;97;100;38;0;0;0;0;6;0
2020-12-22 11:00:00;0;0;0;0;39;99;119;38;0;0;0;0;0;0
2020-12-22 11:15:00;0;0;0;0;42;102;121;42;0;0;0;1;2;0
2020-12-22 11:30:00;0;0;0;0;47;109;108;38;0;0;0;11;1;0
2020-12-22 11:45:00;0;0;0;0;49;105;114;31;0;0;3;0;11;0
2020-12-22 12:00:00;0;0;0;0;44;104;118;41;0;0;1;5;10;0
2020-12-22 12:15:00;0;0;0;0;35;98;124;38;0;0;0;0;0;0
2020-12-22 12:30:00;0;0;0;0;37;100;110;27;0;0;8;0;0;0
2020-12-22 12:45:00;0;0;0;0;31;99;111;41;0;0;0;0;0;0
2020-12-22 13:00:00;0;0;0;0;36;103;112;36;0;0;0;0;0;0
2020-12-22 13:15:00;0;0;0;0;39;84;105;31;0;0;0;0;1;0
2020-12-22 13:30:00;0;0;0;0;39;89;98;30;0;0;0;0;0;0
2020-12-22 13:45:00;0;0;0;0;38;122;80;35;0;0;0;1;2;0
2020-12-22 14:00:00;0;0;0;0;38;99;99;33;0;0;4;0;0;0
2020-12-22 14:15:00;0;0;0;0;41;113;121;36;0;0;0;0;2;0
2020-12-22 14:30:00;0;0;0;0;43;102;108;37;0;0;3;0;0;2
2020-12-22 14:45:00;0;0;0;0;47;114;127;50;0;0;0;0;0;43
