DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-04 00:00:00;7;5;5;1;6;2;5;3
2020-06-04 00:15:00;9;8;9;3;2;3;9;8
2020-06-04 00:30:00;1;5;4;0;3;2;6;2
2020-06-04 00:45:00;6;9;9;1;3;0;2;7
2020-06-04 01:00:00;3;2;2;2;5;2;1;2
2020-06-04 01:15:00;3;2;1;0;1;2;6;2
2020-06-04 01:30:00;4;9;9;2;2;3;6;3
2020-06-04 01:45:00;4;3;4;0;0;2;2;4
2020-06-04 02:00:00;2;3;3;0;1;2;5;1
2020-06-04 02:15:00;2;5;6;3;2;1;2;1
2020-06-04 02:30:00;1;3;2;1;2;3;4;2
2020-06-04 02:45:00;3;5;5;1;2;2;1;1
2020-06-04 03:00:00;1;3;2;0;1;1;2;3
2020-06-04 03:15:00;4;2;3;0;1;4;5;2
2020-06-04 03:30:00;1;1;1;3;3;0;0;0
2020-06-04 03:45:00;9;7;7;3;2;0;1;3
2020-06-04 04:00:00;0;1;1;0;0;2;2;3
2020-06-04 04:15:00;3;4;6;2;4;0;2;1
2020-06-04 04:30:00;5;8;9;4;6;4;3;0
2020-06-04 04:45:00;8;24;24;0;6;4;9;3
2020-06-04 05:00:00;22;48;51;7;8;7;17;6
2020-06-04 05:15:00;84;122;125;7;12;23;38;9
2020-06-04 05:30:00;47;94;95;16;20;23;41;11
2020-06-04 05:45:00;69;67;73;34;44;13;55;27
2020-06-04 06:00:00;14;17;18;7;10;5;21;14
2020-06-04 06:15:00;
2020-06-04 06:30:00;78;77;79;18;27;23;51;30
2020-06-04 06:45:00;89;84;83;8;17;23;55;25
2020-06-04 07:00:00;81;93;96;10;20;18;52;26
2020-06-04 07:15:00;97;88;89;8;14;17;50;38
2020-06-04 07:30:00;95;77;76;9;27;26;57;44
2020-06-04 07:45:00;126;110;112;13;20;28;58;55
2020-06-04 08:00:00;88;65;65;11;20;29;56;39
2020-06-04 08:30:00;47;64;60;12;22;19;41;27
2020-06-04 08:45:00;88;73;72;14;34;25;76;46
2020-06-04 09:00:00;57;51;48;17;20;20;48;22
2020-06-04 09:15:00;46;55;55;15;15;27;49;33
2020-06-04 09:30:00;55;57;58;18;30;24;59;30
2020-06-04 09:45:00;65;49;50;16;46;31;69;35
2020-06-04 10:00:00;66;56;57;16;15;26;69;41
2020-06-04 10:15:00;67;49;49;14;24;20;60;44
2020-06-04 10:30:00;68;52;53;23;26;26;60;41
2020-06-04 10:45:00;66;49;49;16;21;22;55;48
2020-06-04 11:00:00;70;57;58;15;26;30;77;35
2020-06-04 11:15:00;57;64;64;16;22;23;69;43
2020-06-04 11:30:00;79;61;60;14;25;28;72;52
2020-06-04 11:45:00;82;67;65;13;23;28;82;40
2020-06-04 12:00:00;57;64;63;17;33;25;79;61
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;68;60;56;20;25;31;68;40
2020-06-04 12:45:00;79;70;64;20;26;26;78;50
2020-06-04 13:00:00;57;66;63;15;24;24;74;39
2020-06-04 13:15:00;71;92;92;16;18;26;72;45
2020-06-04 13:30:00;87;82;88;16;23;27;86;47
2020-06-04 13:45:00;82;93;94;15;26;25;80;48
2020-06-04 14:00:00;72;78;77;25;26;21;71;57
2020-06-04 14:15:00;111;87;85;40;55;41;101;61
2020-06-04 14:30:00;100;84;84;31;53;45;105;76
2020-06-04 14:45:00;88;88;82;44;56;38;90;68
2020-06-04 15:00:00;112;90;87;30;53;35;93;70
2020-06-04 15:15:00;99;69;69;28;42;58;96;75
2020-06-04 15:30:00;90;78;69;31;25;41;110;63
2020-06-04 15:45:00;82;62;63;18;37;49;87;49
2020-06-04 16:00:00;92;59;57;28;37;39;105;78
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;87;70;65;18;18;50;93;58
2020-06-04 16:45:00;104;70;69;26;32;41;93;61
2020-06-04 17:00:00;112;70;65;22;29;39;105;67
2020-06-04 17:15:00;100;76;74;15;37;34;90;66
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;89;73;72;15;20;31;89;63
2020-06-04 18:00:00;66;58;58;12;21;26;71;51
2020-06-04 18:15:00;78;62;63;21;33;30;78;60
2020-06-04 18:30:00;71;59;54;12;24;19;71;45
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;50;54;52;13;42;19;52;38
2020-06-04 19:15:00;65;48;50;12;18;21;51;35
2020-06-04 19:30:00;51;53;53;15;20;19;44;24
2020-06-04 19:45:00;35;36;37;12;19;12;34;15
2020-06-04 20:00:00;47;49;48;14;23;21;44;18
2020-06-04 20:15:00;33;31;31;5;11;18;41;21
2020-06-04 20:30:00;26;41;38;7;12;12;32;17
2020-06-04 20:45:00;45;46;46;6;9;11;32;21
2020-06-04 21:00:00;57;82;81;9;14;21;37;13
2020-06-04 21:15:00;55;86;85;9;8;19;33;16
2020-06-04 21:30:00;41;60;63;4;7;14;35;16
2020-06-04 21:45:00;20;24;24;24;25;6;35;19
2020-06-04 22:00:00;33;30;29;15;29;9;45;29
2020-06-04 22:15:00;12;21;21;10;25;7;15;13
2020-06-04 22:30:00;17;23;22;7;8;9;31;7
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;7;9;10;4;9;7;19;11
2020-06-04 23:15:00;9;10;11;3;10;5;16;8
2020-06-04 23:30:00;7;10;11;1;4;6;9;4
2020-06-04 23:45:00;10;11;10;0;3;3;7;5
