DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-08-25 00:00:00;1;1;5;4;5;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 00:15:00;5;0;2;2;12;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 00:30:00;1;3;4;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 00:45:00;4;3;1;6;7;3;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:00:00;2;2;3;4;7;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:15:00;5;1;1;3;3;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:30:00;1;1;1;2;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:45:00;1;2;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:00:00;1;1;1;1;6;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:15:00;3;1;0;0;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:30:00;4;2;2;2;7;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:45:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:00:00;2;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:15:00;1;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:30:00;2;1;0;0;1;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:45:00;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:00:00;0;2;1;1;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:15:00;2;2;1;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:30:00;0;5;2;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:45:00;3;1;5;4;6;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 05:00:00;3;8;7;0;20;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 05:15:00;9;10;9;4;25;10;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 05:30:00;7;21;9;4;64;23;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 05:45:00;10;12;14;8;57;31;9;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 06:00:00;18;14;14;10;34;24;8;2;0;1;0;0;0;3;24;0;0;0;0;0;0;0
2020-08-25 06:15:00;11;22;21;17;41;23;7;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 06:30:00;17;30;20;9;77;24;9;1;0;8;0;0;0;0;0;4;0;2;0;0;0;0
2020-08-25 06:45:00;13;23;31;23;60;34;18;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0
2020-08-25 07:00:00;16;27;19;16;72;27;23;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 07:15:00;21;34;24;14;61;22;16;2;0;16;0;0;0;0;0;0;0;0;0;3;0;0
2020-08-25 07:30:00;26;28;26;13;75;23;29;2;0;11;0;0;0;0;0;0;0;0;0;0;1;0
2020-08-25 07:45:00;27;27;21;20;65;21;18;4;0;5;0;0;0;0;0;0;0;0;1;0;0;0
2020-08-25 08:00:00;21;34;29;26;56;17;25;1;0;14;0;0;4;2;3;0;0;0;0;0;0;3
2020-08-25 08:15:00;21;31;31;25;52;11;16;4;0;8;0;0;0;0;0;0;0;1;1;0;0;0
2020-08-25 08:30:00;30;31;28;15;63;27;20;1;0;19;0;0;0;0;0;0;0;1;0;0;0;0
2020-08-25 08:45:00;21;28;32;18;65;17;21;3;0;8;0;1;3;1;3;0;0;0;0;1;0;0
2020-08-25 09:00:00;27;34;21;18;51;17;18;3;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 09:15:00;17;23;33;19;32;13;19;6;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 09:30:00;27;34;25;19;61;23;18;2;0;14;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-25 09:45:00;22;27;32;31;58;22;21;5;0;9;0;1;0;5;0;0;0;2;4;0;0;0
2020-08-25 10:00:00;18;38;26;23;55;14;27;3;0;11;0;1;0;2;0;0;0;0;0;0;0;0
2020-08-25 10:15:00;23;30;23;28;64;13;28;2;0;18;0;0;0;2;0;0;2;2;2;0;0;0
2020-08-25 10:30:00;20;25;29;20;68;17;24;6;0;11;0;0;0;3;1;0;0;2;8;1;2;0
2020-08-25 10:45:00;29;38;22;23;66;10;29;2;0;17;0;0;0;0;0;0;0;1;0;0;0;0
2020-08-25 11:00:00;32;31;25;22;57;15;28;1;0;21;0;1;1;2;0;0;0;3;0;1;0;0
2020-08-25 11:15:00;31;28;27;29;65;14;30;1;0;9;0;2;3;0;0;0;0;1;0;0;0;0
2020-08-25 11:30:00;23;35;34;24;68;16;29;1;0;8;0;0;0;1;4;0;3;4;6;0;0;0
2020-08-25 11:45:00;26;35;27;34;54;14;39;8;0;18;0;6;6;1;0;1;0;4;7;2;4;0
2020-08-25 12:00:00;30;31;29;29;54;14;27;7;0;15;0;1;0;4;2;0;0;1;0;0;1;0
2020-08-25 12:15:00;27;41;28;38;41;9;29;3;0;17;0;3;39;1;2;0;0;0;0;5;0;0
2020-08-25 12:30:00;24;24;35;26;69;8;36;3;0;12;0;3;0;2;0;0;0;1;0;1;0;0
2020-08-25 12:45:00;34;47;22;20;56;14;34;3;0;13;0;2;0;3;0;0;0;0;0;1;0;0
2020-08-25 13:00:00;25;35;26;27;64;13;33;0;0;11;0;0;0;1;0;0;0;0;0;0;1;0
2020-08-25 13:15:00;29;31;29;26;69;20;27;4;0;14;0;8;8;2;0;0;0;0;0;3;6;0
2020-08-25 13:30:00;33;44;27;24;76;9;33;6;0;14;0;2;4;0;0;0;0;0;0;1;3;0
2020-08-25 13:45:00;28;35;36;25;68;17;31;8;0;8;0;0;0;7;4;0;0;0;0;1;0;0
2020-08-25 14:00:00;31;40;33;28;54;15;37;5;0;18;0;1;0;0;0;0;0;3;0;0;0;0
2020-08-25 14:15:00;58;51;35;35;62;10;33;0;0;20;0;2;0;3;0;0;0;3;0;4;0;0
2020-08-25 14:30:00;38;48;38;31;90;11;29;3;0;15;0;3;6;2;6;1;0;4;1;0;0;2
2020-08-25 14:45:00;34;45;34;30;66;10;28;2;0;19;0;1;0;6;0;0;0;1;0;2;0;0
2020-08-25 15:00:00;42;49;24;26;54;10;29;4;0;12;0;1;6;1;2;0;0;0;0;0;0;0
2020-08-25 15:15:00;43;49;35;36;65;14;40;3;0;19;0;2;0;0;0;0;0;1;0;5;6;5
2020-08-25 15:30:00;48;41;27;31;65;18;35;4;0;15;0;2;0;1;4;0;0;0;0;1;0;0
2020-08-25 15:45:00;43;61;48;41;70;14;35;2;0;11;0;5;0;0;0;0;0;0;0;0;0;4
2020-08-25 16:00:00;48;57;33;37;84;16;47;5;0;26;0;1;0;0;0;0;0;1;18;0;0;2
2020-08-25 16:15:00;51;64;34;35;78;8;52;5;0;17;0;2;3;0;0;0;0;2;1;0;0;0
2020-08-25 16:30:00;38;44;34;32;65;8;32;5;0;22;0;2;1;1;1;0;0;1;3;0;0;0
2020-08-25 16:45:00;56;60;40;38;69;8;29;7;0;22;0;6;17;2;0;0;0;0;0;5;0;3
2020-08-25 17:00:00;59;61;29;31;73;10;58;6;0;22;0;0;2;7;51;0;0;1;0;3;1;0
2020-08-25 17:15:00;39;49;33;37;81;10;43;3;0;20;0;0;0;3;0;0;0;0;0;2;0;0
2020-08-25 17:30:00;39;45;29;30;70;13;39;5;0;20;0;0;0;0;0;0;0;1;3;0;0;0
2020-08-25 17:45:00;36;37;33;26;79;16;31;3;0;16;0;3;0;0;0;0;2;0;0;0;0;0
2020-08-25 18:00:00;39;54;27;19;52;17;34;7;0;20;0;2;0;1;1;0;0;0;0;1;3;0
2020-08-25 18:15:00;36;40;32;27;56;11;34;3;0;20;0;3;0;1;2;0;0;1;0;0;0;0
2020-08-25 18:30:00;31;33;26;20;65;7;31;3;0;10;0;0;0;0;0;0;0;0;0;3;0;0
2020-08-25 18:45:00;28;27;23;17;48;11;21;3;0;9;0;0;0;0;0;0;0;0;0;2;3;0
2020-08-25 19:00:00;25;24;25;23;53;7;26;0;0;10;0;0;0;1;1;0;0;0;0;0;3;0
2020-08-25 19:15:00;20;22;18;20;59;9;20;3;0;5;0;2;0;2;29;0;0;0;0;1;2;2
2020-08-25 19:30:00;18;25;15;17;37;9;18;3;0;10;0;2;2;2;1;0;0;0;0;0;0;0
2020-08-25 19:45:00;12;19;31;27;36;9;16;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 20:00:00;18;25;20;14;51;13;20;2;0;3;0;0;0;4;16;1;0;0;0;0;0;0
2020-08-25 20:15:00;23;16;18;15;47;9;21;5;0;13;0;2;1;1;0;0;0;0;0;0;0;0
2020-08-25 20:30:00;16;8;14;23;39;9;15;4;0;7;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 20:45:00;9;15;20;16;39;7;19;0;0;8;0;0;0;2;1;0;0;0;0;3;0;0
2020-08-25 21:00:00;12;22;15;16;36;6;15;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 21:15:00;18;14;11;12;39;6;9;2;0;10;0;2;1;0;0;0;0;0;0;0;0;0
2020-08-25 21:30:00;13;15;16;10;25;11;12;1;0;6;0;0;1;2;1;0;0;0;0;0;0;0
2020-08-25 21:45:00;11;11;9;11;15;3;9;1;0;3;0;1;2;3;0;0;0;1;4;0;0;0
2020-08-25 22:00:00;17;14;8;8;23;2;11;0;0;6;0;1;0;2;0;0;0;1;0;1;0;0
2020-08-25 22:15:00;13;14;7;6;16;4;7;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 22:30:00;7;12;8;6;19;2;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 22:45:00;6;6;6;6;9;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 23:00:00;9;5;3;7;10;6;8;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 23:15:00;4;6;4;4;12;4;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 23:30:00;6;4;1;1;9;1;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
