DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-08-31 00:00:00;19;15;0;0;0;0;0
2020-08-31 00:15:00;22;14;1;1;0;0;0
2020-08-31 00:30:00;19;4;0;0;0;0;0
2020-08-31 00:45:00;8;9;1;1;0;0;0
2020-08-31 01:00:00;12;8;2;2;0;0;0
2020-08-31 01:15:00;8;7;1;1;0;0;0
2020-08-31 01:30:00;5;6;0;0;0;0;0
2020-08-31 01:45:00;11;10;0;0;0;0;0
2020-08-31 02:00:00;2;6;0;0;0;0;0
2020-08-31 02:15:00;2;9;0;0;0;0;0
2020-08-31 02:30:00;8;10;0;0;0;0;0
2020-08-31 02:45:00;5;5;0;0;0;0;0
2020-08-31 03:00:00;3;8;0;0;0;0;0
2020-08-31 03:15:00;7;2;0;0;0;0;0
2020-08-31 03:30:00;4;4;0;0;0;0;0
2020-08-31 03:45:00;6;14;0;0;0;0;0
2020-08-31 04:00:00;7;9;1;1;0;0;0
2020-08-31 04:15:00;11;12;0;0;0;0;0
2020-08-31 04:30:00;8;13;0;0;0;0;0
2020-08-31 04:45:00;11;17;0;0;0;0;0
2020-08-31 05:00:00;25;17;1;1;0;0;0
2020-08-31 05:15:00;54;32;1;1;0;0;0
2020-08-31 05:30:00;76;50;2;2;0;0;0
2020-08-31 05:45:00;93;52;2;2;0;0;0
2020-08-31 06:00:00;74;51;0;0;0;0;0
2020-08-31 06:15:00;77;105;5;5;0;0;0
2020-08-31 06:30:00;133;96;7;7;0;0;0
2020-08-31 06:45:00;162;106;8;8;1;0;0
2020-08-31 07:00:00;184;126;9;9;1;0;0
2020-08-31 07:15:00;165;128;4;4;7;0;0
2020-08-31 07:30:00;162;156;10;10;3;0;0
2020-08-31 07:45:00;179;145;16;16;1;0;0
2020-08-31 08:00:00;153;140;10;10;0;0;0
2020-08-31 08:15:00;170;126;5;5;0;0;0
2020-08-31 08:30:00;167;137;5;5;3;0;0
2020-08-31 08:45:00;178;140;8;8;4;0;0
2020-08-31 09:00:00;186;132;11;11;2;0;0
2020-08-31 09:15:00;162;117;4;4;3;0;0
2020-08-31 09:30:00;178;153;15;15;3;0;0
2020-08-31 09:45:00;218;156;12;12;7;0;0
2020-08-31 10:00:00;214;172;8;8;1;0;0
2020-08-31 10:15:00;163;147;4;4;0;0;0
2020-08-31 10:30:00;213;197;8;8;4;0;0
2020-08-31 10:45:00;226;200;9;9;3;0;0
2020-08-31 11:00:00;206;170;8;8;6;0;0
2020-08-31 11:15:00;159;189;8;8;6;0;0
2020-08-31 11:30:00;195;222;8;8;17;0;0
2020-08-31 11:45:00;219;175;8;8;16;0;0
2020-08-31 12:00:00;191;160;9;9;3;0;0
2020-08-31 12:15:00;210;207;7;7;0;0;0
2020-08-31 12:30:00;176;169;4;4;13;0;0
2020-08-31 12:45:00;187;183;7;7;2;0;0
2020-08-31 13:00:00;179;182;10;10;11;0;0
2020-08-31 13:15:00;191;156;6;6;3;0;0
2020-08-31 13:30:00;221;179;4;4;9;0;0
2020-08-31 13:45:00;194;178;5;5;1;0;0
2020-08-31 14:00:00;203;182;12;12;63;0;0
2020-08-31 14:15:00;231;202;5;5;0;0;0
2020-08-31 14:30:00;199;218;13;13;6;0;0
2020-08-31 14:45:00;235;194;7;7;0;0;0
2020-08-31 15:00:00;196;174;8;8;20;0;0
2020-08-31 15:15:00;209;178;2;2;4;0;0
2020-08-31 15:30:00;200;205;9;9;4;0;0
2020-08-31 15:45:00;223;242;12;12;6;0;0
2020-08-31 16:00:00;200;220;9;9;11;0;0
2020-08-31 16:15:00;267;217;11;11;3;0;0
2020-08-31 16:30:00;229;220;9;9;17;0;0
2020-08-31 16:45:00;204;210;8;8;2;0;0
2020-08-31 17:00:00;229;207;8;8;8;0;0
2020-08-31 17:15:00;250;205;14;14;21;0;0
2020-08-31 17:30:00;207;206;17;17;4;0;0
2020-08-31 17:45:00;208;216;8;8;8;0;0
2020-08-31 18:00:00;228;198;12;12;10;0;0
2020-08-31 18:15:00;221;206;10;10;8;0;0
2020-08-31 18:30:00;219;168;3;3;1;0;0
2020-08-31 18:45:00;168;209;5;5;10;0;0
2020-08-31 19:00:00;149;180;7;7;3;0;0
2020-08-31 19:15:00;145;150;9;9;1;0;0
2020-08-31 19:30:00;112;135;5;5;5;0;0
2020-08-31 19:45:00;105;136;7;7;7;0;0
2020-08-31 20:00:00;93;140;4;4;13;0;0
2020-08-31 20:15:00;100;137;7;7;20;0;0
2020-08-31 20:30:00;87;93;5;5;0;0;0
2020-08-31 20:45:00;82;71;5;5;0;0;0
2020-08-31 21:00:00;67;83;0;0;0;0;0
2020-08-31 21:15:00;94;54;2;2;0;0;0
2020-08-31 21:30:00;71;62;3;3;0;0;0
2020-08-31 21:45:00;56;60;4;4;0;0;0
2020-08-31 22:00:00;78;74;6;6;0;0;0
2020-08-31 22:15:00;59;64;5;5;0;0;0
2020-08-31 22:30:00;58;40;4;4;0;0;0
2020-08-31 22:45:00;29;45;1;1;0;0;0
2020-08-31 23:00:00;29;34;2;2;0;0;0
2020-08-31 23:15:00;35;35;1;1;0;0;0
2020-08-31 23:30:00;13;27;0;0;0;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
