DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-04-12 00:00:00;10;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 00:15:00;4;6;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 00:30:00;4;2;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 00:45:00;8;8;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 01:00:00;9;9;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 01:15:00;3;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 01:30:00;3;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 01:45:00;3;2;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 02:00:00;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 02:15:00;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 02:30:00;3;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 02:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:00:00;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:15:00;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:30:00;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:45:00;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:00:00;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:30:00;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 05:00:00;5;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 05:15:00;5;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 05:30:00;8;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 05:45:00;10;9;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 06:00:00;8;4;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 06:15:00;3;2;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 06:30:00;6;4;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 06:45:00;3;4;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 07:00:00;12;6;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 07:15:00;5;5;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 07:30:00;17;7;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 07:45:00;16;8;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 08:00:00;11;6;0;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 08:15:00;20;10;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 08:30:00;9;11;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 08:45:00;16;16;0;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 09:00:00;14;9;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 09:15:00;33;20;0;16;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 09:30:00;30;22;0;13;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 09:45:00;24;16;0;19;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 10:00:00;43;27;2;20;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 10:15:00;32;26;0;29;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 10:30:00;31;36;0;29;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 10:45:00;33;25;0;26;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 11:00:00;37;36;1;33;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 11:15:00;29;28;0;28;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
