2020-06-17 10:00:00;4;0
2020-06-17 10:15:00;19;3
2020-06-17 10:30:00;20;0
2020-06-17 10:45:00;20;0
2020-06-17 11:00:00;9;1
2020-06-17 11:15:00;15;4
2020-06-17 11:45:00;11;0
2020-06-17 12:00:00;2;0
2020-06-17 12:15:00;5;2
2020-06-17 12:30:00;15;0
2020-06-17 12:45:00;4;0
2020-06-17 13:00:00;2;0
2020-06-17 13:15:00;1;0
2020-06-17 13:30:00;22;0
2020-06-17 13:45:00;14;0
2020-06-17 14:00:00;19;4
2020-06-17 14:15:00;6;0
2020-06-17 14:30:00;18;0
2020-06-17 14:45:00;8;0
2020-06-17 15:00:00;2;0
2020-06-17 15:15:00;10;0
2020-06-17 15:30:00;37;5
2020-06-17 15:45:00;7;0
2020-06-17 16:00:00;19;0
2020-06-17 16:15:00;8;5
2020-06-17 16:30:00;59;0
2020-06-17 16:45:00;43;0
2020-06-17 17:00:00;26;0
2020-06-17 17:15:00;6;5
2020-06-17 17:30:00;16;0
2020-06-17 17:45:00;10;0
2020-06-17 18:00:00;16;0
2020-06-17 18:15:00;123;13
2020-06-17 18:30:00;3;0
2020-06-17 18:45:00;13;0
2020-06-17 19:00:00;14;0
2020-06-17 19:15:00;1;0
2020-06-17 19:30:00;0;0
2020-06-17 19:45:00;0;0
2020-06-17 20:00:00;0;0
2020-06-17 20:15:00;0;0
2020-06-17 20:30:00;0;0
2020-06-17 20:45:00;0;0
2020-06-17 21:00:00;0;0
2020-06-17 21:15:00;0;0
2020-06-17 21:30:00;0;0
2020-06-17 21:45:00;0;0
2020-06-17 22:00:00;0;0
2020-06-17 22:15:00;0;0
2020-06-17 22:30:00;0;0
2020-06-17 22:45:00;0;0
2020-06-17 23:00:00;0;0
2020-06-17 23:15:00;0;0
2020-06-17 23:30:00;0;0
2020-06-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
