DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-30 00:00:00;5;6;5;5;0;0
2020-10-30 00:15:00;10;11;18;11;0;0
2020-10-30 00:30:00;5;8;9;7;0;0
2020-10-30 00:45:00;13;9;10;5;0;0
2020-10-30 01:00:00;4;2;6;5;0;0
2020-10-30 01:15:00;5;8;11;11;0;0
2020-10-30 01:30:00;4;4;8;6;0;0
2020-10-30 01:45:00;9;5;3;1;0;0
2020-10-30 02:00:00;13;10;3;5;0;0
2020-10-30 02:15:00;3;4;5;3;0;0
2020-10-30 02:30:00;12;13;0;0;0;0
2020-10-30 02:45:00;2;3;5;4;0;0
2020-10-30 03:00:00;8;12;8;10;0;0
2020-10-30 03:15:00;5;7;6;5;0;0
2020-10-30 03:30:00;10;7;10;10;0;0
2020-10-30 03:45:00;4;4;12;6;0;0
2020-10-30 04:00:00;7;6;4;4;0;0
2020-10-30 04:15:00;5;3;15;8;0;0
2020-10-30 04:30:00;19;17;23;8;0;0
2020-10-30 04:45:00;19;17;45;22;0;0
2020-10-30 05:00:00;25;21;89;44;0;0
2020-10-30 05:15:00;43;37;126;118;0;0
2020-10-30 05:30:00;65;72;129;100;0;0
2020-10-30 05:45:00;94;114;101;104;0;0
2020-10-30 06:00:00;139;170;106;111;0;0
2020-10-30 06:15:00;99;111;86;116;0;0
2020-10-30 06:30:00;73;97;148;158;4;0
2020-10-30 06:45:00;83;104;96;123;1;0
2020-10-30 07:00:00;76;80;103;111;6;6
2020-10-30 07:15:00;81;87;103;128;5;0
2020-10-30 07:30:00;101;97;111;131;11;0
2020-10-30 07:45:00;99;109;118;115;9;0
2020-10-30 08:00:00;97;108;103;94;9;0
2020-10-30 08:15:00;86;68;101;82;8;7
2020-10-30 08:30:00;75;95;103;99;4;0
2020-10-30 08:45:00;86;75;97;77;4;0
2020-10-30 09:00:00;89;80;101;94;10;0
2020-10-30 09:15:00;111;104;109;96;13;1
2020-10-30 09:30:00;96;118;96;91;16;6
2020-10-30 09:45:00;85;65;91;92;5;0
2020-10-30 10:00:00;109;128;120;95;13;0
2020-10-30 10:15:00;102;102;93;87;14;0
2020-10-30 10:30:00;110;111;114;101;7;0
2020-10-30 10:45:00;113;119;119;104;22;0
2020-10-30 11:00:00;109;120;110;111;10;0
2020-10-30 11:15:00;112;125;91;101;9;1
2020-10-30 11:30:00;120;160;87;140;3;0
2020-10-30 11:45:00;123;135;102;133;17;4
2020-10-30 12:00:00;146;162;126;104;8;5
2020-10-30 12:15:00;124;161;112;99;11;0
2020-10-30 12:30:00;147;179;117;111;9;0
2020-10-30 12:45:00;142;163;129;114;18;0
2020-10-30 13:00:00;143;172;150;144;2;0
2020-10-30 13:15:00;129;153;155;158;4;0
2020-10-30 13:30:00;127;197;170;151;7;0
2020-10-30 13:45:00;156;186;134;144;21;0
2020-10-30 14:00:00;166;191;119;125;38;0
2020-10-30 14:15:00;196;245;129;119;2;0
2020-10-30 14:30:00;192;202;115;111;24;0
2020-10-30 14:45:00;153;170;110;107;21;0
2020-10-30 15:00:00;171;213;119;119;22;11
2020-10-30 15:15:00;161;205;123;106;8;6
2020-10-30 15:30:00;161;193;114;124;11;0
2020-10-30 15:45:00;146;145;121;108;10;0
2020-10-30 16:00:00;137;160;118;105;15;0
2020-10-30 16:15:00;91;106;83;82;11;0
2020-10-30 16:30:00;111;128;95;91;26;3
2020-10-30 16:45:00;144;190;128;122;20;1
2020-10-30 17:00:00;125;155;125;123;15;1
2020-10-30 17:15:00;118;146;130;114;7;0
2020-10-30 17:30:00;112;123;114;118;19;0
2020-10-30 17:45:00;120;122;124;106;26;0
2020-10-30 18:00:00;103;106;83;70;30;23
2020-10-30 18:15:00;117;125;108;86;16;0
2020-10-30 18:30:00;89;103;85;73;3;0
2020-10-30 18:45:00;94;100;78;63;14;0
2020-10-30 19:00:00;75;84;74;67;17;5
2020-10-30 19:15:00;82;86;74;52;13;0
2020-10-30 19:30:00;72;72;68;47;11;0
2020-10-30 19:45:00;61;57;59;59;9;0
2020-10-30 20:00:00;66;74;63;47;0;0
2020-10-30 20:15:00;66;52;62;43;2;0
2020-10-30 20:30:00;43;37;57;41;0;0
2020-10-30 20:45:00;48;59;75;65;17;0
2020-10-30 21:00:00;45;52;108;86;1;0
2020-10-30 21:15:00;42;34;104;99;8;7
2020-10-30 21:30:00;62;66;76;61;0;0
2020-10-30 21:45:00;104;125;38;29;3;0
2020-10-30 22:00:00;154;173;48;37;0;0
2020-10-30 22:15:00;73;83;36;30;0;0
2020-10-30 22:30:00;49;48;29;20;0;0
2020-10-30 22:45:00;20;25;26;15;2;2
2020-10-30 23:00:00;31;24;21;20;0;0
2020-10-30 23:15:00;29;25;26;17;1;0
2020-10-30 23:30:00;21;18;22;15;0;0
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
