DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-19 00:00:00;12;8;1;11;2;0;0;0;0;0
2020-09-19 00:15:00;16;9;0;11;11;1;0;0;0;0
2020-09-19 00:30:00;4;4;0;14;7;0;0;0;0;0
2020-09-19 00:45:00;5;7;2;15;4;1;0;0;0;0
2020-09-19 01:00:00;8;5;1;8;5;0;0;0;0;0
2020-09-19 01:15:00;13;6;0;7;4;0;0;0;0;0
2020-09-19 01:30:00;2;5;0;5;3;0;0;0;0;0
2020-09-19 01:45:00;9;3;0;3;0;3;0;0;0;0
2020-09-19 02:00:00;6;5;1;3;3;0;0;0;0;0
2020-09-19 02:15:00;4;6;0;5;3;0;0;0;0;0
2020-09-19 02:30:00;6;7;3;5;2;0;0;0;0;0
2020-09-19 02:45:00;4;4;1;3;1;0;0;0;0;0
2020-09-19 03:00:00;2;2;0;3;1;0;0;0;0;0
2020-09-19 03:15:00;0;2;1;4;3;0;0;0;0;0
2020-09-19 03:30:00;3;3;3;5;3;0;0;0;0;0
2020-09-19 03:45:00;4;4;2;5;1;0;0;0;0;0
2020-09-19 04:00:00;4;4;3;4;3;0;0;0;0;0
2020-09-19 04:15:00;3;5;3;4;2;1;0;0;0;0
2020-09-19 04:30:00;3;4;1;8;3;0;0;0;0;0
2020-09-19 04:45:00;4;5;0;2;2;0;0;0;0;0
2020-09-19 05:00:00;8;5;1;6;1;0;0;0;0;0
2020-09-19 05:15:00;7;7;3;10;6;0;0;0;0;0
2020-09-19 05:30:00;11;8;0;10;10;1;0;0;0;0
2020-09-19 05:45:00;11;8;3;13;6;0;0;0;0;0
2020-09-19 06:00:00;22;13;7;16;8;0;0;0;0;0
2020-09-19 06:15:00;20;9;1;14;10;0;0;0;0;0
2020-09-19 06:30:00;17;7;0;16;7;0;0;0;0;0
2020-09-19 06:45:00;22;19;2;17;8;0;0;0;0;0
2020-09-19 07:00:00;23;6;0;20;10;0;0;0;0;0
2020-09-19 07:15:00;23;9;0;22;5;0;0;0;0;0
2020-09-19 07:30:00;29;16;1;31;13;3;0;0;0;0
2020-09-19 07:45:00;42;23;0;29;19;2;0;0;0;0
2020-09-19 08:00:00;28;16;1;24;14;2;0;0;0;0
2020-09-19 08:15:00;28;24;0;27;5;3;0;0;0;0
2020-09-19 08:30:00;37;17;0;46;19;4;0;0;0;0
2020-09-19 08:45:00;42;25;1;35;17;4;0;0;0;0
2020-09-19 09:00:00;46;22;0;55;35;7;0;0;0;0
2020-09-19 09:15:00;62;30;4;57;26;9;0;0;0;0
2020-09-19 09:30:00;52;14;0;68;47;8;0;0;0;0
2020-09-19 09:45:00;84;46;5;88;37;258;0;0;0;0
2020-09-19 10:00:00;73;29;4;84;54;7;0;0;0;0
2020-09-19 10:15:00;83;43;8;99;54;8;0;0;0;0
2020-09-19 10:30:00;66;38;3;67;43;8;0;0;0;0
2020-09-19 10:45:00;92;47;0;87;46;5;2;0;0;0
2020-09-19 11:00:00;107;51;1;93;52;11;0;0;0;0
2020-09-19 11:15:00;80;40;3;77;45;13;0;0;0;0
2020-09-19 11:30:00;90;56;1;89;43;7;4;0;0;0
2020-09-19 11:45:00;84;59;2;88;37;7;7;0;0;0
2020-09-19 12:00:00;73;47;0;92;55;6;1;0;0;0
2020-09-19 12:15:00;85;57;2;82;40;5;7;0;0;0
2020-09-19 12:30:00;86;48;2;75;33;6;2;0;0;0
2020-09-19 12:45:00;92;65;5;87;51;6;1;0;0;0
2020-09-19 13:00:00;79;43;0;95;45;6;0;0;0;0
2020-09-19 13:15:00;69;46;2;83;37;3;1;0;0;0
2020-09-19 13:30:00;77;48;1;85;59;6;0;0;0;0
2020-09-19 13:45:00;83;56;2;86;48;6;1;0;0;0
2020-09-19 14:00:00;80;45;5;75;37;3;1;0;0;0
2020-09-19 14:15:00;64;53;0;91;48;5;5;0;0;0
2020-09-19 14:30:00;61;39;2;77;41;9;1;0;0;0
2020-09-19 14:45:00;74;45;0;66;31;4;0;0;0;0
2020-09-19 15:00:00;69;28;1;95;50;7;0;0;0;0
2020-09-19 15:15:00;66;35;2;91;43;4;0;0;0;0
2020-09-19 15:30:00;78;44;1;77;43;3;6;0;0;0
2020-09-19 15:45:00;72;42;1;75;32;5;0;0;0;0
2020-09-19 16:00:00;65;33;6;83;47;7;0;0;0;0
2020-09-19 16:15:00;71;46;3;89;39;5;1;0;0;0
2020-09-19 16:30:00;71;43;1;74;51;2;1;0;0;0
2020-09-19 16:45:00;61;31;0;51;25;2;0;0;0;0
2020-09-19 17:00:00;51;34;2;57;22;4;0;0;0;0
2020-09-19 17:15:00;70;39;1;70;36;2;0;0;0;0
2020-09-19 17:30:00;60;32;1;63;31;5;1;0;0;0
2020-09-19 17:45:00;55;31;1;70;36;2;9;0;0;0
2020-09-19 18:00:00;54;26;0;52;26;1;0;0;0;0
2020-09-19 18:15:00;59;34;1;48;29;4;0;0;0;0
2020-09-19 18:30:00;57;23;0;44;24;1;0;0;0;0
2020-09-19 18:45:00;57;32;0;44;24;0;0;0;0;0
2020-09-19 19:00:00;36;28;0;55;23;1;1;0;0;0
2020-09-19 19:15:00;38;24;0;47;20;1;0;0;0;0
2020-09-19 19:30:00;39;19;0;38;14;1;0;0;0;0
2020-09-19 19:45:00;43;21;1;34;18;1;0;0;0;0
2020-09-19 20:00:00;49;28;0;32;13;0;0;0;0;0
2020-09-19 20:15:00;40;11;0;34;9;3;0;0;0;0
2020-09-19 20:30:00;30;10;2;40;13;0;2;0;0;0
2020-09-19 20:45:00;30;8;2;33;10;0;0;0;0;0
2020-09-19 21:00:00;31;9;1;20;13;0;0;0;0;0
2020-09-19 21:15:00;25;16;1;26;10;0;0;0;0;0
2020-09-19 21:30:00;25;7;1;23;9;0;0;0;0;0
2020-09-19 21:45:00;32;17;1;24;15;0;0;0;0;0
2020-09-19 22:00:00;16;8;4;17;12;0;0;0;0;0
2020-09-19 22:15:00;29;14;4;23;6;0;0;0;0;0
2020-09-19 22:30:00;27;18;1;12;4;0;0;0;0;0
2020-09-19 22:45:00;21;12;3;31;11;0;0;0;0;0
2020-09-19 23:00:00;16;15;0;21;8;0;0;0;0;0
2020-09-19 23:15:00;16;6;3;18;9;1;0;0;0;0
2020-09-19 23:30:00;16;11;3;12;7;0;0;0;0;0
2020-09-19 23:45:00;5;4;0;7;3;0;0;0;0;0
