DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-20 00:00:00;8;4;2;14;0;0;0;0;0;0
2020-09-20 00:15:00;10;7;1;6;3;0;0;0;0;0
2020-09-20 00:30:00;12;9;0;10;6;0;0;0;0;0
2020-09-20 00:45:00;12;6;1;12;9;0;0;0;0;0
2020-09-20 01:00:00;5;7;0;9;3;0;0;0;0;0
2020-09-20 01:15:00;13;5;2;11;7;0;0;0;0;0
2020-09-20 01:30:00;1;3;1;6;4;0;0;0;0;0
2020-09-20 01:45:00;13;16;0;9;4;0;0;0;0;0
2020-09-20 02:00:00;7;6;2;6;2;0;0;0;0;0
2020-09-20 02:15:00;4;2;0;7;3;0;0;0;0;0
2020-09-20 02:30:00;6;6;2;14;4;0;0;0;0;0
2020-09-20 02:45:00;6;2;1;13;5;0;0;0;0;0
2020-09-20 03:00:00;1;1;0;7;1;0;0;0;0;0
2020-09-20 03:15:00;3;3;0;2;2;0;0;0;0;0
2020-09-20 03:30:00;8;2;4;11;4;0;0;0;0;0
2020-09-20 03:45:00;2;4;0;8;3;0;0;0;0;0
2020-09-20 04:00:00;4;2;1;3;2;0;0;0;0;0
2020-09-20 04:15:00;0;0;0;2;2;0;0;0;0;0
2020-09-20 04:30:00;0;1;1;0;0;0;0;0;0;0
2020-09-20 04:45:00;6;2;0;5;0;0;0;0;0;0
2020-09-20 05:00:00;3;2;3;3;1;0;0;0;0;0
2020-09-20 05:15:00;6;2;2;7;8;0;0;0;0;0
2020-09-20 05:30:00;5;2;0;7;3;0;0;0;0;0
2020-09-20 05:45:00;6;5;3;2;2;0;0;0;0;0
2020-09-20 06:00:00;10;8;5;6;4;0;0;0;0;0
2020-09-20 06:15:00;5;4;1;11;1;0;0;0;0;0
2020-09-20 06:30:00;3;9;2;1;6;0;0;0;0;0
2020-09-20 06:45:00;3;6;0;3;4;0;0;0;0;0
2020-09-20 07:00:00;6;7;9;6;3;0;0;0;0;0
2020-09-20 07:15:00;10;2;0;13;7;0;0;0;0;0
2020-09-20 07:30:00;23;11;2;13;4;0;0;0;0;0
2020-09-20 07:45:00;16;15;1;10;8;1;0;0;0;0
2020-09-20 08:00:00;13;13;1;20;8;0;0;0;0;0
2020-09-20 08:15:00;17;8;1;17;11;0;0;0;0;0
2020-09-20 08:30:00;19;9;1;19;3;0;0;0;0;0
2020-09-20 08:45:00;36;31;1;44;17;0;0;0;0;0
2020-09-20 09:00:00;27;15;0;29;10;0;0;0;0;0
2020-09-20 09:15:00;36;23;2;40;9;0;0;0;0;0
2020-09-20 09:30:00;52;27;1;38;18;0;0;0;0;0
2020-09-20 09:45:00;47;32;3;55;30;0;0;0;0;0
2020-09-20 10:00:00;52;20;1;32;24;0;0;0;0;0
2020-09-20 10:15:00;53;29;0;31;11;1;0;0;0;0
2020-09-20 10:30:00;57;28;0;38;18;0;0;0;0;0
2020-09-20 10:45:00;65;31;0;56;23;0;0;0;0;0
