DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-13 00:00:00;11;8;2;18;8;0;0;0;0;0
2020-09-13 00:15:00;16;8;3;12;3;0;0;0;0;0
2020-09-13 00:30:00;4;3;2;12;4;0;0;0;0;0
2020-09-13 00:45:00;10;8;1;8;2;0;0;0;0;0
2020-09-13 01:00:00;7;2;0;9;1;0;0;0;0;0
2020-09-13 01:15:00;13;6;1;14;5;0;0;0;0;0
2020-09-13 01:30:00;5;2;0;11;2;0;0;0;0;0
2020-09-13 01:45:00;6;4;0;7;3;0;0;0;0;0
2020-09-13 02:00:00;8;2;1;5;2;0;0;0;0;0
2020-09-13 02:15:00;5;3;0;6;9;0;0;0;0;0
2020-09-13 02:30:00;6;4;1;13;4;0;0;0;0;0
2020-09-13 02:45:00;2;3;1;2;0;0;0;0;0;0
2020-09-13 03:00:00;4;1;0;5;3;0;0;0;0;0
2020-09-13 03:15:00;2;3;3;7;4;0;0;0;0;0
2020-09-13 03:30:00;2;0;0;4;4;0;0;0;0;0
2020-09-13 03:45:00;2;1;1;4;2;0;0;0;0;0
2020-09-13 04:00:00;3;1;0;6;2;0;0;0;0;0
2020-09-13 04:15:00;1;2;0;4;0;0;0;0;0;0
2020-09-13 04:30:00;4;5;1;5;6;0;0;0;0;0
2020-09-13 04:45:00;0;0;1;6;4;0;0;0;0;0
2020-09-13 05:00:00;2;2;0;4;3;0;0;0;0;0
2020-09-13 05:15:00;7;6;2;4;3;0;0;0;0;0
2020-09-13 05:30:00;5;2;1;8;4;0;0;0;0;0
2020-09-13 05:45:00;6;3;0;6;5;0;0;0;0;0
2020-09-13 06:00:00;3;4;1;2;2;0;0;0;0;0
2020-09-13 06:15:00;3;2;0;4;2;0;0;0;0;0
2020-09-13 06:30:00;4;4;0;10;3;0;0;0;0;0
2020-09-13 06:45:00;3;3;0;7;8;0;0;0;0;0
2020-09-13 07:00:00;7;6;4;14;5;0;0;0;0;0
2020-09-13 07:15:00;7;2;0;6;6;0;0;0;0;0
2020-09-13 07:30:00;6;8;2;11;1;0;0;0;0;0
2020-09-13 07:45:00;16;3;0;17;9;0;0;0;0;0
2020-09-13 08:00:00;24;19;1;14;9;0;0;0;0;0
2020-09-13 08:15:00;20;10;1;17;5;0;0;0;0;0
2020-09-13 08:30:00;12;5;0;14;5;0;0;0;0;0
2020-09-13 08:45:00;31;21;1;17;12;0;0;0;0;0
2020-09-13 09:00:00;25;10;1;37;12;0;0;0;0;0
2020-09-13 09:15:00;24;23;1;29;14;0;0;0;0;0
2020-09-13 09:30:00;32;22;0;32;11;0;0;0;0;0
2020-09-13 09:45:00;33;29;3;42;20;0;2;0;0;0
2020-09-13 10:00:00;40;33;3;48;18;0;0;0;0;0
2020-09-13 10:15:00;42;26;1;35;12;0;0;0;0;0
2020-09-13 10:30:00;50;50;0;50;11;0;0;0;0;0
2020-09-13 10:45:00;35;34;1;35;13;0;0;0;0;0
2020-09-13 11:00:00;40;47;1;54;22;0;0;0;0;0
2020-09-13 11:15:00;41;36;1;37;11;0;0;0;0;0
2020-09-13 11:30:00;53;43;1;48;13;0;0;0;0;0
2020-09-13 11:45:00;44;44;0;35;11;0;1;0;0;0
2020-09-13 12:00:00;62;49;1;52;13;0;0;0;0;0
2020-09-13 12:15:00;39;44;1;65;19;0;0;0;0;0
2020-09-13 12:30:00;39;43;0;51;19;0;0;0;0;0
2020-09-13 12:45:00;65;66;1;61;25;0;0;0;0;0
2020-09-13 13:00:00;55;50;0;47;16;1;0;0;0;0
2020-09-13 13:15:00;61;48;0;49;15;0;0;0;0;0
2020-09-13 13:30:00;60;39;1;57;14;0;0;0;0;0
2020-09-13 13:45:00;91;63;2;61;26;0;0;0;0;0
2020-09-13 14:00:00;75;49;0;53;23;1;0;0;0;0
2020-09-13 14:15:00;73;47;0;48;15;0;1;0;0;0
2020-09-13 14:30:00;77;47;1;54;18;0;0;0;0;0
